FREQ,ANGLE,PHASE,AMPLITUDE,FWHM,THETA_CUT,THETA_MAX,DATASET,PHASE_SM
1.3,-0.06981317007977318,-0.08660323748395848,-2.0759999999999987,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.08177791115655988
1.3,-0.06544984694978737,-0.07918558816298271,-1.8559999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.07368154031161898
1.3,-0.061086523819801536,-0.07052875507309075,-1.6440000000000001,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.06609347016693884
1.3,-0.05672320068981571,-0.06346017160251372,-1.447000000000001,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.059055251458689055
1.3,-0.05235987755982988,-0.05695009349257485,-1.270999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.05182394909084175
1.3,-0.04799655442984406,-0.05117305366847358,-1.109,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.04472867662711959
1.3,-0.04363323129985824,-0.0445058959258553,-0.9380000000000006,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.03791649789029003
1.3,-0.039269908169872414,-0.0347669586997269,-0.7270000000000003,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.031531349654877416
1.3,-0.03490658503988659,-0.024312436480280808,-0.5169999999999995,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.025574428529194674
1.3,-0.030543261909900768,-0.019722220547535807,-0.3879999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.020105108763287843
1.3,-0.02617993877991494,-0.01567305668290897,-0.29100000000000037,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.015165238592630874
1.3,-0.02181661564992912,-0.012583823906878955,-0.20699999999999896,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.010882967495332352
1.3,-0.017453292519943295,-0.009337511498169526,-0.1379999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.007126569390536238
1.3,-0.013089969389957472,-0.00626573201465952,-0.08300000000000018,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.003998714593710241
1.3,-0.008726646259971648,-0.003298672286269233,-0.04100000000000037,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.0015463815505538654
1.3,-0.004363323129985824,-0.0012740903539558701,-0.013999999999999346,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,0.00024496753827051867
1.3,0.0,0.0,0.0,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,0.0015377937373027067
1.3,0.004363323129985824,0.0015882496193149187,0.0,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,0.002533398298035047
1.3,0.00872664625997165,0.0018849555921539585,-0.014999999999998792,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,0.0030157768922462894
1.3,0.013089969389957472,0.0019896753472736783,-0.04299999999999926,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,0.0025410341135125233
1.3,0.017453292519943295,0.0009599310885969325,-0.08300000000000018,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,0.0011532791920205226
1.3,0.021816615649929122,0.00040142572795875964,-0.13700000000000045,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.0011257638119188988
1.3,0.026179938779914945,-0.001099557428756337,-0.20999999999999908,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.004328105823450282
1.3,0.030543261909900768,-0.003316125578789131,-0.2940000000000005,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.008373038586860188
1.3,0.03490658503988659,-0.006405358354819146,-0.3899999999999988,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.013204711566084807
1.3,0.039269908169872414,-0.012025318546240893,-0.520999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.018836743618166205
1.3,0.04363323129985824,-0.021432643214490232,-0.7240000000000002,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.025245321576567715
1.3,0.04799655442984407,-0.03253293725717421,-0.9530000000000012,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.03234019737455078
1.3,0.05235987755982989,-0.039758600360430774,-1.118999999999998,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.04008049460770221
1.3,0.05672320068981571,-0.04590215932745079,-1.2849999999999984,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.048056160068238145
1.3,0.06108652381980153,-0.05300564938306773,-1.4670000000000005,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.056231745061275255
1.3,0.06544984694978735,-0.06162757588791967,-1.668000000000001,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.06503964829789947
1.3,0.06981317007977318,-0.06984807666481296,-1.883000000000001,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.07434376715193351
1.3,0.074176493209759,-0.07904596182282309,-2.110000000000001,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.08393887338106802
1.3,0.07853981633974483,-0.08862781941627196,-2.3489999999999984,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.09384370944147502
1.3,0.08290313946973064,-0.09827949017980064,-2.610000000000001,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.10409339347325525
1.3,0.08726646259971647,-0.10822786691616837,-2.8920000000000012,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.11485845207764332
1.3,0.09162978572970229,-0.11780972450961724,-3.1880000000000006,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.12607947133801922
1.3,0.09599310885968812,-0.12765338149086525,-3.493999999999998,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.13797574790823872
1.3,0.10035643198967395,-0.14266321305801644,-3.828999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.15033960082950576
1.3,0.10471975511965977,-0.1604481181358386,-4.156999999999998,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.16307649804509963
1.3,0.1090830782496456,-0.1717403983962419,-4.511999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.17615236596803252
1.3,0.11344640137963141,-0.18343410438460395,-4.901999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.18968069727735365
1.3,0.11780972450961724,-0.1965589803596014,-5.327,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.1957449154913093
1.3,0.12217304763960307,-0.20820032647040343,-5.757,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.20785394064882529
1.3,0.12653637076958887,-0.21985912587372558,-6.200000000000001,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.21993708411247803
1.3,0.1308996938995747,-0.23254766953572437,-6.693,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.23199434588226736
1.3,0.13526301702956053,-0.24970425608282865,-7.246999999999998,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.2440257259581935
1.3,0.13962634015954636,-0.26094417646567214,-7.763,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.25603122434025627
1.3,0.1439896632895322,-0.27159068490283755,-8.296999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.26801084102845574
1.3,0.148352986419518,-0.2816786879793647,-8.859,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.2799645760227919
1.3,0.15271630954950383,-0.29115582581769395,-9.453999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.29189242932326476
1.3,0.15707963267948966,-0.29483847053940193,-9.982999999999999,0.15721385599842957,0.17889624832941878,0.15721385599842957,Horizontal_Copolar,-0.3037944009298743
0.9,-0.23125612588924868,-0.5598841707472609,-9.816999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.5794745622697375
0.9,-0.22689280275926285,-0.5308767985791152,-9.415,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.5650869125459
0.9,-0.22252947962927702,-0.5676159793335958,-9.020999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.550311767120009
0.9,-0.21816615649929122,-0.5504768460790115,-8.626999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.5351491259920642
0.9,-0.2138028333693054,-0.5258327970408516,-8.248999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.5195989891620659
0.9,-0.20943951023931956,-0.539865244226886,-7.84,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.503661356630014
0.9,-0.20507618710933373,-0.515570261039125,-7.416999999999998,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.4873362283959084
0.9,-0.2007128639793479,-0.4785343743118053,-7.0169999999999995,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.4706236044597492
0.9,-0.1963495408493621,-0.4685161844053578,-6.670999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.4535234848215364
0.9,-0.19198621771937627,-0.37290704798110846,-6.3409999999999975,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.43603586948127004
0.9,-0.18762289458939044,-0.428757584044927,-6.052,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.4077679900166196
0.9,-0.1832595714594046,-0.40589377084380124,-5.754999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.38393597524623685
0.9,-0.17889624832941878,-0.364738907081775,-5.4659999999999975,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.3658420477243768
0.9,-0.17453292519943298,-0.34855970491578747,-5.180999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.3439221932047538
0.9,-0.17016960206944715,-0.3161663939987728,-4.934999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.3216290365580735
0.9,-0.16580627893946132,-0.319465066285042,-4.731999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.3025062572754498
0.9,-0.16144295580947549,-0.3071255884734422,-4.552999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.28485645654836134
0.9,-0.15707963267948968,-0.29258699580432934,-4.346,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.26524707418140503
0.9,-0.15271630954950385,-0.28122490237384634,-4.108999999999998,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.24876837616021352
0.9,-0.14835298641951802,-0.2394940799586619,-3.8759999999999977,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.22987117407231433
0.9,-0.1439896632895322,-0.20830504622552315,-3.654,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.21651502874923634
0.9,-0.13962634015954636,-0.2123018502125903,-3.4449999999999967,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.20361918096089357
0.9,-0.13526301702956056,-0.1536413340530608,-3.227999999999998,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.18839058162753872
0.9,-0.13089969389957473,-0.18364354389484328,-3.0329999999999977,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.17863784043368994
0.9,-0.1265363707695889,-0.17404423300887462,-2.8359999999999985,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.17140480595878194
0.9,-0.12217304763960307,-0.16786576745681447,-2.6469999999999985,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.16734037046320013
0.9,-0.11780972450961724,-0.15704472609444975,-2.4619999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.16290392861530878
0.9,-0.11344640137963143,-0.18486527437123934,-2.2979999999999983,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.16072468671132425
0.9,-0.1090830782496456,-0.18270106609876635,-2.126999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.16690524798070575
0.9,-0.10471975511965977,-0.14547319315372742,-1.968,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.1722012380408217
0.9,-0.10035643198967395,-0.14940018397071453,-1.8009999999999984,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.17575404084393445
0.9,-0.09599310885968812,-0.16816247342965362,-1.629999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.1813871438935114
0.9,-0.0916297857297023,-0.2177298241862926,-1.4659999999999975,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.18407060745173967
0.9,-0.08726646259971647,-0.18896679811342598,-1.3199999999999967,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.1853288179539406
0.9,-0.08290313946973066,-0.16545721308906236,-1.1809999999999974,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.18595022788970275
0.9,-0.07853981633974483,-0.16308356530635015,-1.0649999999999977,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.18072383283351
0.9,-0.074176493209759,-0.20676915648376826,-0.9499999999999993,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.17090217096749452
0.9,-0.06981317007977318,-0.22849850567109764,-0.8609999999999971,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.1691067229993661
0.9,-0.06544984694978737,-0.1590693080267631,-0.7359999999999971,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.16654216660752566
0.9,-0.061086523819801536,-0.15411257295109926,-0.6429999999999971,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.15774300985044842
0.9,-0.056723200689815706,-0.15646876744129157,-0.5519999999999996,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.14381377508972507
0.9,-0.05235987755982988,-0.1355771762949195,-0.47199999999999775,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.13185868621258984
0.9,-0.04799655442984406,-0.09183922523994159,-0.39299999999999713,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.12755849904607577
0.9,-0.04363323129985824,-0.1055226065755771,-0.3319999999999972,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.11777401798200418
0.9,-0.039269908169872414,-0.0737750674818003,-0.26599999999999824,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.10328028159688672
0.9,-0.03490658503988659,-0.11712904610133945,-0.22399999999999665,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.09106710876770853
0.9,-0.030543261909900768,-0.15880750863896398,-0.17299999999999827,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.08135621580933373
0.9,-0.026179938779914945,-0.06665412413366334,-0.125,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.0709405998877967
0.9,-0.021816615649929122,-0.04235914094590232,-0.08699999999999974,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.05693427975177692
0.9,-0.017453292519943295,-0.04626867847036964,-0.055999999999997385,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.04540872698131057
0.9,-0.013089969389957472,-0.08388052385084743,-0.03399999999999892,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.03702476025333841
0.9,-0.008726646259971648,-0.05487315168270168,-0.01899999999999835,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.029493254643052434
0.9,-0.004363323129985824,0.02050761871093343,-0.0030000000000001137,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.01957931510393333
0.9,0.0,0.0,0.0,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.010819838142956315
0.9,0.004363323129985825,-0.022776546738526027,-0.003999999999997783,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.0017738693519218243
0.9,0.008726646259971648,0.03125884690321856,-0.008999999999996788,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,0.002671239642368636
0.9,0.01308996938995747,0.03712315318991943,-0.02499999999999858,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.0011299552465620015
0.9,0.0174532925199433,-0.016702800941585716,-0.04399999999999693,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.004610743384742988
0.9,0.021816615649929122,-0.03281218993749335,-0.07599999999999696,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.00762870854964987
0.9,0.026179938779914945,-0.024172810140121403,-0.1059999999999981,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.01582616965819774
0.9,0.030543261909900768,-0.015830136315588494,-0.14699999999999847,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.026753305883577824
0.9,0.03490658503988659,-0.01382300767579514,-0.18900000000000006,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.035314535919253494
0.9,0.039269908169872414,-0.02284635990860573,-0.24599999999999866,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.039753285039527235
0.9,0.043633231299858244,-0.04761258199440532,-0.30799999999999983,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.04377821923859138
0.9,0.04799655442984407,-0.051033427328314174,-0.3719999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.05056051582307618
0.9,0.05235987755982989,-0.07728317927830886,-0.44399999999999906,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.05303779914122131
0.9,0.056723200689815706,-0.08595746566072071,-0.5239999999999974,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.052376762298124116
0.9,0.061086523819801536,-0.05881759579220891,-0.6059999999999981,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.05177556909286425
0.9,0.06544984694978737,-0.06888814557621614,-0.700999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.051675728326335386
0.9,0.06981317007977318,-0.017208946424664084,-0.7949999999999982,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.054161949845801326
0.9,0.07417649320975901,-0.03420845333908884,-0.8959999999999972,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.05775564227551855
0.9,0.07853981633974483,-0.06791076119509931,-1.0089999999999968,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.06803191613400908
0.9,0.08290313946973066,-0.05745623897565333,-1.1339999999999968,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.07569426193833376
0.9,0.08726646259971647,-0.08037241205433887,-1.2729999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.08239340416171405
0.9,0.0916297857297023,-0.07545058356371492,-1.411999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.09151676243844492
0.9,0.09599310885968813,-0.07360053455660087,-1.570999999999998,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.10676762794195406
0.9,0.10035643198967395,-0.08789478113043447,-1.7289999999999992,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.12256443772436355
0.9,0.10471975511965978,-0.1430471854934552,-1.9029999999999987,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.1344185487265178
0.9,0.1090830782496456,-0.1911833662634589,-2.0699999999999967,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.14981196267446445
0.9,0.11344640137963143,-0.19406315952924946,-2.2459999999999987,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.1573759089311123
0.9,0.11780972450961726,-0.20807815342276392,-2.411999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.1653834200394015
0.9,0.12217304763960306,-0.12751375515070562,-2.59,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.1792987119993959
0.9,0.12653637076958887,-0.1642005760276265,-2.779,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.1947854085069851
0.9,0.1308996938995747,-0.2190737277103283,-2.972999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.2109132953485257
0.9,0.13526301702956053,-0.22104594976508185,-3.174999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.22734630408766973
0.9,0.13962634015954636,-0.18928095737878503,-3.3729999999999976,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.24692155997887308
0.9,0.14398966328953217,-0.21383773995434519,-3.5839999999999996,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.2643934957885537
0.9,0.148352986419518,-0.26998498199100285,-3.8199999999999967,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.28344146391278524
0.9,0.15271630954950383,-0.2637192499763432,-4.045999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.3041520366491238
0.9,0.15707963267948966,-0.3412642286424512,-4.283999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.3237340094135091
0.9,0.16144295580947546,-0.38535124554782796,-4.498999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.3441613429788508
0.9,0.1658062789394613,-0.3797487386489262,-4.684999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.3560593318228441
0.9,0.17016960206944712,-0.37393679223978504,-4.872,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.3643454609462698
0.9,0.17453292519943295,-0.4080405258237543,-5.105999999999998,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.37572635633278584
0.9,0.17889624832941878,-0.4177620097573627,-5.395,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.39132152769782474
0.9,0.18325957145940458,-0.3643723879388562,-5.670999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.4027413822710151
0.9,0.1876228945893904,-0.37308158090630783,-5.976999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.413046692061607
0.9,0.19198621771937624,-0.382262012771798,-6.282,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.4214032324355827
0.9,0.19634954084936207,-0.40475930683000494,-6.604999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.4390172320417112
0.9,0.2007128639793479,-0.43278929461703386,-6.952999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.45783245679206924
0.9,0.2050761871093337,-0.4497713482389387,-7.344999999999999,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.4778489066866567
0.9,0.20943951023931953,-0.47657960554957157,-7.764999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.4990665817254736
0.9,0.21380283336930536,-0.5544736500660785,-8.197999999999997,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.52148548190852
0.9,0.2181661564992912,-0.5960997527261432,-8.587,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.5451056072357958
0.9,0.222529479629277,-0.5693613085855902,-8.974999999999998,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.5699269577073012
0.9,0.22689280275926282,-0.5926440008071945,-9.375,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.5959495333230358
0.9,0.23125612588924865,-0.6243391800234115,-9.794999999999998,0.23322899562477942,0.2879793265790644,0.23322899562477942,Vertical_Copolar,-0.623173334083
0.925,-0.22252947962927702,-0.8352098602493663,-10.094,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.9134341686602395
0.925,-0.21816615649929122,-0.8814436321346961,-9.802999999999999,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.8832912492527604
0.925,-0.2138028333693054,-0.9159138848615842,-9.503000000000002,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.8536482340564046
0.925,-0.20943951023931956,-0.8765567102291121,-9.084999999999999,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.8245051230711723
0.925,-0.20507618710933373,-0.8084888694013332,-8.628000000000002,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.7958619162970635
0.925,-0.2007128639793479,-0.8221373441519289,-8.318,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.7677186137340781
0.925,-0.1963495408493621,-0.7820471312336192,-7.918000000000001,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.7400752153822162
0.925,-0.19198621771937627,-0.659839177008976,-7.3100000000000005,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.7129317212414777
0.925,-0.18762289458939044,-0.6185795934918303,-6.933000000000002,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.6862881313118627
0.925,-0.1832595714594046,-0.622925463329296,-6.686999999999999,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.6601444455933712
0.925,-0.17889624832941878,-0.6523517145179205,-6.410000000000002,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.6184539033413078
0.925,-0.17453292519943298,-0.5378581155870925,-5.979999999999999,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.586735439846206
0.925,-0.17016960206944715,-0.49073422578324566,-5.682,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.5673947522398133
0.925,-0.16580627893946132,-0.5924694678819951,-5.500000000000002,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.541828283469783
0.925,-0.16144295580947549,-0.595872859923384,-5.356,0.2237204452687605,0.2792526803190927,0.2237204452687605,Vertical_Copolar,-0.5213291071279965
