DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys
Horizontal_Copolar,0.95,21.44511816691387,0.38998963402421166,0.38998963402421166,-1228.5138968359372,22.29323288089146,22.29323288089146,0.009005245846545768,0.0029718777488717016,0.062068778009552496,OLS,Smooth,s_AMP,1,0.9845499435197719,0.00041988231397067374,0.9981232958650712,0.8291131528805725,4.8172066577741654e-23,31.56,4.033721863844597,0.07335514317021825,0.07335514317021825,127.29256762634874,2.314875650309647,2.314875650309647
Horizontal_Copolar,0.975,24.304802185498176,0.3712382307216453,0.3712382307216453,-1391.7227038024203,21.213691415793406,21.213691415793406,0.006835736430470344,0.002925561536315648,0.059084399484039374,OLS,Smooth,s_AMP,1,0.9884968560699534,0.0003054747721609572,0.7967440260246297,0.2764589464673859,2.535373884822332e-22,30.75,3.7745579225349233,0.057653635451282007,0.057653635451282007,116.05989717539674,1.7727307779052073,1.7727307779052073
Horizontal_Copolar,1.0,26.80670885181275,0.6397917063323075,0.6397917063323075,-1536.7128579631317,36.573495042390185,36.573495042390185,0.0692964397931103,0.0044053899490532015,0.10182601261198503,OLS,Smooth,s_AMP,1,0.9433150392078116,0.001502084205000372,0.7503646240524624,0.43651137785735566,9.364172850209248e-21,29.98,3.572336015365307,0.08526040878413803,0.08526040878413803,107.09593948482913,2.5560427519481532,2.5560427519481532
Horizontal_Copolar,1.025,24.922777702726417,0.37578764912313645,0.37578764912313645,-1427.6142328968215,21.483738243699364,21.483738243699364,0.0035483749567506804,0.0029758376063248756,0.05980846191082992,OLS,Smooth,s_AMP,1,0.9704470402168505,0.000601671704099497,0.9881014015900723,0.9909672163282535,3.552562049728807e-21,29.25,4.068141876116105,0.06133977079761133,0.06133977079761133,118.98519536912963,1.7940683571290268,1.7940683571290268
Horizontal_Copolar,1.05,27.359810843906804,0.38048966344680163,0.38048966344680163,-1567.6303858501674,21.74943691944864,21.74943691944864,0.009696467187337986,0.0025816955725482234,0.06055681073293012,OLS,Smooth,s_AMP,1,0.976089944022339,0.0005357258956441575,0.9416811085774998,0.876094907225722,6.0037411367472104e-21,28.55,3.8762449111473947,0.053906480936373596,0.053906480936373596,110.67323711646371,1.5391196592424363,1.5391196592424363
Horizontal_Copolar,1.075,25.463962378058934,0.3749015857898231,0.3749015857898231,-1459.9750118765853,21.43518802572573,21.43518802572573,0.029911350859254164,0.0026979627857241116,0.05966744055144061,OLS,Smooth,s_AMP,1,0.9820946311801362,0.0003011616643537307,0.915409597741749,0.6164200858085225,4.2562730834205505e-20,27.89,4.373947471769182,0.06439688446683342,0.06439688446683342,121.97920592786686,1.7958790959864195,1.7958790959864195
Horizontal_Copolar,1.1,23.465757453204848,0.23054421653914925,0.23054421653914925,-1344.1503196209262,13.182987846109716,13.182987846109716,0.00791931261652965,0.0015046318427965157,0.0366922516634539,OLS,Smooth,s_AMP,1,0.9958502227951886,6.547991563370425e-05,0.8637257692806879,0.38121493267456624,2.9540853460134946e-20,27.25,4.887940568799194,0.048022589135294606,0.048022589135294606,133.21524706165715,1.3088009123994604,1.3088009123994604
Horizontal_Copolar,1.125,24.959510983652386,0.2750862807572086,0.2750862807572086,-1430.0770147421497,15.735994557219794,15.735994557219794,0.03220651499659195,0.0018446183889542346,0.04378134135927468,OLS,Smooth,s_AMP,1,0.9853823553993054,0.000239614163636028,0.9881146468592474,0.9867549171049715,3.9855695924195566e-20,26.65,4.846171216596413,0.05341111116957733,0.05341111116957733,129.1418294144257,1.4233109601812304,1.4233109601812304
Horizontal_Copolar,1.15,26.25898886578109,0.21903759840658485,0.21903759840658485,-1504.52954673604,12.524493105855221,12.524493105855221,0.007805972262647031,0.0013391938350728427,0.034860916509385435,OLS,Smooth,s_AMP,1,0.9860340412180234,0.00018578185369951076,0.9994387424445882,0.9981164707075931,6.573796197935739e-19,26.07,4.835321794145955,0.04033351317243284,0.04033351317243284,126.05156572939008,1.051450700325132,1.051450700325132
Horizontal_Copolar,1.175,24.979484967392334,0.14571626922645453,0.14571626922645453,-1431.3008246504194,8.332591962576403,8.332591962576403,0.006568068952001857,0.0009216270403916212,0.02319146453629967,OLS,Smooth,s_AMP,1,0.9953706013192414,5.433005207790964e-05,0.9999999999183031,0.9999999985815169,1.6710303422469678e-18,25.51,5.23493007020879,0.030537638405594335,0.030537638405594335,133.56532367710687,0.7791449939683682,0.7791449939683682
Horizontal_Copolar,1.2,24.796970737425386,0.27231688963979217,0.27231688963979217,-1420.8756870092434,15.579887720110756,15.579887720110756,0.008833156047988192,0.0015033409075023865,0.04334057907358307,OLS,Smooth,s_AMP,1,0.9950062798005166,5.2715494092923516e-05,0.9999957794355296,0.9972561558317745,4.853576955308616e-18,24.98,5.4599470180215555,0.05996038005165074,0.05996038005165074,136.40424475687104,1.4979724765248785,1.4979724765248785
Horizontal_Copolar,1.225,28.149819761533337,0.25677169231995184,0.25677169231995184,-1613.262637243696,14.692545268145315,14.692545268145315,0.01611610007080299,0.0015032137583357666,0.04086648407879159,OLS,Smooth,s_AMP,1,0.9758829381691236,0.000285050117526234,0.9669113403314342,0.9750686445483481,4.083261251441692e-18,24.47,5.122293428322853,0.04672356566727033,0.04672356566727033,125.35713775299224,1.1434589875849293,1.1434589875849293
Horizontal_Copolar,1.25,28.25755422156378,0.17559269235938393,0.17559269235938393,-1619.010952841403,10.04582032873522,10.04582032873522,0.018356730205854346,0.0010794472980884015,0.027946444959810437,OLS,Smooth,s_AMP,1,0.9949839834811572,6.104249969928705e-05,0.9999526121589284,0.9966899221363298,1.0528240314553693e-17,23.98,5.301115862396586,0.03294118094894843,0.03294118094894843,127.13876436245299,0.7900414084886417,0.7900414084886417
Horizontal_Copolar,1.275,27.995254875604463,0.2321098328113129,0.2321098328113129,-1603.9091872380134,13.280881376325247,13.280881376325247,0.006172837279428253,0.0012278876387015391,0.036941427232153844,OLS,Smooth,s_AMP,1,0.9897844966955534,0.00010464601513765887,0.9999886304990192,0.9999275913376904,3.351036735886568e-17,23.51,5.538831005804698,0.04592268026992506,0.04592268026992506,130.23527542563158,1.0797861330250147,1.0797861330250147
Horizontal_Copolar,1.3,29.128196035343382,0.33583246455466664,0.33583246455466664,-1669.0374659209435,19.211640320539722,19.211640320539722,0.00623493087325614,0.0017483932878708626,0.05344939678460893,OLS,Smooth,s_AMP,1,0.9755626840053083,0.0002511012224405924,0.9265772715489011,0.776789218251814,3.591540020829462e-17,23.06,5.554486725928899,0.0640402503554111,0.0640402503554111,128.0917868072767,1.4768295434603127,1.4768295434603127
Vertical_Copolar,0.9,20.401782776139207,0.9269623951747824,0.9269623951747824,-1171.2011106952984,52.951888871751244,52.951888871751244,0.027645613040709262,0.007519758617408223,0.1475306472523695,OLS,Smooth,s_AMP,1,0.9441397647039724,0.001706997482402866,0.6392667704330495,0.5134850295828122,9.146894001368161e-23,33.31,3.8078360367312705,0.17301041050047034,0.17301041050047034,126.84005834584953,5.7630240248361115,5.7630240248361115
Vertical_Copolar,0.925,41.109217903581126,1.8722737161500074,1.8722737161500074,-2361.2687102515456,106.9753702905598,106.9753702905598,0.13813877590949833,0.015082003849807792,0.29798161674630586,OLS,Smooth,s_AMP,1,0.7776715316017164,0.015696416709885905,0.2309971453901034,0.2254332458804813,6.602628126560652e-20,32.41,0.7081142833730514,0.03225027933879204,0.03225027933879204,22.949980708898984,1.0452314069365494,1.0452314069365494
Vertical_Copolar,0.95,23.598303076723855,0.31478634443737635,0.31478634443737635,-1353.4827833586198,17.998683727276223,17.998683727276223,0.07669602115752633,0.002791803943599155,0.0500998027350364,OLS,Smooth,s_AMP,1,0.9588168117631144,0.0015147641200807605,0.9147441390208283,0.9809649759103736,7.873420621954472e-25,31.56,3.6910318420574604,0.04923601569933425,0.04923601569933425,116.47826405122882,1.553745912487369,1.553745912487369
Vertical_Copolar,0.975,22.992137153035763,0.20735601367757464,0.20735601367757464,-1317.2941644797638,11.854113178090401,11.854113178090401,0.03059339392416051,0.0016064973094464335,0.03300173455661667,OLS,Smooth,s_AMP,1,0.9873651623825398,0.0002781729915705091,0.9878607082346581,0.963765833846802,2.5948798816043087e-22,30.75,3.9834750510751995,0.03592521659370695,0.03592521659370695,122.48366943010355,1.1046265627497223,1.1046265627497223
Vertical_Copolar,1.0,22.681845750238242,0.7012457833638567,0.7012457833638567,-1300.9917778371919,40.09824605564341,40.09824605564341,0.001018841162498958,0.005230958359184452,0.11160673274470619,OLS,Smooth,s_AMP,1,0.9423640962607197,0.0009177286282345195,0.5636639499861871,0.790312343017089,4.2089199800596615e-21,29.98,4.228828367558258,0.1307410381841849,0.1307410381841849,126.77708507704176,3.9195177198708646,3.9195177198708646
Vertical_Copolar,1.025,21.92650292036873,0.46975775066210934,0.46975775066210934,-1255.5923477782655,26.862732690823123,26.862732690823123,0.007406938335077326,0.003072819764913624,0.07476426807360477,OLS,Smooth,s_AMP,1,0.9600688513584756,0.0009048327507998836,0.6921631416684371,0.32490127949287523,2.40160927619174e-21,29.25,4.545013818589924,0.09737327816948124,0.09737327816948124,132.932767250638,2.847977990824051,2.847977990824051
Vertical_Copolar,1.05,25.657480290425156,0.26997854503954183,0.26997854503954183,-1469.8214324030148,15.44501886056067,15.44501886056067,0.01866984631584212,0.002107000676573505,0.04296841997180098,OLS,Smooth,s_AMP,1,0.9959692457441672,8.834121909179675e-05,0.9744220076138855,0.7560914167788522,2.536408716240169e-20,28.55,4.147179233510361,0.04363832312478321,0.04363832312478321,118.40886249339304,1.2459466811978095,1.2459466811978095
Vertical_Copolar,1.075,30.122603631480345,0.6132622043117696,0.6132622043117696,-1726.7804491637305,35.06747969482042,35.06747969482042,0.030852022360667863,0.004297944692948978,0.09760371122764998,OLS,Smooth,s_AMP,1,0.9463291382506294,0.0011900739335813065,0.5712500389319753,0.39530698914758006,3.725304030269501e-20,27.89,3.632501688195341,0.07395363361422097,0.07395363361422097,101.3020102133238,2.0623945673710447,2.0623945673710447
Vertical_Copolar,1.1,23.06862695887239,0.38385856576318766,0.38385856576318766,-1321.2708204708035,21.94617050952804,21.94617050952804,0.002713530843853795,0.0023937777948789657,0.061092988189376696,OLS,Smooth,s_AMP,1,0.9926638589698721,0.00010888544209837257,0.8958558483471168,0.6015804217864991,8.030923136621652e-20,27.25,4.951145850024733,0.08238634003936195,0.08238634003936195,134.93783493594674,2.2453457623658304,2.2453457623658304
Vertical_Copolar,1.125,24.54714140386651,0.2514864091839673,0.2514864091839673,-1405.8831542349085,14.377101114856105,14.377101114856105,0.021298768458483212,0.0014590060339696174,0.040025305142059424,OLS,Smooth,s_AMP,1,0.9977737307766157,3.253387419421411e-05,0.8593698329005146,0.3525558446640866,2.5142844624751377e-19,26.65,4.911801873600062,0.050321599386729136,0.050321599386729136,130.89076950182826,1.3409809751678952,1.3409809751678952
Vertical_Copolar,1.15,23.000957209536693,0.3305850491677682,0.3305850491677682,-1317.6553726803256,18.91277198226694,18.91277198226694,0.0257559950655838,0.00227528384922667,0.052614244687327574,OLS,Smooth,s_AMP,1,0.9939438550584199,7.492136736438534e-05,0.9390010164054391,0.925361084528803,6.131155335255797e-19,26.07,5.353853636987125,0.07694914397243359,0.07694914397243359,139.5691253569226,2.0059802619558043,2.0059802619558043
Vertical_Copolar,1.175,27.762520609605325,1.080693567690773,1.080693567690773,-1590.420781143104,61.81435708558985,61.81435708558985,0.07489434535317596,0.006559997508692422,0.1719977232656023,OLS,Smooth,s_AMP,1,0.8128900435623949,0.0022888906384288593,0.37865428215828956,0.3233499949874755,1.966448994716445e-17,25.51,4.791996190949666,0.18653491636369146,0.18653491636369146,122.26419717544151,4.759298815276211,4.759298815276211
Vertical_Copolar,1.2,24.090301140250038,0.10820902748025686,0.10820902748025686,-1380.1493705407843,6.188521969513959,6.188521969513959,0.009875624893176954,0.0007082779606651809,0.01722200161064962,OLS,Smooth,s_AMP,1,0.9967248643182992,3.6494782799916996e-05,0.9999964327614852,0.9977262899591725,1.3828117507480542e-18,24.98,5.572416977544771,0.025030231807568575,0.025030231807568575,139.21404855825648,0.6253228931583972,0.6253228931583972
Vertical_Copolar,1.225,22.991440331204437,0.4394990741412962,0.4394990741412962,-1317.4819798726223,25.14787255906192,25.14787255906192,0.010206400534485925,0.0025080587982394095,0.06994845013389869,OLS,Smooth,s_AMP,1,0.9806096573515144,0.0001804535232008463,0.9981607378137172,0.9750686445483481,1.5550148973275683e-17,24.47,5.943275013003253,0.11361027530045105,0.11361027530045105,145.44889997699812,2.780367647867666,2.780367647867666
Vertical_Copolar,1.25,24.082459322871518,0.7131552780108702,0.7131552780108702,-1380.2076267642103,40.80478873720769,40.80478873720769,0.08651366863554409,0.003930383535202195,0.11350218768750485,OLS,Smooth,s_AMP,1,0.9394279138051621,0.0005589557384932812,0.5670461678409195,0.3974450299113081,5.3553562298217265e-17,23.98,5.965602853401216,0.176659746597363,0.176659746597363,143.07541942983713,4.236900772966447,4.236900772966447
Vertical_Copolar,1.275,23.605717626314867,0.12379118164931022,0.12379118164931022,-1352.5252672062782,7.081933665291603,7.081933665291603,0.01250235949394674,0.0006737123417358929,0.019701978470674446,OLS,Smooth,s_AMP,1,0.9932228998087285,5.118149118953171e-05,0.9999996795625689,0.9999999923376678,3.2806939663706654e-17,23.51,6.2374475569151375,0.032709914427061136,0.032709914427061136,146.66193997911245,0.7691125997692799,0.7691125997692799
Vertical_Copolar,1.3,25.28536509396906,0.2680337929003264,0.2680337929003264,-1448.7976240799635,15.338162091216534,15.338162091216534,0.010899726309301451,0.0013950516306846105,0.042658903055756314,OLS,Smooth,s_AMP,1,0.9672674483055457,0.000254043235998539,0.9491985128660017,0.893610782135864,4.06070759568874e-17,23.06,6.166092265715104,0.06536275395711749,0.06536275395711749,142.19599666104,1.5073277438810369,1.5073277438810369
Horizontal_Copolar,0.9,23.947692849071878,0.0955259024010644,0.0955259024010644,-1372.3005517145743,5.448841721262466,5.448841721262466,0.03793067293668055,0.001065938706978571,0.015203419560443352,OLS,Smooth,s_AMP,5,0.9590664036375726,0.001509120045079272,0.6832482661359132,0.34159789668497503,6.689877161112084e-25,33.31,3.243486920864693,0.012938073700642842,0.012938073700642842,108.04143516631974,0.430970768500097,0.430970768500097
Horizontal_Copolar,0.925,24.131055429545064,0.19948605038040768,0.18343389223346307,-1383.3738919801976,9.469728075774668,11.363254343130043,0.005311165720051067,0.0033600050815039435,0.029194410679541677,OLS,Smooth,s_AMP,5,0.9800578740100688,0.0006655547253132115,0.789745984245546,0.5134850295828122,5.0436072253273194e-24,32.41,3.4102727657332137,0.028191963950447634,0.025923425057915665,110.52692485293171,0.9137014236272526,0.8401780884206843
Horizontal_Copolar,0.95,21.452964295998818,0.2655551300553327,0.5990003344977772,-1228.8824342675741,34.16214257845556,15.810068868100338,0.002838479800860692,0.001389382575792621,0.09533386414902001,OLS,Smooth,s_AMP,5,0.9893586642318417,0.0002891969159977611,0.9999885423853523,0.972471124690561,2.4981990237375966e-23,31.56,4.032473113616589,0.049915895414546906,0.11259295967597985,127.25316068947691,1.5752009452208364,3.5531073826059876
Horizontal_Copolar,0.975,23.377869058964208,0.25573295695397036,0.2508156456653481,-1339.0212323943965,14.34660473943813,14.57987840358927,0.009525015715748238,0.0013516162687372793,0.03991854981242546,OLS,Smooth,s_AMP,5,0.9917397028686017,0.00021935849881915475,0.9697159772564613,0.8106273549443583,2.546247429463032e-22,30.75,3.9220839115384294,0.04290408649263589,0.04207911363285608,120.59601808434464,1.3192124664484013,1.2938462468159213
Horizontal_Copolar,1.0,26.543801118532265,0.4796299780430111,0.7620535621900615,-1521.6693970879735,43.54093993549997,27.393403056696947,0.06403752268781028,0.003711102253528472,0.12128459132333537,OLS,Smooth,s_AMP,5,0.9532029435733235,0.0012400664711884005,0.7334494233413841,0.33738449596799025,7.814116214960756e-21,29.98,3.614179080693982,0.06530596825134051,0.10376049875210727,108.35036302534293,1.9578236744139335,3.1106614964200174
Horizontal_Copolar,1.025,24.907004510551964,0.14962608084939077,0.12714999109157787,-1426.8167464089972,7.25479978138491,9.481022827524392,0.0010698119244182723,0.0017739905795160068,0.020236549596315077,OLS,Smooth,s_AMP,5,0.9674024686585794,0.0006636564450919157,0.9911993898184982,0.9909672163282535,3.600149966762886e-21,29.25,4.070652257619008,0.024453994198709007,0.020780636148915125,119.05861911949772,0.7152315149998746,0.6077929746231141
Horizontal_Copolar,1.05,27.33917531957156,0.3885644059661679,0.3632003709019216,-1566.4590936008813,21.729641427799262,20.31828843562028,0.012073447452764412,0.0017727949190367066,0.05780513436185061,OLS,Smooth,s_AMP,5,0.9774060758544391,0.0005062368009638137,0.9404874115761064,0.7680228510033488,5.093434045401457e-21,28.55,3.8795291568486414,0.05513871302402344,0.051539463506916315,110.76700779184016,1.5743019341360571,1.4715373760704515
Horizontal_Copolar,1.075,25.15301103259889,0.10855163021599168,0.12675138705914435,-1442.209679814271,7.278150060176723,6.295423154178185,0.029450010083793964,0.001821095726313846,0.02017310979421692,OLS,Smooth,s_AMP,5,0.9848412370513763,0.0002549647720233834,0.9219592837604144,0.6164200858085225,4.245521566656397e-20,27.89,4.423436915460224,0.01909001223386305,0.022290642018029418,123.35935122732639,0.5323759712409185,0.6216340800914529
Horizontal_Copolar,1.1,23.321404213559337,0.031376869816220676,0.056781500077683233,-1335.9055655500051,3.284712291840273,1.8031205891673854,0.008467512604128058,0.0005702443687492344,0.009037056413536125,OLS,Smooth,s_AMP,5,0.9959701109779576,6.358818320910746e-05,0.8612722842223522,0.38121493267456624,3.228193611017016e-20,27.25,4.910915100440106,0.006607198364815111,0.011956789720020783,133.84139172638695,0.1800716580255912,0.3258686709049239
Horizontal_Copolar,1.125,25.435833161784274,0.18846692023250355,0.11193589071435284,-1457.4010265823174,6.439626659297641,10.734828646855664,0.03384715550656845,0.0014125530561624779,0.017815150316583442,OLS,Smooth,s_AMP,5,0.9795374185961526,0.0003354250607983755,0.9689834114837165,0.9429696194116872,3.384490595883724e-20,26.65,4.770362187442425,0.03534602008679772,0.02099301159451303,127.12165384209968,0.9419084659856412,0.559426359710361
Horizontal_Copolar,1.15,26.092189856896347,0.2934726598937125,0.12028384508609946,-1494.9734361449273,6.687008600062293,16.904303820575993,0.00794434467324699,0.0014589815201289757,0.019143768519552514,OLS,Smooth,s_AMP,5,0.9876702762823114,0.00016401587342726126,0.9996846671154245,0.9981164707075931,6.937663394321286e-19,26.07,4.861868680912791,0.0546840085737109,0.02241300030588675,126.74361411513595,1.4255524646613795,0.5842824741614383
Horizontal_Copolar,1.175,24.771161001022346,0.08256830683197691,0.1399599495582251,-1419.4086432838078,9.780040910551238,4.688935214832526,0.007355564694918652,0.0006804407652445412,0.02227531780708386,OLS,Smooth,s_AMP,5,0.9959635844462368,4.737087521874555e-05,0.999999808712003,0.9977262899591725,1.880964917925817e-18,25.51,5.268085859221085,0.01755981197746093,0.02976529970050865,134.41126882476007,0.44802546338220023,0.7594393498146512
Horizontal_Copolar,1.2,25.045559165913215,0.2004907360449515,0.08869563210118869,-1435.0910753880037,5.0580161938885295,12.114444012001403,0.00963141321442515,0.001102501036753037,0.014116348279564372,OLS,Smooth,s_AMP,5,0.9938491002557602,6.493109469112516e-05,0.9999992839763931,0.999960530775474,4.443480100265019e-18,24.98,5.420382940832273,0.04339038942009328,0.019195590243476553,135.41582709444796,1.08400929148558,0.47955776515438786
Horizontal_Copolar,1.225,27.75051256179234,0.0750336255641244,0.19967646584385434,-1590.4290371474847,11.399537592306688,4.274542703209123,0.015540182975840708,0.001271065190296006,0.031779496558169425,OLS,Smooth,s_AMP,5,0.9803938249652712,0.000231733970625487,0.9662550860381817,0.910829140359655,4.288888094932865e-18,24.47,5.1858451429738155,0.014021822545619265,0.03731431007830181,126.91242956893728,0.3431540119666136,0.9131876519957774
Horizontal_Copolar,1.25,28.174978098606715,0.09093915732105273,0.18023309596161852,-1614.2828284238653,9.117910267674437,5.041654606905778,0.01837973869169665,0.0008784790105761255,0.028684988131047508,OLS,Smooth,s_AMP,5,0.995388348144126,5.6121576946152766e-05,0.9999708147184171,0.9966899221363298,1.092386098420505e-17,23.98,5.314258260546567,0.01715260137236617,0.03399488779319682,127.45396371008478,0.41137764212126615,0.8153128776765336
Horizontal_Copolar,1.275,27.468838061397047,0.11634222695194651,0.09180850920732908,-1573.7986264466388,5.251110613805825,6.655315725287804,0.007133287932852608,0.000826084956111896,0.014611778058244209,OLS,Smooth,s_AMP,5,0.9933220082731393,6.840830084544548e-05,0.999999996954379,0.9999999923376678,3.836453907980155e-17,23.51,5.622612843912496,0.02381415981583487,0.018792338499931924,132.20524900854096,0.559945529913252,0.4418667725853039
Horizontal_Copolar,1.3,29.004658420532234,0.23495230411779033,0.23495230411780454,-1661.943748880222,13.443246760859761,13.063017209478351,0.009554506868577986,0.0016171051966645026,0.03739382059117887,OLS,Smooth,s_AMP,5,0.9768887565397761,0.00023747540385551995,0.9344465460877445,0.776789218251814,3.7724880725928863e-17,23.06,5.574148347983876,0.045153401873062084,0.04515340187306482,128.5452026537481,1.0412807180451604,1.0412807180452235
Vertical_Copolar,0.9,20.999644965564777,0.28742011502241027,0.42455027303621407,-1205.5398186968775,24.073087412471935,16.294291341911816,0.03364591702140949,0.002570098684105978,0.06756927454472728,OLS,Smooth,s_AMP,5,0.9370415246312505,0.0019239080963559924,0.6666554850182584,0.4101392522054656,2.410693764586645e-22,33.31,3.712683313996448,0.050815138394028715,0.07505939825358358,123.67049516428676,1.6926661380840045,2.5002490553825254
Vertical_Copolar,0.925,41.017687137934125,0.8516927160339804,0.7214523694764026,-2356.1408819087815,44.33319840849865,44.406898898824586,0.15005318247910135,0.00837605266080062,0.1148227108075299,OLS,Smooth,s_AMP,5,0.7588563648726939,0.017024769752446597,0.22809677875077405,0.2254332458804813,3.51258872176638e-20,32.41,0.7226818571707572,0.015005791811040748,0.012711114999735441,23.42211570953797,0.4863376444614246,0.4119671794260927
Vertical_Copolar,0.95,23.552361641813086,0.2276466989751711,0.21281530406133697,-1350.7519609254537,13.503768566603974,12.656910542054833,0.07504858469904488,0.0014514068781289681,0.03387060760696649,OLS,Smooth,s_AMP,5,0.9625620266498608,0.0013770108917536073,0.9560933126797618,0.9809649759103736,8.467285904357683e-25,31.56,3.6983436485162438,0.03574655213198831,0.03341763089630063,116.70900346498661,1.128057550386728,1.0545635480988114
Vertical_Copolar,0.975,23.153613710053335,0.1437093542563268,0.14672722717178388,-1326.4881758831252,8.386402589831789,8.20670986371106,0.029499220649456315,0.001144750986368934,0.023352363490556863,OLS,Smooth,s_AMP,5,0.9867998305337459,0.00029061953472131095,0.9783727637369726,0.898654446175655,2.788614237436526e-22,30.75,3.9577752588323927,0.024565034808864815,0.02508089651877623,121.69345364686659,0.755324324738989,0.7711860119187249
Vertical_Copolar,1.0,21.600862587412145,0.31103403474185143,0.40454707134857415,-1239.3394340936027,23.026208352053114,17.729006680267574,0.0007861757556421818,0.005880059520643681,0.06438566611847524,OLS,Smooth,s_AMP,5,0.9614759195606695,0.0006134136744955388,0.7082365920908056,0.6712813718081443,3.25022405661077e-21,29.98,4.400872181321142,0.06336881341660702,0.08242078042616593,131.93482885820868,1.8997492334707997,2.4709128354238574
Vertical_Copolar,1.025,22.74451355040578,0.1385512951728174,0.15653058993635227,-1302.4708117861317,9.064413282628838,7.652530676622309,0.0012045279439713125,0.003036237046780122,0.024912617133460952,OLS,Smooth,s_AMP,5,0.9784074289677939,0.0004892838325115393,0.7789984232868034,0.32490127949287523,3.775496445084193e-21,29.25,4.414823383317811,0.026893496594786903,0.030383367273344508,129.12495158250957,0.786582190084468,0.8886540836285569
Vertical_Copolar,1.05,26.236546682866486,0.39956463580156054,0.19500931805303523,-1502.926972379192,11.14354470722324,22.765520366891337,0.018574493425901277,0.0010401514893955742,0.03103669691712014,OLS,Smooth,s_AMP,5,0.9956255850797527,9.587315979603011e-05,0.9665770362014234,0.7560914167788522,1.7046429128827675e-20,28.55,4.055017954774932,0.06175514605077646,0.030139876852386036,115.77750475201046,1.7632120979725017,0.8605435967042012
Vertical_Copolar,1.075,30.516897719057976,0.16618382502321438,0.15322013663272926,-1749.2708157503375,9.081573685032073,8.656315522367155,0.023565204176781533,0.001575065479663579,0.024385742126314454,OLS,Smooth,s_AMP,5,0.9420639942367032,0.0012846473491833668,0.5300514762036745,0.39530698914758006,3.291535497467716e-20,27.89,3.569747835125453,0.01943953658300622,0.01792309480726586,99.55195143557565,0.5421233911256145,0.49983336253369937
Vertical_Copolar,1.1,22.539895442998255,0.23890607959467403,0.1335141452612909,-1291.176129128666,7.6253344825110165,13.665870163308425,0.0035622737458339,0.002653907035843609,0.0212494361910238,OLS,Smooth,s_AMP,5,0.9914242645522449,0.00012728391421493898,0.9928160830530091,0.9849601298527593,9.38412590615707e-20,27.25,5.035296084344572,0.05337038275760328,0.029826369627088362,137.23125362576678,1.4545489301184278,0.8128836967019422
Vertical_Copolar,1.125,23.943689290338543,0.17442496072161262,0.2079780727210654,-1371.5050840954202,11.869472697790261,9.940118871106195,0.022033198828134964,0.002018771886647736,0.03310073832828323,OLS,Smooth,s_AMP,5,0.9977870198776186,3.233967219220949e-05,0.9699263692574619,0.7169274794417317,2.2655578792328826e-19,26.65,5.007844260387291,0.03648113821667688,0.043498801923680976,133.45012800912872,0.9721573419213599,1.159165577667151
Vertical_Copolar,1.15,23.388405960875033,0.18035831131506086,0.16940339582629704,-1339.6770313238283,9.7835611258884,10.305038327877115,0.02445997331977736,0.001305998279964039,0.026961387822308128,OLS,Smooth,s_AMP,5,0.9944455044683422,6.871539638920745e-05,0.8945281451053927,0.8276521652890327,6.931714098143284e-19,26.07,5.292189253016847,0.04081040488310908,0.0383315918287125,137.96160211853083,1.0638827471202152,0.9992627942071683
Vertical_Copolar,1.175,28.17861425929621,0.6726149131190979,0.5985101987846164,-1614.1242919005758,34.21558494971775,39.14042755309133,0.08207395376984489,0.0041128689559630175,0.09525585662748459,OLS,Smooth,s_AMP,5,0.786082702540419,0.002616821193673427,0.3956655575685458,0.43023321410525717,2.715873432328228e-17,25.51,4.725772829812214,0.1128027536093652,0.10037481650996169,120.57455766800165,2.8780778530825506,2.5609883372613105
Vertical_Copolar,1.2,23.948617970514395,0.08440310651495864,0.09478914305909925,-1372.0443699905215,5.420432951956857,4.80000752662694,0.009398546678199083,0.0007346299309469336,0.015086160669300467,OLS,Smooth,s_AMP,5,0.9970940688639902,3.23807426460933e-05,0.9999991611560047,0.9999708747063956,1.5159358988353065e-18,24.98,5.594966554361127,0.01971857242938976,0.02214499750195068,139.7773979799761,0.492623274738149,0.5532419361261378
Vertical_Copolar,1.225,23.22795352828653,0.2985042384815024,0.4057118869339398,-1330.9811827031606,23.128149498543365,16.92999910025153,0.01604769353661863,0.0015666081895961417,0.06457105227667666,OLS,Smooth,s_AMP,5,0.9841578486808134,0.00014743277478139008,0.9999107419407816,0.999960530775474,1.0800399137663333e-17,24.47,5.90563276858117,0.07589374630829868,0.10315094746345996,144.52768683577912,1.8573365512321052,2.524398047763227
Vertical_Copolar,1.25,24.71210091937643,0.5127980503402938,0.5127980503402831,-1416.2405390714782,28.30101511568765,30.715997893207074,0.08233496507749197,0.0043454133945777535,0.08161434451954265,OLS,Smooth,s_AMP,5,0.9349484722557876,0.000600291768281231,0.5695885801766962,0.3974450299113081,3.730480594840416e-17,23.98,5.865392280941187,0.12171210112650938,0.12171210112650686,140.67202952300678,2.919069597204865,2.9190695972048046
