DATASET,WEIGHT,SMOOTH,FREQ,METHOD,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_phys,DZ_err_low_phys,DZ_err_high_phys,DXY_phys,DXY_err_low_phys,DXY_err_high_phys
Horizontal_Copolar,Uniform,True,1.2,OLS,-3.7192761064797515,-3.7166386932191653,-3.721986549187727,-1373.0612077933304,57.336752721939604,57.25450089894685,0.00827901466118365,0.008393232075915932,-0.030814381209453536,0.9951034724380187,5.178321647197114e-05,0.9947573409881727,0.910829140359655,6.3891238010461605e-18,24.98,-92.91757716185286,-92.85168744484012,-92.98529135199388,0.20683217959119032,0.2096856395502733,-0.7698265903775907
Horizontal_Copolar,Uniform,True,1.225,OLS,-3.9235117899966707,-3.9190513941814564,-3.9279591372738785,-1447.8698153552104,57.35987383126606,57.23188270030453,0.013118542938467455,0.013314305301708964,-0.051529100602872954,0.9905365890009621,0.00011194739531650321,0.8668672822417544,0.41397027807156755,1.2559991698666713e-17,24.47,-96.01953008286382,-95.91037146857026,-96.12836936219556,0.3210481822776899,0.3258390459560622,-1.2610641410828216
Horizontal_Copolar,Uniform,True,1.25,OLS,-4.198964932868455,-4.196240474936719,-4.201638896797541,-1547.0531756313699,57.3335023528761,57.25920902488122,0.01864030227395255,0.018530609348158044,-0.07831981908230269,0.9958244104936952,5.117704697327595e-05,0.9883724297174921,0.9025824944167903,1.9944298183640912e-17,23.98,-100.70544146243512,-100.6400997072293,-100.76957219994745,0.4470577629256979,0.4444269539777662,-1.8783752858239062
Horizontal_Copolar,Uniform,True,1.275,OLS,-4.067094679971879,-4.064408032607681,-4.069885533955908,-1500.2627523792398,57.33410721532092,57.257708952557905,0.0121112772016323,0.011989429562360435,-0.04929151188065329,0.9952111806489541,4.9331983859787334e-05,0.9882450353337151,0.9679631089866633,6.065211275228749e-17,23.51,-95.63014204137198,-95.56697054199222,-95.69576376496346,0.2847740832781732,0.28190906341316857,-1.1589979219793922
Horizontal_Copolar,Uniform,True,1.3,OLS,-4.076830765613079,-4.071572870499406,-4.082005352275316,-1504.8302022375792,57.372360686018766,57.224907925610545,0.00511375156437369,0.004920321541899827,-0.020874361255979672,0.9885457988805627,0.00011837738233676004,0.666941683354632,0.2788029160571654,5.902343710802165e-17,23.06,-94.01562431332052,-93.89437221331788,-94.13495524059792,0.11792801162191797,0.11346732993819224,-0.4813827746238548
Vertical_Copolar,Amplitude,False,0.9,OLS,-3.199151464432135,-3.185151867867775,-3.2133628271679178,-1179.5488833557897,57.549682171138606,57.05183972780257,0.04056905544658045,0.03976700075113221,-0.1303630947053558,0.9062787350993231,0.0029477715243257296,0.6905543780325478,0.4101392522054656,7.928841291591355e-21,33.31,-106.56460900404548,-106.09827861904127,-107.03799337805546,1.3513663167854044,1.3246496558299745,-4.342430288245044
Vertical_Copolar,Amplitude,False,0.925,OLS,-6.639669567563203,-6.610126664442963,-6.668250894620431,-2422.046187740573,57.53689566044857,57.047880926309375,0.13148295352607364,0.13286710691464573,-0.8767613224775771,0.7387906989366794,0.019102291712903993,0.21763173008894898,0.29834700311743767,2.5541096618926436e-18,32.41,-215.19166053703458,-214.23417518104833,-216.11798121718462,4.261361926776366,4.306222331815182,-28.415830480527944
Vertical_Copolar,Amplitude,False,0.95,OLS,-3.6783507889554348,-3.671025711041302,-3.685552625275149,-1352.3392009043291,57.406318004740754,57.18551599114667,0.08218857196269266,0.08173450446183425,-0.30291030716471745,0.9477051182211926,0.0019592412714695435,0.8752033339167581,0.7610102369796172,1.712235052102824e-23,31.56,-116.07808677970411,-115.84692855729155,-116.30535585469367,2.5936330534953176,2.5793039995816063,-9.55897110931007
Vertical_Copolar,Amplitude,False,0.975,OLS,-3.637395988688431,-3.6348251946022287,-3.639967954595202,-1336.8236061879277,57.33647484207359,57.254824396137366,0.023372521770818156,0.02353962480477029,-0.08507523026385679,0.9866238513306441,0.0002938488145107892,0.9570662840329685,0.898654446175655,3.0058477011305644e-22,30.75,-111.84244965828152,-111.76340302462876,-111.921532323008,0.7186570001366244,0.7237950749353698,-2.615888450842832
Vertical_Copolar,Amplitude,False,1.0,OLS,-3.3762459271356398,-3.365939937714945,-3.386101076915823,-1245.4457549838744,57.468848899730766,57.12743370355779,0.008789955913643817,0.008278608237909978,-0.029763679185231935,0.9335856378841818,0.0010791988126504968,0.5844753104932423,0.43651137785735566,3.1203048367508943e-20,29.98,-101.21730653084823,-100.90834074079302,-101.51275648850417,0.2635162489062916,0.24818643124620812,-0.8922926542064119
Vertical_Copolar,Amplitude,False,1.025,OLS,-3.5023150340883835,-3.496430506759784,-3.508065076053951,-1289.0817607853621,57.38936632364601,57.200575950734816,0.006400461526128642,0.006096496785824489,-0.02245323555043886,0.9701932630463104,0.0006740543347040517,0.7444360633218687,0.4229637996512901,5.96582816475024e-21,29.25,-102.43586661070346,-102.26375569245867,-102.60404409504108,0.18720098470756458,0.17831061040111446,-0.656713236655517
Vertical_Copolar,Amplitude,False,1.05,OLS,-4.076923087230632,-4.0732703545282005,-4.080615518495756,-1496.989435394039,57.34715887206615,57.24569741933337,0.011234949553389387,0.011452903016789282,-0.045845509497077705,0.9926552261478391,0.00016090643051437577,0.9375756358130306,0.6308040582226205,3.817114253108151e-20,28.55,-116.40293270455425,-116.29864111262292,-116.50835775645592,0.3207764897253911,0.3269994234894166,-1.3089655219420255
Vertical_Copolar,Amplitude,False,1.075,OLS,-4.747953099461947,-4.74054903552907,-4.755276370480343,-1740.4715923229658,57.38574085412018,57.20684114827736,0.015709315052931144,0.016114567299490318,-0.07470213466763462,0.9426729691833521,0.001268953612134125,0.48916765450702326,0.39530698914758006,4.515892710762348e-20,27.89,-132.40935164245727,-132.20286954705017,-132.61358061168562,0.43809620215950024,0.4493977432856395,-2.0832685181262507
Vertical_Copolar,Amplitude,False,1.1,OLS,-3.5369358115622394,-3.5326130003447296,-3.54141564611,-1304.0366734825693,57.36772997071206,57.226462688854504,0.004660597562354176,0.004413485171836266,-0.016505113127543204,0.9924204087418258,0.00011269803185137509,0.982311444255186,0.9376005487441385,1.5611933288210903e-19,27.25,-96.39515279422442,-96.27733950328194,-96.51724557699774,0.1270192726333606,0.12028450618284968,-0.44982803946129496
Vertical_Copolar,Amplitude,False,1.125,OLS,-3.711004396232565,-3.707464734228246,-3.714605823991071,-1367.3576560410625,57.35103473341479,57.240779071776096,0.02921032505497494,0.02902057774946601,-0.10850484356988221,0.9943161787554297,8.344795086891615e-05,0.9643286810900534,0.8385708439169026,3.9640688404305444e-19,26.65,-98.8916559640326,-98.79733027756468,-98.98762759781322,0.7784031241964375,0.7733466965415576,-2.891460778552932
Vertical_Copolar,Amplitude,False,1.15,OLS,-3.6098719666537376,-3.603164006970367,-3.6163618560288624,-1331.5914953993017,57.40070233099293,57.193148939104844,0.018145673426952433,0.01847594581554565,-0.06562132123318731,0.987043817802738,0.00016105353093096855,0.9877346231335041,0.9806242533581482,1.874597486449706e-18,26.07,-94.10542521290591,-93.9305560197196,-94.27460955098563,0.473037916411422,0.48164775738410825,-1.710676277365636
Vertical_Copolar,Amplitude,False,1.175,OLS,-4.490773446876604,-4.472940938155678,-4.50832855371209,-1649.3582441616647,57.512577618059325,57.0695597178734,0.07144253861950624,0.07218232360410709,-0.3220864368079987,0.7670920668921298,0.0029268984580799774,0.33623543377815845,0.2360639801899748,1.9699240537535775e-16,25.51,-114.57872425193784,-114.12374113519292,-115.0266296671432,1.8228029156171661,1.8416779759512072,-8.217794432266519
Vertical_Copolar,Amplitude,False,1.2,OLS,-3.725469127486177,-3.723309914367872,-3.7277448561950717,-1374.9115158557454,57.328570390506,57.261443002582915,0.002090398494358296,0.00219433239827491,-0.00779247223474206,0.9932226252794881,7.567861246265469e-05,0.9999964327614852,0.9999708747063956,1.8693334075957736e-18,24.98,-93.07229557768304,-93.01835259367616,-93.12914943629809,0.05222380856859772,0.05482035861232251,-0.19467703376250625
Vertical_Copolar,Amplitude,False,1.225,OLS,-3.5770549526962667,-3.5713233405846165,-3.582543853388238,-1322.3967794817704,57.38807241391682,57.20761022304351,0.006681505159931548,0.006943932489762587,-0.023936785242094565,0.9784394241427582,0.0002003971456430604,0.9999482616240444,0.999960530775474,1.4130151398151654e-17,24.47,-87.54074258529694,-87.40047368054151,-87.6750716489838,0.16351549837024995,0.16993784402383558,-0.5858014436200535
Vertical_Copolar,Amplitude,False,1.25,OLS,-3.8604992401835663,-3.850932688831453,-3.8705491129487037,-1425.2897686570418,57.44666453296605,57.149740818119504,0.07574390363652612,0.07618874161772693,-0.2931704990316283,0.9307851212373375,0.0006405395031944003,0.4643139064838112,0.3974450299113081,5.186140433505157e-17,23.98,-92.58788450574109,-92.35844611018643,-92.82891459044892,1.8165960839767443,1.82726480972042,-7.031224361422277
Vertical_Copolar,Amplitude,False,1.275,OLS,-3.6700835707918698,-3.6678255339647614,-3.6725045619330734,-1357.2085815022558,57.33311999135153,57.259414432072624,0.007460534215151529,0.007562769870115671,-0.027398845939601773,0.9906682450747427,7.051428216522471e-05,0.9999972429767071,0.9999275913376904,3.2312305595840095e-17,23.51,-86.29516664730286,-86.24207312489868,-86.35209173632386,0.17542054041987276,0.17782442107061314,-0.6442327349487478
Vertical_Copolar,Amplitude,False,1.3,OLS,-3.947800633441476,-3.9433819149053893,-3.95211030223467,-1457.9433469858718,57.35882810893734,57.23161794147381,0.016774213776884195,0.016593101909107604,-0.06629354307951077,0.9566876538835797,0.00034022508981995924,0.9163461947311851,0.776789218251814,4.5023924693868694e-17,23.06,-91.04006581487516,-90.93816593094104,-91.13945090723496,0.38682944455304435,0.3826528313212201,-1.5287926330258017
Vertical_Copolar,Amplitude,True,0.9,OLS,-3.233006628962808,-3.2229070941072413,-3.2428658060021234,-1191.7024261285571,57.47787688149055,57.11777068374973,0.03468410577807739,0.03405508994065561,-0.11247590063948783,0.9153573149964633,0.0026622271568818292,0.6951171072413624,0.4101392522054656,5.7915538686094235e-21,33.31,-107.6923337807838,-107.35591551644968,-108.02074566061418,1.1553370360824247,1.134384346746691,-3.746602968719536
Vertical_Copolar,Amplitude,True,0.925,OLS,-6.563797051873768,-6.538760868563128,-6.58864306618982,-2394.9584576840975,57.51457919540307,57.083826978435965,0.1437344985495149,0.14482910907524518,-0.9470153072405321,0.7270520453576296,0.01996074194446514,0.22168985663121243,0.2254332458804813,2.901336720243082e-18,32.41,-212.7326326480422,-211.92121006062217,-213.53789185921113,4.65843444535746,4.693910767526255,-30.692761807704247
Vertical_Copolar,Amplitude,True,0.95,OLS,-3.667281398350899,-3.6639684039459355,-3.6706253335215373,-1348.3521762381615,57.348760518774846,57.24383269061876,0.07365681651758368,0.07342713026321004,-0.2703665766959903,0.9555371951550882,0.0016658104834410407,0.8922893139421396,0.6492601138898826,9.201461047622286e-24,31.56,-115.72876890413612,-115.62422040560936,-115.83429380352543,2.324395586553833,2.3171473542625187,-8.531985325130153
Vertical_Copolar,Amplitude,True,0.975,OLS,-3.6345221927709592,-3.631594005716195,-3.6375653261403507,-1335.81303263629,57.340122742148424,57.24975902318882,0.030806404033695223,0.03095031259319328,-0.11206030713603998,0.9834059117272966,0.00036454089195287593,0.9606969903319358,0.963765833846802,2.371162638329557e-22,30.75,-111.75408634116468,-111.66405060838196,-111.84765643683973,0.9472335987079595,0.9516584910955659,-3.445624094415217
Vertical_Copolar,Amplitude,True,1.0,OLS,-3.3724137688821454,-3.365130086847126,-3.379767301335612,-1244.059996493034,57.419293893132064,57.178560439534415,0.002374862578225686,0.002055177624339369,-0.00802648288705276,0.9355409300525472,0.0010474263327341048,0.5801386089975047,0.43651137785735566,4.210688154146244e-20,29.98,-101.10242131662223,-100.88406202256535,-101.32287467354298,0.07119658897384956,0.06161267516273,-0.24062790338044837
Vertical_Copolar,Amplitude,True,1.025,OLS,-3.5382989957735296,-3.532783864325211,-3.543466290104383,-1302.0066600052087,57.38114268860859,57.205887630287464,0.00103231759426871,0.001306123853423978,-0.0036579825959728277,0.9787411581265881,0.0004807508630624341,0.7331681146933591,0.32490127949287523,8.246574989434853e-21,29.25,-103.48832712993934,-103.3270203189067,-103.63946038541798,0.030193271124142763,0.03820156882638108,-0.10698883841638195
Vertical_Copolar,Amplitude,True,1.05,OLS,-4.088610888617833,-4.0855541618047235,-4.091553718406758,-1501.201211506494,57.33785200001429,57.25355904235556,0.019262492362984586,0.019422302248513223,-0.07881352225355137,0.9942266188463187,0.00012648097438214745,0.9330579411285056,0.7560914167788522,2.0165380493633047e-20,28.55,-116.73663886707659,-116.64936423424454,-116.82066155049542,0.5499761840671787,0.554539022009591,-2.250257100955225
Vertical_Copolar,Amplitude,True,1.075,OLS,-4.750712299202296,-4.743000961783247,-4.758327866649704,-1741.4874123602272,57.38664829800237,57.20106049373106,0.02483954538239035,0.0251950293770266,-0.118194700987938,0.9406357563084354,0.0013140480222140712,0.4831333966516981,0.39530698914758006,5.638781296736488e-20,27.89,-132.48629929569188,-132.27124805854547,-132.69867973142428,0.6927170572827305,0.7026306777973036,-3.296174877371996
Vertical_Copolar,Amplitude,True,1.1,OLS,-3.536427936385806,-3.5318529518590887,-3.5410580915620335,-1303.8494313003428,57.36877070350211,57.22074881975343,0.0022900867293924486,0.00250657592955138,-0.008109330143493963,0.9895530271365951,0.00015533202786373844,0.9811224740362707,0.9376005487441385,2.1588565741909188e-19,27.25,-96.38131123536077,-96.25662524839926,-96.50750083547011,0.062413702694340274,0.0683138690076221,-0.22101054695014072
Vertical_Copolar,Amplitude,True,1.125,OLS,-3.7239604074453956,-3.7210961192050545,-3.7270191886946527,-1371.9961047737402,57.342978560326806,57.25041909119542,0.022077337340922664,0.021947199291058664,-0.08228265990490374,0.9956723140406194,6.353762896035438e-05,0.9666216357579761,0.8385708439169026,3.351168771619545e-19,26.65,-99.2369105815766,-99.16058240273283,-99.31842165261651,0.5883217091138124,0.5848537619273186,-2.1926862989928124
Vertical_Copolar,Amplitude,True,1.15,OLS,-3.6207466210541632,-3.6164862815522234,-3.625060818599811,-1335.5201520840476,57.3647209652409,57.227634465480904,0.025221816821654707,0.025428769634560956,-0.0914306199340821,0.9858918472741857,0.0001753732524605841,0.9897231596818996,0.9806242533581482,1.7213302171811845e-18,26.07,-94.38891559313237,-94.2778531886801,-94.50138201804604,0.6575052574077924,0.6629002915357209,-2.3834965466523714
Vertical_Copolar,Amplitude,True,1.175,OLS,-4.4486155582736675,-4.433522271817349,-4.463326686169914,-1634.2842511753354,57.488688695481805,57.10015970668813,0.08110191467821742,0.08163966528600893,-0.3619843400827633,0.7427344728187333,0.0032329945346912616,0.3548729863929835,0.2360639801899748,3.3289199175017214e-16,25.51,-113.5030972690983,-113.11800335879721,-113.87844068969133,2.0692546680756667,2.082974972458714,-9.23575958050379
Vertical_Copolar,Amplitude,True,1.2,OLS,-3.7261844028022963,-3.7246044953059734,-3.7277587478154794,-1375.1738761306988,57.31843960873838,57.271548384053105,0.00926296435508519,0.009323634173330497,-0.03453009640537179,0.9946724361349067,5.94895011332627e-05,0.9999995194280404,0.9999708747063956,2.386237107635598e-18,24.98,-93.09016508978021,-93.0506947271356,-93.1294964865504,0.23141390436478118,0.23292960052629563,-0.8626552063619477
Vertical_Copolar,Amplitude,True,1.225,OLS,-3.6070702989952976,-3.6018867206787073,-3.612145848833808,-1333.1939638300905,57.37463762029522,57.209198689777104,0.013896927871448486,0.014129601083957596,-0.050197730322395495,0.9826369940422097,0.00016138237015389983,0.9999107419407816,0.999960530775474,9.423612803916801e-18,24.47,-88.27530376445675,-88.1484468105983,-88.39951695317419,0.3400974828759388,0.34579166036890713,-1.2284817109691493
Vertical_Copolar,Amplitude,True,1.25,OLS,-3.805190207618307,-3.796574687614656,-3.813677335144468,-1405.4654615023599,57.42404737976001,57.170359520665755,0.082545865286942,0.08292405777370102,-0.31480329555469916,0.9265816942821524,0.0006794395354088709,0.42848547396353653,0.2937246924053884,7.505809825586e-17,23.98,-91.2613860399538,-91.05475660644639,-91.46493618574799,1.9797302281687372,1.9888005685849468,-7.550052300867498
Vertical_Copolar,Amplitude,True,1.275,OLS,-3.6689282239017986,-3.6670992184873206,-3.6707936364827503,-1356.8038458159215,57.32406195504731,57.26648814748302,0.014379985637062527,0.01444679153461534,-0.052785959769242476,0.9913768840351357,6.515953721032031e-05,0.9999978950142269,0.9999275913376904,3.900844101624004e-17,23.51,-86.26800082110545,-86.22499517177982,-86.3118625170135,0.3381185286384055,0.3396893446569353,-1.2411633433027698
Vertical_Copolar,Amplitude,True,1.3,OLS,-3.936596175391145,-3.933021524217467,-3.94015074266755,-1453.9097479033658,57.34795121775311,57.24616943187152,0.008895225615226817,0.008774804753293237,-0.03504852981403136,0.9623513683749846,0.0002957357479964212,0.9110846258352546,0.776789218251814,4.711920624784066e-17,23.06,-90.78168027491618,-90.69924539323546,-90.86365200267926,0.20513242705026227,0.20235540657383563,-0.808252684787288
Vertical_Copolar,Uniform,False,0.9,OLS,-3.2555057581773794,-3.2486189350509074,-3.262421635678078,-1199.6979338403914,57.4182997688777,57.17374080823679,0.005293743250887098,0.004924751101204246,-0.01727042251541887,0.9354672274467852,0.0020297193974041353,0.7022641810381032,0.4101392522054656,6.222042382545203e-22,33.31,-108.44178591968334,-108.21238396047265,-108.67215568803461,0.1763360334671504,0.16404480418535863,-0.5752824907328851
Vertical_Copolar,Uniform,False,0.925,OLS,-5.161582186783012,-5.139860761380406,-5.182160098369947,-1892.4544420549332,57.53068614984873,57.06050837439314,0.05723129797391736,0.0582491899791767,-0.29658174873835536,0.8790976974268649,0.008841611087784166,0.32955558095377324,0.08600911740776712,7.809609028184636e-18,32.41,-167.28685523726426,-166.58286393859282,-167.953785258362,1.8548661074736328,1.8878559827423083,-9.612213129968643
Vertical_Copolar,Uniform,False,0.95,OLS,-3.2466487323556765,-3.2416112329777405,-3.2518016384366715,-1197.6458779182608,57.38691148721073,57.210388037244435,0.06005486700124714,0.059727783866611005,-0.19528651491075183,0.9789175012594615,0.0007898612681233151,0.6285873435963034,0.34159789668497503,2.308008899425818e-23,31.56,-102.4548214458413,-102.29585256997973,-102.61743222266917,1.8951574940175757,1.8848356985541113,-6.162676244141888
Vertical_Copolar,Uniform,False,0.975,OLS,-3.3876118457866506,-3.3846957534895474,-3.3905595650996743,-1247.3022115142765,57.34416736108309,57.248801236175304,0.019375240699687435,0.019537808419528548,-0.06569290768043373,0.9934250373757759,0.00014443955583472477,0.7736957797329088,0.6839059608692394,3.65172139348403e-22,30.75,-104.16210071777404,-104.07243687392753,-104.25273702734793,0.5957488239693267,0.6007474471819034,-2.0199218735060827
Vertical_Copolar,Uniform,False,1.0,OLS,-2.9800296043389665,-2.973756358059685,-2.9867192132351987,-1103.3557648767135,57.430205165972986,57.17479476430991,0.00276050805024749,0.0024496411819036937,-0.008244862431964615,0.9552665292354426,0.0007268956140941057,0.6660966673170675,0.2544894449956637,2.5778661843755103e-20,29.98,-89.33903999975462,-89.15097280758411,-89.53958942916064,0.08275794937124825,0.07343839511409335,-0.247174757435053
Vertical_Copolar,Uniform,False,1.025,OLS,-3.728022798007417,-3.724307212626819,-3.731968723412164,-1370.0714491022864,57.35173900364115,57.23536879781254,0.01657684534664919,0.016768798617253288,-0.06186426836653525,0.9880933317444768,0.00026925930745079826,0.6085166394072558,0.17829788623329493,3.1230001379588497e-21,29.25,-109.03737737509086,-108.92870376785588,-109.15278797764438,0.48484031340076317,0.49045457123642583,-1.8094088854609998
Vertical_Copolar,Uniform,False,1.05,OLS,-4.024860981681895,-4.021747894200107,-4.027893001983888,-1478.344662033603,57.337684707737445,57.252305865056584,0.01967237209048897,0.01983179950141767,-0.07923820987570368,0.9945417765456648,0.00011957662287022366,0.9572092499854645,0.7560914167788522,2.3905914157798695e-20,28.55,-114.91647302921031,-114.82758920557848,-115.0030422500713,0.5616789317807892,0.5662308494374454,-2.262382638681627
Vertical_Copolar,Uniform,False,1.075,OLS,-4.027439607809885,-4.021047441201018,-4.033993799743391,-1481.9798057762514,57.384385178577325,57.20565468860465,0.01752628091664343,0.017778008824676353,-0.07070090855030052,0.9815486551164485,0.00040842688702300115,0.3045001844083687,0.05224838094271614,4.7764696737180546e-20,27.89,-112.315908788082,-112.13764615183848,-112.49868993319357,0.4887671474975839,0.4957872524553874,-1.9716836425235171
Vertical_Copolar,Uniform,False,1.1,OLS,-3.62815582705712,-3.6257253855899596,-3.6306251021660114,-1336.795348080005,57.33524986582487,57.25788435100376,0.007784470608163931,0.007639912814211951,-0.028262494397073484,0.9935346602663159,9.613065380681353e-05,0.9573339780890487,0.8488414347439219,1.5044168584113132e-19,27.25,-98.88125030913427,-98.81501139809198,-98.94854758680452,0.21215687071365633,0.20821711286166347,-0.7702620604099898
Vertical_Copolar,Uniform,False,1.125,OLS,-3.761669245165811,-3.758942507740265,-3.7645164318825537,-1385.5657778827333,57.33807593924344,57.252866831502125,0.022850834002689682,0.022737728540759113,-0.0860223400853459,0.995850370815346,6.092345931111357e-05,0.9682944971611618,0.8385708439169026,3.058292296566466e-19,26.65,-100.24178392811228,-100.16912123343451,-100.31765638181871,0.6089340171570061,0.6059199580951936,-2.2923421135198025
Vertical_Copolar,Uniform,False,1.15,OLS,-3.6158326296162504,-3.6116532656222042,-3.620033030388361,-1333.7608527724458,57.36067774174642,57.22763970835576,0.019249263568412497,0.019421028788521637,-0.06968296992830457,0.9871188489933502,0.0001601208458240374,0.9894061137569151,0.9806242533581482,1.988962784387404e-18,26.07,-94.26081319558777,-94.1518617343137,-94.37031306272308,0.5018073078142812,0.5062850397738838,-1.8165590291779574
Vertical_Copolar,Uniform,False,1.175,OLS,-3.588239125323782,-3.5744386654131306,-3.6017561877962363,-1325.406126810397,57.5141380200977,57.0818535949256,0.0317523046067469,0.032369031579728126,-0.11436405959414157,0.8855164282595754,0.0014386877472625443,0.18574638106778685,0.05129007858492739,1.387680994561962e-16,25.51,-91.5512363636244,-91.19912795527166,-91.89611409839517,0.8101362932103299,0.8258716204567079,-2.9179134070286117
Vertical_Copolar,Uniform,False,1.2,OLS,-3.632402958679166,-3.628991903878897,-3.635648726912975,-1341.5158061332102,57.34707825145655,57.2443632907038,0.008396916335339828,0.00855015097901906,-0.03052823818457301,0.995512296035139,5.011132233487911e-05,0.9999999325156482,0.9999999985815169,2.3174393793512234e-18,24.98,-90.74725095240831,-90.66203357716286,-90.82833902215096,0.20977768231598995,0.2136058981892692,-0.7626779636468833
Vertical_Copolar,Uniform,False,1.225,OLS,-3.443116691443411,-3.4377420357257122,-3.448409124883014,-1274.3351718482197,57.38917253047422,57.20977470753721,0.018711882528726465,0.018921999124300863,-0.06452622645579939,0.9864298449202018,0.0001261293001602192,0.9964307742147493,0.9750686445483481,9.396510160649547e-18,24.47,-84.26289111091002,-84.13135794776613,-84.39241206027002,0.45793316384442145,0.46307531655085743,-1.5791409007876513
Vertical_Copolar,Uniform,False,1.25,OLS,-3.298821466650489,-3.290579109736825,-3.307523532454095,-1223.602922288714,57.440440983110065,57.1486998170314,0.06312651074328231,0.06347162122324469,-0.20879241980512248,0.9652738196375813,0.000321368623550662,0.2202517152766652,0.026257980749882358,8.864446866091674e-17,23.98,-79.11694367922522,-78.91926396411635,-79.32564877498046,1.5139881456553608,1.5222650671809195,-5.0075514196116435
Vertical_Copolar,Uniform,False,1.275,OLS,-3.4778747810756547,-3.4742536222898623,-3.481784382979414,-1288.1913553135153,57.35767111295437,57.23415508423277,0.011933762678489031,0.01206114033162271,-0.04155078852414569,0.9953350026715602,3.525049045461915e-05,0.963929001982772,0.776789218251814,4.457900143252566e-17,23.51,-81.77573562626529,-81.69059083464168,-81.86766261956171,0.2806001605155208,0.2835952083372633,-0.9769892567444571
Vertical_Copolar,Uniform,False,1.3,OLS,-3.531090843527057,-3.522926674155821,-3.539939987211248,-1308.309065916402,57.43691927009411,57.162411526163126,0.006808951906561252,0.006486210475953597,-0.02410328112503444,0.978278677718088,0.00017062430200635327,0.40695085922544383,0.0916560140894893,8.69994502667503e-17,23.06,-81.43033872325152,-81.2420651537645,-81.63440845681143,0.15702095603629107,0.14957822936088297,-0.5558447611030061
Vertical_Copolar,Uniform,True,0.9,OLS,-3.2524728225742945,-3.247982872339959,-3.2569716942256823,-1198.636965847729,57.37234239572759,57.216839548362465,0.0008178059765460051,0.000581490352496997,-0.002663570916978931,0.9350036500470833,0.0020443000825838623,0.7219550584963232,0.4101392522054656,5.047455223641456e-22,33.31,-108.34075800641617,-108.19119653785515,-108.49061664981573,0.027241340430646355,0.01936960245315124,-0.08872427469538084
Vertical_Copolar,Uniform,True,0.925,OLS,-5.117840724510899,-5.099596285539205,-5.136901716012553,-1876.8581152057723,57.50494716939044,57.08844224682673,0.06224994237325258,0.06312366386792351,-0.3197718357988437,0.8786603708958143,0.008873592869963887,0.3293204718623831,0.08600911740776712,5.654483502715618e-18,32.41,-165.86919464363496,-165.27789245940195,-166.48696129165634,2.017520349668729,2.045837659343846,-10.36380374630354
Vertical_Copolar,Uniform,True,0.95,OLS,-3.2570973728018644,-3.253111007777315,-3.2610537106238495,-1201.3425026489617,57.36458730269607,57.226429314359265,0.056003858837399716,0.05577860067948781,-0.1826315916709566,0.9786272980680168,0.0008007338057493798,0.652248055299038,0.34159789668497503,3.302613336170459e-23,31.56,-102.78455024606455,-102.6587521229914,-102.90940079767837,1.767319420878851,1.7602109264741181,-5.763323555314569
Vertical_Copolar,Uniform,True,0.975,OLS,-3.383504274099683,-3.380547997082021,-3.386469892523143,-1245.8460516342093,57.347222759991155,57.24569576957786,0.02341471009245702,0.023578709410372416,-0.07929321077026347,0.9929422648908279,0.00015504515882905899,0.7703816122375473,0.6839059608692394,3.4479714942040525e-22,30.75,-104.03580133188201,-103.94490189048162,-104.1269880023086,0.7199542043051381,0.7249968462157207,-2.438103236874806
Vertical_Copolar,Uniform,True,1.0,OLS,-2.9843001977930457,-2.979440286032224,-2.989370386480078,-1104.8971162413245,57.39342457953642,57.20375822696712,0.00045586966045619215,0.0006702601679283611,-0.0013627632630624689,0.954931216709746,0.0007323442680910777,0.6660966673170675,0.2544894449956637,2.4852300751769086e-20,29.98,-89.46706917062633,-89.32137268138236,-89.61906960352725,0.013666628603578725,0.020093894324273616,-0.04085461483055981
Vertical_Copolar,Uniform,True,1.025,OLS,-3.7332698340812662,-3.7302261631247404,-3.7362986202410498,-1371.9592917377672,57.341948807332585,57.24855078756745,0.020608301103478863,0.020747739928271062,-0.07699876697844019,0.9877222871288835,0.0002776501699560696,0.6126820161207316,0.17829788623329493,3.1586745986499e-21,29.25,-109.19084292063171,-109.10182149649512,-109.27942899356809,0.6027525115137601,0.6068308244918171,-2.2520633771156895
Vertical_Copolar,Uniform,True,1.05,OLS,-4.019897729143502,-4.017404632806387,-4.0224875843757575,-1476.5790581132853,57.33304060899764,57.26020309474836,0.024073991179613324,0.024206183854719388,-0.0968373306263661,0.9941108752248234,0.0001290166403351724,0.9739890934754646,0.8675716058982984,2.1166727415425002e-20,28.55,-114.77476391700463,-114.70358187139182,-114.8487085899515,0.6873524752006284,0.691126795867261,-2.764866797584473
Vertical_Copolar,Uniform,True,1.075,OLS,-4.022686575978917,-4.016691648999323,-4.02871729298961,-1480.3019778076537,57.38005806661134,57.211710827508576,0.022043114446439842,0.022301197915392024,-0.08880547636172129,0.9810571022207448,0.0004193075800167336,0.3022185225210111,0.05224838094271614,3.9241537060898004e-20,27.89,-112.18335780244868,-112.0161732541005,-112.35154045139174,0.6147311127324195,0.6219284594790558,-2.476577864403844
