DATASET,WEIGHT,SMOOTH,FREQ,ANGLE,PHASE,PREDICTED
Horizontal_Copolar,Amplitude,True,1.025,0.15271630954950383,-0.2999348319552253,-0.28869165374964467
Horizontal_Copolar,Amplitude,True,1.025,0.15707963267948966,-0.31318188097786237,-0.30553071348990457
Horizontal_Copolar,Amplitude,True,1.025,0.16144295580947546,-0.3269176221910577,-0.32283776774967876
Horizontal_Copolar,Amplitude,True,1.025,0.1658062789394613,-0.34086280291449245,-0.3406124870276024
Horizontal_Copolar,Amplitude,True,1.025,0.17016960206944712,-0.35510468961076613,-0.3588545329186381
Horizontal_Copolar,Amplitude,True,1.025,0.17453292519943295,-0.3691545900893205,-0.377563558120535
Horizontal_Copolar,Amplitude,True,1.025,0.17889624832941878,-0.38304741093519534,-0.3967392064404116
Horizontal_Copolar,Amplitude,True,1.025,0.18325957145940458,-0.4017049806390147,-0.41638111280157375
Horizontal_Copolar,Amplitude,True,1.025,0.1876228945893904,-0.4258079776090564,-0.4364889032504351
Horizontal_Copolar,Amplitude,True,1.025,0.19198621771937624,-0.44045129003328887,-0.4570621949636511
Horizontal_Copolar,Amplitude,True,1.025,0.19634954084936207,-0.45556584135555966,-0.47810059625539836
Horizontal_Copolar,Amplitude,True,1.025,0.2007128639793479,-0.47083747231051,-0.49960370658484976
Horizontal_Copolar,Amplitude,True,1.05,-0.1963495408493621,-0.43039819354180175,-0.5082184787385238
Horizontal_Copolar,Amplitude,True,1.05,-0.19198621771937627,-0.41774455646484276,-0.4856814978545039
Horizontal_Copolar,Amplitude,True,1.05,-0.18762289458939044,-0.40577159779616156,-0.46365218865356894
Horizontal_Copolar,Amplitude,True,1.05,-0.1832595714594046,-0.39215802963060575,-0.44213097054200645
Horizontal_Copolar,Amplitude,True,1.05,-0.17889624832941878,-0.3786317279276499,-0.42111825325279284
Horizontal_Copolar,Amplitude,True,1.05,-0.17453292519943298,-0.36482617354437474,-0.400614436837774
Horizontal_Copolar,Amplitude,True,1.05,-0.17016960206944715,-0.3410198825471722,-0.3806199116600588
Horizontal_Copolar,Amplitude,True,1.05,-0.16580627893946132,-0.3275983005993357,-0.36113505838658355
Horizontal_Copolar,Amplitude,True,1.05,-0.16144295580947549,-0.3156078886381346,-0.3421602479808712
Horizontal_Copolar,Amplitude,True,1.05,-0.15707963267948968,-0.302238666567858,-0.3236958416959581
Horizontal_Copolar,Amplitude,True,1.05,-0.15271630954950385,-0.28864255169482234,-0.3057421910675231
Horizontal_Copolar,Amplitude,True,1.05,-0.14835298641951802,-0.27654741997850163,-0.2882996379071976
Horizontal_Copolar,Amplitude,True,1.05,-0.1439896632895322,-0.2634923571735841,-0.27136851429605
Horizontal_Copolar,Amplitude,True,1.05,-0.13962634015954636,-0.2516590248450623,-0.2549491425782655
Horizontal_Copolar,Amplitude,True,1.05,-0.13526301702956056,-0.24034929129213922,-0.23904183535501744
Horizontal_Copolar,Amplitude,True,1.05,-0.13089969389957473,-0.21254619630786942,-0.22364689547849892
Horizontal_Copolar,Amplitude,True,1.05,-0.1265363707695889,-0.19404570623672968,-0.20876461604618157
Horizontal_Copolar,Amplitude,True,1.05,-0.12217304763960307,-0.1845336618133605,-0.19439528039521292
Horizontal_Copolar,Amplitude,True,1.05,-0.11780972450961724,-0.17432348568919365,-0.18053916209702336
Horizontal_Copolar,Amplitude,True,1.05,-0.11344640137963143,-0.16463690834062517,-0.16719652495213566
Horizontal_Copolar,Amplitude,True,1.05,-0.1090830782496456,-0.15526449025741562,-0.15436762298513074
Horizontal_Copolar,Amplitude,True,1.05,-0.10471975511965977,-0.14629349790216473,-0.142052700439816
Horizontal_Copolar,Amplitude,True,1.05,-0.10035643198967395,-0.13723523908431412,-0.13025199177454638
Horizontal_Copolar,Amplitude,True,1.05,-0.09599310885968812,-0.12845623294678266,-0.11896572165781905
Horizontal_Copolar,Amplitude,True,1.05,-0.0916297857297023,-0.12109094350336669,-0.1081941049639461
Horizontal_Copolar,Amplitude,True,1.05,-0.08726646259971647,-0.11466813185602753,-0.0979373467689797
Horizontal_Copolar,Amplitude,True,1.05,-0.08290313946973066,-0.10819296033112846,-0.0881956423468111
Horizontal_Copolar,Amplitude,True,1.05,-0.07853981633974483,-0.10227629416686779,-0.07896917716545104
Horizontal_Copolar,Amplitude,True,1.05,-0.074176493209759,-0.09649925434276663,-0.0702581268834983
Horizontal_Copolar,Amplitude,True,1.05,-0.06981317007977318,-0.09147270609702285,-0.06206265734679306
Horizontal_Copolar,Amplitude,True,1.05,-0.06544984694978737,-0.08566075968788178,-0.05438292458525851
Horizontal_Copolar,Amplitude,True,1.05,-0.061086523819801536,-0.0549255115602616,-0.04721907480994503
Horizontal_Copolar,Amplitude,True,1.05,-0.056723200689815706,-0.04372049776245801,-0.04057124441021642
Horizontal_Copolar,Amplitude,True,1.05,-0.05235987755982988,-0.03939208121751203,-0.03443955995118486
Horizontal_Copolar,Amplitude,True,1.05,-0.04799655442984406,-0.03476695869972701,-0.02882413817127727
Horizontal_Copolar,Amplitude,True,1.05,-0.04363323129985824,-0.030229102644541817,-0.023725085980036198
Horizontal_Copolar,Amplitude,True,1.05,-0.039269908169872414,-0.026808257310632966,-0.019142500456073464
Horizontal_Copolar,Amplitude,True,1.05,-0.03490658503988659,-0.022671826983406418,-0.015076468845197866
Horizontal_Copolar,Amplitude,True,1.05,-0.030543261909900768,-0.018378317023500235,-0.01152706855879515
Horizontal_Copolar,Amplitude,True,1.05,-0.026179938779914945,-0.014974924982111393,-0.008494367172332318
Horizontal_Copolar,Amplitude,True,1.05,-0.021816615649929122,-0.012339477811599942,-0.005978422424067986
Horizontal_Copolar,Amplitude,True,1.05,-0.017453292519943295,-0.009180431865490224,-0.0039792822139688155
Horizontal_Copolar,Amplitude,True,1.05,-0.013089969389957472,-0.005986479334340711,-0.0024969846027786957
Horizontal_Copolar,Amplitude,True,1.05,-0.008726646259971648,-0.0037350045992678993,-0.0015315578113117567
Horizontal_Copolar,Amplitude,True,1.05,-0.004363323129985824,-0.0012217304763960657,-0.0010830202198981453
Horizontal_Copolar,Amplitude,True,1.05,0.0,0.0,-0.0011513803680465173
Horizontal_Copolar,Amplitude,True,1.05,0.004363323129985825,0.0009424777960769237,-0.0017366369542806126
Horizontal_Copolar,Amplitude,True,1.05,0.008726646259971648,0.0027750735106709667,-0.0028387788361570188
Horizontal_Copolar,Amplitude,True,1.05,0.01308996938995747,0.0032463124087094286,-0.004457785030488992
Horizontal_Copolar,Amplitude,True,1.05,0.0174532925199433,0.003124139361069811,-0.006593624713723045
Horizontal_Copolar,Amplitude,True,1.05,0.021816615649929122,0.0029845130209102955,-0.009246257222553567
Horizontal_Copolar,Amplitude,True,1.05,0.026179938779914945,0.0013613568165555812,-0.012415632054690207
Horizontal_Copolar,Amplitude,True,1.05,0.030543261909900768,-0.00041887902047865744,-0.01610168886979224
Horizontal_Copolar,Amplitude,True,1.05,0.03490658503988659,-0.0035081117965086728,-0.020304357490655178
Horizontal_Copolar,Amplitude,True,1.05,0.039269908169872414,-0.0066497044500984925,-0.025023557904528815
Horizontal_Copolar,Amplitude,True,1.05,0.043633231299858244,-0.01089085453244465,-0.030259200264634245
Horizontal_Copolar,Amplitude,True,1.05,0.04799655442984407,-0.014137166941154189,-0.03601118489189403
Horizontal_Copolar,Amplitude,True,1.05,0.05235987755982989,-0.018814649336499012,-0.04227940227681515
Horizontal_Copolar,Amplitude,True,1.05,0.056723200689815706,-0.025953045977155753,-0.04906373308156731
Horizontal_Copolar,Amplitude,True,1.05,0.061086523819801536,-0.051609385981472355,-0.05636404814227092
Horizontal_Copolar,Amplitude,True,1.05,0.06544984694978737,-0.07138396640656819,-0.064180208471452
Horizontal_Copolar,Amplitude,True,1.05,0.06981317007977318,-0.07838273670706541,-0.07251206526068898
Horizontal_Copolar,Amplitude,True,1.05,0.07417649320975901,-0.08653342431387889,-0.08135945988342641
Horizontal_Copolar,Amplitude,True,1.05,0.07853981633974483,-0.09578366934944882,-0.09072222389804452
Horizontal_Copolar,Amplitude,True,1.05,0.08290313946973066,-0.10475466170469971,-0.10060017905099272
Horizontal_Copolar,Amplitude,True,1.05,0.08726646259971647,-0.11484266478122696,-0.1109931372802535
Horizontal_Copolar,Amplitude,True,1.05,0.0916297857297023,-0.12547171992587236,-0.12190090071888093
Horizontal_Copolar,Amplitude,True,1.05,0.09599310885968813,-0.1354899098323198,-0.13332326169878073
Horizontal_Copolar,Amplitude,True,1.05,0.10035643198967395,-0.14727088228328167,-0.14526000275467155
Horizontal_Copolar,Amplitude,True,1.05,0.10471975511965978,-0.15941837387716207,-0.15771089662820614
Horizontal_Copolar,Amplitude,True,1.05,0.1090830782496456,-0.17263051631475912,-0.1706757062723092
Horizontal_Copolar,Amplitude,True,1.05,0.11344640137963143,-0.1860870048476354,-0.18415418485569646
Horizontal_Copolar,Amplitude,True,1.05,0.11780972450961726,-0.19997982569351025,-0.19814607576756416
Horizontal_Copolar,Amplitude,True,1.05,0.12217304763960306,-0.2131570615460675,-0.21265111262248126
Horizontal_Copolar,Amplitude,True,1.05,0.12653637076958887,-0.22762584104510064,-0.22766901926544847
Horizontal_Copolar,Amplitude,True,1.05,0.1308996938995747,-0.2621310003570283,-0.24319950977717397
Horizontal_Copolar,Amplitude,True,1.05,0.13526301702956053,-0.27686157924386046,-0.2592422884795056
Horizontal_Copolar,Amplitude,True,1.05,0.13962634015954636,-0.2904053342393367,-0.27579704994106535
Horizontal_Copolar,Amplitude,True,1.05,0.14398966328953217,-0.3029542515611756,-0.2928634789830511
Horizontal_Copolar,Amplitude,True,1.05,0.148352986419518,-0.31737067118264894,-0.31044125068526185
Horizontal_Copolar,Amplitude,True,1.05,0.15271630954950383,-0.33180454409664195,-0.32853003039225825
Horizontal_Copolar,Amplitude,True,1.05,0.15707963267948966,-0.34463271409880036,-0.3471294737197468
Horizontal_Copolar,Amplitude,True,1.05,0.16144295580947546,-0.35746088410095855,-0.3662392265611416
Horizontal_Copolar,Amplitude,True,1.05,0.1658062789394613,-0.37158059774959296,-0.3858589250942934
Horizontal_Copolar,Amplitude,True,1.05,0.17016960206944712,-0.39585812764483386,-0.4059881957884208
Horizontal_Copolar,Amplitude,True,1.05,0.17453292519943295,-0.4119675166407415,-0.4266266554112299
Horizontal_Copolar,Amplitude,True,1.05,0.17889624832941878,-0.42573816443897683,-0.4477739110361938
Horizontal_Copolar,Amplitude,True,1.05,0.18325957145940458,-0.43998005113525074,-0.469429560050056
Horizontal_Copolar,Amplitude,True,1.05,0.1876228945893904,-0.454291751001604,-0.49159319016046865
Horizontal_Copolar,Amplitude,True,1.05,0.19198621771937624,-0.46876053050063704,-0.5142643794038655
Horizontal_Copolar,Amplitude,True,1.05,0.19634954084936207,-0.4835434692650291,-0.5374426961534802
Horizontal_Copolar,Amplitude,True,1.075,-0.18762289458939044,-0.40402626854416734,-0.42922662577912263
Horizontal_Copolar,Amplitude,True,1.075,-0.1832595714594046,-0.38992400818805306,-0.4096058903192592
Horizontal_Copolar,Amplitude,True,1.075,-0.17889624832941878,-0.3767991322130557,-0.39046010385603935
Horizontal_Copolar,Amplitude,True,1.075,-0.17453292519943298,-0.3653497723199728,-0.3717896308976414
Horizontal_Copolar,Amplitude,True,1.075,-0.17016960206944715,-0.35136968501149846,-0.3535948269029454
Horizontal_Copolar,Amplitude,True,1.075,-0.16580627893946132,-0.3365867462471064,-0.3358760382748045
Horizontal_Copolar,Amplitude,True,1.075,-0.16144295580947549,-0.32274628527879146,-0.3186336023534082
Horizontal_Copolar,Amplitude,True,1.075,-0.15707963267948968,-0.3006155103635033,-0.3018678474098806
Horizontal_Copolar,Amplitude,True,1.075,-0.15271630954950385,-0.28506462672823374,-0.285579092640031
Horizontal_Copolar,Amplitude,True,1.075,-0.14835298641951802,-0.2726204291615144,-0.2697676481582647
Horizontal_Copolar,Amplitude,True,1.075,-0.1439896632895322,-0.2607521902479528,-0.2544338149916996
Horizontal_Copolar,Amplitude,True,1.075,-0.13962634015954636,-0.24918065730723038,-0.23957788507441435
Horizontal_Copolar,Amplitude,True,1.075,-0.13526301702956056,-0.23771384412162777,-0.22520014124189913
Horizontal_Copolar,Amplitude,True,1.075,-0.13089969389957473,-0.22659609678642378,-0.2113008572256767
Horizontal_Copolar,Amplitude,True,1.075,-0.1265363707695889,-0.2147104045803423,-0.19788029764806936
Horizontal_Copolar,Amplitude,True,1.075,-0.12217304763960307,-0.20308651176206016,-0.18493871801719308
Horizontal_Copolar,Amplitude,True,1.075,-0.11780972450961724,-0.19329521465837196,-0.1724763647220655
Horizontal_Copolar,Amplitude,True,1.075,-0.11344640137963143,-0.16751670160641563,-0.1604934750279341
Horizontal_Copolar,Amplitude,True,1.075,-0.1090830782496456,-0.15184364492350677,-0.14899027707174284
Horizontal_Copolar,Amplitude,True,1.075,-0.10471975511965977,-0.14210470769737826,-0.13796698985780154
Horizontal_Copolar,Amplitude,True,1.075,-0.10035643198967395,-0.13283700936928855,-0.1274238232536007
Horizontal_Copolar,Amplitude,True,1.075,-0.09599310885968812,-0.12393583018411736,-0.1173609779858431
Horizontal_Copolar,Amplitude,True,1.075,-0.0916297857297023,-0.114493598930828,-0.10777864563659634
Horizontal_Copolar,Amplitude,True,1.075,-0.08726646259971647,-0.10649999095669416,-0.09867700863965467
Horizontal_Copolar,Amplitude,True,1.075,-0.08290313946973066,-0.09724974592112412,-0.09005624027706816
Horizontal_Copolar,Amplitude,True,1.075,-0.07853981633974483,-0.08970992355250851,-0.081916504675835
Horizontal_Copolar,Amplitude,True,1.075,-0.074176493209759,-0.08185594191853407,-0.07425795680478942
Horizontal_Copolar,Amplitude,True,1.075,-0.06981317007977318,-0.07586946258419336,-0.06708074247165285
Horizontal_Copolar,Amplitude,True,1.075,-0.06544984694978737,-0.06878342582109664,-0.06038499832023092
Horizontal_Copolar,Amplitude,True,1.075,-0.061086523819801536,-0.06389650391551238,-0.054170851827841204
Horizontal_Copolar,Amplitude,True,1.075,-0.056723200689815706,-0.05684537373745546,-0.04843842130287257
Horizontal_Copolar,Amplitude,True,1.075,-0.05235987755982988,-0.049654617219238695,-0.04318781588254694
Horizontal_Copolar,Amplitude,True,1.075,-0.04799655442984406,-0.04331907203449914,-0.038419135530816106
Horizontal_Copolar,Amplitude,True,1.075,-0.04363323129985824,-0.03813544415607617,-0.03413247103648587
Horizontal_Copolar,Amplitude,True,1.075,-0.039269908169872414,-0.033073989325292485,-0.03032790401146812
Horizontal_Copolar,Amplitude,True,1.075,-0.03490658503988659,-0.027611108766550263,-0.027005506889228315
Horizontal_Copolar,Amplitude,True,1.075,-0.030543261909900768,-0.021938788697568823,-0.024165342923428312
Horizontal_Copolar,Amplitude,True,1.075,-0.026179938779914945,-0.01694714703686495,-0.021807466186686497
Horizontal_Copolar,Amplitude,True,1.075,-0.021816615649929122,-0.013456488532876287,-0.01993192156958301
Horizontal_Copolar,Amplitude,True,1.075,-0.017453292519943295,-0.010122909661567148,-0.018538744779782235
Horizontal_Copolar,Amplitude,True,1.075,-0.013089969389957472,-0.00951204442336917,-0.01762796234136843
Horizontal_Copolar,Amplitude,True,1.075,-0.008726646259971648,-0.005585053606381729,-0.017199591594309283
Horizontal_Copolar,Amplitude,True,1.075,-0.004363323129985824,-0.001274090353955648,-0.01725364069418589
Horizontal_Copolar,Amplitude,True,1.075,0.0,0.0,-0.017790108611968947
Horizontal_Copolar,Amplitude,True,1.075,0.004363323129985825,-0.00026179938779913314,-0.018808985134086242
Horizontal_Copolar,Amplitude,True,1.075,0.008726646259971648,-0.005934119456780795,-0.020310250862596746
Horizontal_Copolar,Amplitude,True,1.075,0.01308996938995747,-0.010925761117484667,-0.022293877215570745
Horizontal_Copolar,Amplitude,True,1.075,0.0174532925199433,-0.018273597268380515,-0.024759826427612097
Horizontal_Copolar,Amplitude,True,1.075,0.021816615649929122,-0.02598795256219555,-0.02770805155060785
Horizontal_Copolar,Amplitude,True,1.075,0.026179938779914945,-0.03284709652253337,-0.031138496454602205
Horizontal_Copolar,Amplitude,True,1.075,0.030543261909900768,-0.03693116697219989,-0.0350510958288659
Horizontal_Copolar,Amplitude,True,1.075,0.03490658503988659,-0.04145156973486541,-0.03944577518315029
Horizontal_Copolar,Amplitude,True,1.075,0.039269908169872414,-0.04735078260660597,-0.0443224508490907
Horizontal_Copolar,Amplitude,True,1.075,0.043633231299858244,-0.055065137900421,-0.04968102998181223
Horizontal_Copolar,Amplitude,True,1.075,0.04799655442984407,-0.061714842350519605,-0.05552141056170257
Horizontal_Copolar,Amplitude,True,1.075,0.05235987755982989,-0.06890559886873593,-0.06184348139632334
Horizontal_Copolar,Amplitude,True,1.075,0.056723200689815706,-0.07909832170038289,-0.06864712212255952
Horizontal_Copolar,Amplitude,True,1.075,0.061086523819801536,-0.08998917623282776,-0.07593220320890737
Horizontal_Copolar,Amplitude,True,1.075,0.06544984694978737,-0.09901252846563824,-0.08369858595791158
Horizontal_Copolar,Amplitude,True,1.075,0.06981317007977318,-0.10679669692953309,-0.09194612250885115
Horizontal_Copolar,Amplitude,True,1.075,0.07417649320975901,-0.11531390367926542,-0.1006746558405105
Horizontal_Copolar,Amplitude,True,1.075,0.07853981633974483,-0.1213003830136059,-0.10988401977420281
Horizontal_Copolar,Amplitude,True,1.075,0.08290313946973066,-0.1265363707695888,-0.11957403897691066
Horizontal_Copolar,Amplitude,True,1.075,0.08726646259971647,-0.133290794974807,-0.12974452896463617
Horizontal_Copolar,Amplitude,True,1.075,0.0916297857297023,-0.13969615332962615,-0.14039529610591117
Horizontal_Copolar,Amplitude,True,1.075,0.09599310885968813,-0.14716616252816195,-0.15152613762548484
Horizontal_Copolar,Amplitude,True,1.075,0.10035643198967395,-0.1522450706514653,-0.16313684160817843
Horizontal_Copolar,Amplitude,True,1.075,0.10471975511965978,-0.16016886545551956,-0.17522718700292117
Horizontal_Copolar,Amplitude,True,1.075,0.1090830782496456,-0.16727235551113662,-0.1877969436269602
Horizontal_Copolar,Amplitude,True,1.075,0.11344640137963143,-0.19600047499896323,-0.2008458721702624
Horizontal_Copolar,Amplitude,True,1.075,0.11780972450961726,-0.20832249951804305,-0.21437372420002276
Horizontal_Copolar,Amplitude,True,1.075,0.12217304763960306,-0.21718877211817444,-0.22838024216544994
Horizontal_Copolar,Amplitude,True,1.075,0.12653637076958887,-0.22701497580690244,-0.24286515940262632
Horizontal_Copolar,Amplitude,True,1.075,0.1308996938995747,-0.2387959482578641,-0.2578282001396097
