DATASET,WEIGHT,SMOOTH,FREQ,METHOD,ANGLE,PHASE,PREDICTED
Horizontal_Copolar,Amplitude,True,1.0,ODR,0.17889624832941878,-0.4397007984549315,-0.4493063967161284
Horizontal_Copolar,Amplitude,True,1.0,ODR,0.18325957145940458,-0.45753806341031344,-0.4690780198329527
Horizontal_Copolar,Amplitude,True,1.0,ODR,0.1876228945893904,-0.47493899605269685,-0.4891119913817725
Horizontal_Copolar,Amplitude,True,1.0,ODR,0.19198621771937624,-0.4932474999061176,-0.509649483203308
Horizontal_Copolar,Amplitude,True,1.0,ODR,0.19634954084936207,-0.5091998092693457,-0.5300489490879201
Horizontal_Copolar,Amplitude,True,1.0,ODR,0.2007128639793479,-0.5271767005648873,-0.5511558086468185
Horizontal_Copolar,Amplitude,True,1.0,ODR,0.2050761871093337,-0.5489409563372567,-0.5733729351468817
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.2007128639793479,-0.4058239576737215,-0.43670494291797013
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.1963495408493621,-0.3909188458616899,-0.4184005347809503
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.19198621771937627,-0.375786841246899,-0.40037183231542883
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.18762289458939044,-0.36117843540770633,-0.38273967396806796
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.1832595714594046,-0.33796555635618186,-0.36422885815945705
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.17889624832941878,-0.32365385648982836,-0.34733686194979896
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.17453292519943298,-0.3119252439164266,-0.33111075895413933
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.17016960206944715,-0.3005282439009034,-0.31523973129540295
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.16580627893946132,-0.2899864552188578,-0.29978808362125875
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.16144295580947549,-0.2802824245777693,-0.28474838859924034
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.15707963267948968,-0.2703340478414016,-0.26999932969374996
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.15271630954950385,-0.26113616268339146,-0.25565456877339443
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.14835298641951802,-0.24942500340250962,-0.24139291649354178
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.1439896632895322,-0.2320938839302058,-0.22697509014080808
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.13962634015954636,-0.22408282266355184,-0.21379329703538374
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.13526301702956056,-0.21551325603625981,-0.2009050964095458
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.13089969389957473,-0.20701350257904716,-0.18837505140848876
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.1265363707695889,-0.19872318863207417,-0.17622002961822858
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.12217304763960307,-0.18943803701146456,-0.16436250450552947
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.11780972450961724,-0.1802226985609343,-0.15289123640557278
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.11344640137963143,-0.1711120798655239,-0.14181434238769342
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.1090830782496456,-0.16158258214963483,-0.13110840946970015
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.10471975511965977,-0.1521752574813855,-0.12081268319015948
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.10035643198967395,-0.1425410400103766,-0.1109153911484313
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.09599310885968812,-0.13306390217204767,-0.10144141490199843
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.0916297857297023,-0.12130038301360568,-0.09229912854010536
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.08726646259971647,-0.09559168313172917,-0.0831107959411348
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.08290313946973066,-0.08225736764649261,-0.07485692847977177
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.07853981633974483,-0.07391469382195992,-0.06719998678373074
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.074176493209759,-0.06620033852814466,-0.05998587369379038
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.06981317007977318,-0.059236474812687456,-0.05321533940986711
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.06544984694978737,-0.05256931707006918,-0.04687688799554124
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.061086523819801536,-0.04646066468808896,-0.04097595370955531
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.056723200689815706,-0.04094542425178682,-0.035512068869429925
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.05235987755982988,-0.035936329298563274,-0.030483100164943266
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.04799655442984406,-0.03115412714809862,-0.02588589357076998
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.04363323129985824,-0.027192229746071606,-0.021726504087986598
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.039269908169872414,-0.023317598806644302,-0.01799826456267084
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.03490658503988659,-0.020315632493213664,-0.014706778301121659
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.030543261909900768,-0.016807520696705325,-0.011845293559513692
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.026179938779914945,-0.014067353771074265,-0.00942038279468349
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.021816615649929122,-0.011292280260403187,-0.007429487193881812
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.017453292519943295,-0.008534660042252007,-0.005873501808228099
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.013089969389957472,-0.0060039326268603865,-0.004752720751305617
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.008726646259971648,-0.004031710572106828,-0.004066685360768929
Horizontal_Copolar,Amplitude,True,1.025,ODR,-0.004363323129985824,-0.0017802358370340166,-0.0038145294434812627
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.0,0.0,-0.003995714697662578
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.004363323129985825,0.0016929693744347496,-0.00460795528165292
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.008726646259971648,0.0035430183815485794,-0.005650389261649735
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.01308996938995747,0.004398229715025792,-0.0071218694120744885
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.0174532925199433,0.005201081170943089,-0.009019923690235743
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.021816615649929122,0.005410520681182529,-0.011343824482768383
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.026179938779914945,0.005009094953223769,-0.014092680540169766
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.030543261909900768,0.0037873644768275927,-0.017267043719495945
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.03490658503988659,0.0017802358370342386,-0.020867158189521007
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.039269908169872414,-0.0005934119456778575,-0.024889832094523
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.043633231299858244,-0.004049163864626726,-0.029341938788725486
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.04799655442984407,-0.007906341511534132,-0.03421743823417245
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.05235987755982989,-0.012740903539558479,-0.03952471649508382
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.056723200689815706,-0.018378317023500124,-0.045264032806841215
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.061086523819801536,-0.025342180738957554,-0.05144908206035481
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.06544984694978737,-0.032672563597333726,-0.058064446442536166
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.06981317007977318,-0.040718531449027706,-0.0651192443883879
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.07417649320975901,-0.04925319149127971,-0.0726096189522103
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.07853981633974483,-0.05860815628196936,-0.0805477031129449
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.08290313946973066,-0.0685914396033771,-0.08893087929440568
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.08726646259971647,-0.08473573518432453,-0.09798786487697697
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.0916297857297023,-0.11145672603235779,-0.10798762376460758
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.09599310885968813,-0.1249306678577542,-0.11788734097848064
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.10035643198967395,-0.13665928043115594,-0.1281339179059735
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.10471975511965978,-0.14816100020179834,-0.13878820632933753
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.1090830782496456,-0.16041321155079857,-0.14990272315066377
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.11344640137963143,-0.17287486241003824,-0.16144580162481859
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.11780972450961726,-0.18544123302439752,-0.17340705154245484
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.12217304763960306,-0.19769344437339775,-0.18574985462175775
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.12653637076958887,-0.2102423616952367,-0.19851288319987503
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.1308996938995747,-0.2230356251123553,-0.21168932717778688
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.13526301702956053,-0.235741622066874,-0.22524571550946249
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.13962634015954636,-0.24856979206903218,-0.2391938516594614
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.14398966328953217,-0.2619739207243488,-0.25357454398481494
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.148352986419518,-0.2853787859935928,-0.2694015122013198
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.15271630954950383,-0.2999348319552253,-0.28470392743838957
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.15707963267948966,-0.31318188097786237,-0.3002217290579914
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.16144295580947546,-0.3269176221910577,-0.3161486444506032
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.1658062789394613,-0.34086280291449245,-0.3324486847754038
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.17016960206944712,-0.35510468961076613,-0.3491292117401521
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.17453292519943295,-0.3691545900893205,-0.3661184760432832
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.17889624832941878,-0.38304741093519534,-0.38341038235951785
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.18325957145940458,-0.4017049806390147,-0.4017426389526122
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.1876228945893904,-0.4258079776090564,-0.42130037546068877
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.19198621771937624,-0.44045129003328887,-0.43972308587558473
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.19634954084936207,-0.45556584135555966,-0.45852615945562647
Horizontal_Copolar,Amplitude,True,1.025,ODR,0.2007128639793479,-0.47083747231051,-0.47765447055542865
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.1963495408493621,-0.43039819354180175,-0.46166196425850003
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.19198621771937627,-0.41774455646484276,-0.4427168271165165
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.18762289458939044,-0.40577159779616156,-0.4241735716139452
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.1832595714594046,-0.39215802963060575,-0.4056480515748859
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.17889624832941878,-0.3786317279276499,-0.3874527766513225
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.17453292519943298,-0.36482617354437474,-0.369540034326171
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.17016960206944715,-0.3410198825471722,-0.3505123134521
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.16580627893946132,-0.3275983005993357,-0.3333998531904321
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.16144295580947549,-0.3156078886381346,-0.31682986852097983
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.15707963267948968,-0.302238666567858,-0.30042986889692713
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.15271630954950385,-0.28864255169482234,-0.28437347305131766
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.14835298641951802,-0.27654741997850163,-0.26887261416478836
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.1439896632895322,-0.2634923571735841,-0.2536420288317629
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.13962634015954636,-0.2516590248450623,-0.238932993588719
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.13526301702956056,-0.24034929129213922,-0.22466567320539355
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.13089969389957473,-0.21254619630786942,-0.20928424700124282
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.1265363707695889,-0.19404570623672968,-0.1952915531501418
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.12217304763960307,-0.1845336618133605,-0.18250507073589617
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.11780972450961724,-0.17432348568919365,-0.17006623461523063
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.11344640137963143,-0.16463690834062517,-0.1580794363849094
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.1090830782496456,-0.15526449025741562,-0.14653163075226416
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.10471975511965977,-0.14629349790216473,-0.13543161850064678
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.10035643198967395,-0.13723523908431412,-0.12475483174291213
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.09599310885968812,-0.12845623294678266,-0.11452869848703884
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.0916297857297023,-0.12109094350336669,-0.10480908767356212
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.08726646259971647,-0.11466813185602753,-0.09556539394335672
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.08290313946973066,-0.10819296033112846,-0.0867558588978703
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.07853981633974483,-0.10227629416686779,-0.0784091044807198
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.074176493209759,-0.09649925434276663,-0.07051311709308905
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.06981317007977318,-0.09147270609702285,-0.06308939693591142
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.06544984694978737,-0.08566075968788178,-0.05610075512659307
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.061086523819801536,-0.0549255115602616,-0.04907593309224012
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.056723200689815706,-0.04372049776245801,-0.043002184174600444
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.05235987755982988,-0.03939208121751203,-0.03752461306254773
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.04799655442984406,-0.03476695869972701,-0.03250775277902207
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.04363323129985824,-0.030229102644541817,-0.027961317700455623
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.039269908169872414,-0.026808257310632966,-0.023895868337397985
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.03490658503988659,-0.022671826983406418,-0.020297304075807432
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.030543261909900768,-0.018378317023500235,-0.017174085532627004
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.026179938779914945,-0.014974924982111393,-0.014531551851383995
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.021816615649929122,-0.012339477811599942,-0.012367350617100925
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.017453292519943295,-0.009180431865490224,-0.010678825567111971
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.013089969389957472,-0.005986479334340711,-0.009467728468433023
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.008726646259971648,-0.0037350045992678993,-0.008733724412593347
Horizontal_Copolar,Amplitude,True,1.05,ODR,-0.004363323129985824,-0.0012217304763960657,-0.008475229491388347
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.0,0.0,-0.008692041563193698
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.004363323129985825,0.0009424777960769237,-0.009380120941351322
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.008726646259971648,0.0027750735106709667,-0.010539718127795084
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.01308996938995747,0.0032463124087094286,-0.012169556821095995
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.0174532925199433,0.003124139361069811,-0.014268084687365956
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.021816615649929122,0.0029845130209102955,-0.0168319023861514
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.026179938779914945,0.0013613568165555812,-0.01986582240525081
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.030543261909900768,-0.00041887902047865744,-0.023363609316287892
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.03490658503988659,-0.0035081117965086728,-0.027333130515550863
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.039269908169872414,-0.0066497044500984925,-0.031764231681865596
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.043633231299858244,-0.01089085453244465,-0.03666773762012454
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.04799655442984407,-0.014137166941154189,-0.04201330764097122
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.05235987755982989,-0.018814649336499012,-0.04783465781430607
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.056723200689815706,-0.025953045977155753,-0.054161822957350836
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.061086523819801536,-0.051609385981472355,-0.06142357835904377
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.06544984694978737,-0.07138396640656819,-0.06910298491772693
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.06981317007977318,-0.07838273670706541,-0.07690957692715727
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.07417649320975901,-0.08653342431387889,-0.08520989503814036
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.07853981633974483,-0.09578366934944882,-0.09400937991634706
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.08290313946973066,-0.10475466170469971,-0.10325340803680305
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.08726646259971647,-0.11484266478122696,-0.11300133884732588
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.0916297857297023,-0.12547171992587236,-0.12323047392889563
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.09599310885968813,-0.1354899098323198,-0.13387390417575062
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.10035643198967395,-0.14727088228328167,-0.14506712368570618
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.10471975511965978,-0.15941837387716207,-0.1567330379188654
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.1090830782496456,-0.17263051631475912,-0.16892176591847274
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.11344640137963143,-0.1860870048476354,-0.18157764967919476
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.11780972450961726,-0.19997982569351025,-0.1947134431738924
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.12217304763960306,-0.2131570615460675,-0.2082242580354574
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.12653637076958887,-0.22762584104510064,-0.22228304614503713
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.1308996938995747,-0.2621310003570283,-0.2388309520748173
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.13526301702956053,-0.27686157924386046,-0.2538888121896612
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.13962634015954636,-0.2904053342393367,-0.2692269438907857
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.14398966328953217,-0.3029542515611756,-0.2848380219959523
Horizontal_Copolar,Amplitude,True,1.05,ODR,0.148352986419518,-0.31737067118264894,-0.3010590667851645
