ANGLE,PHASE,PREDICTED,DATASET,WEIGHT,SMOOTH,METHOD,BOOTSTRAP,FREQ,RESIDUALS
0.14398966328953217,-0.2658660049562962,-0.24624295110310612,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.019623053853190076
0.148352986419518,-0.28612927757195034,-0.2610043107648714,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.02512496680707893
0.15271630954950383,-0.3010867492615418,-0.2762169453852792,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.024869803876262586
0.15707963267948966,-0.3155031688830149,-0.291880565337685,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.023622603545329857
0.16144295580947546,-0.3305130004501662,-0.3079948724093562,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.022518128040809993
0.1658062789394613,-0.34594171103779603,-0.3245595598071098,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.02138215123068621
0.17016960206944712,-0.36124824857778626,-0.34157431216317136,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.0196739364146149
0.17453292519943295,-0.3762929867299774,-0.3590388055411857,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.017254181188791684
0.17889624832941878,-0.391198098542009,-0.3769527074423742,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.014245391099634797
0.18325957145940458,-0.4073598474154765,-0.3953156768118653,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.012044170603611182
0.1876228945893904,-0.4223347723975878,-0.41412736404518924,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.008207408352398582
0.19198621771937624,-0.4403989301557292,-0.43338741099494626,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.007011519160782909
0.19634954084936207,-0.4645368337108107,-0.45309545097759596,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.011441382733214767
0.2007128639793479,-0.4813443544075161,-0.4732511087804667,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.008093245627049384
0.2050761871093337,-0.49724430389318447,-0.4938540006688896,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.003390303224294844
0.20943951023931953,-0.5122890420453756,-0.5149037343935099,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.002614692348134273
0.21380283336930536,-0.5284507909188431,-0.5363999091977263,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.007949118278883227
0.2181661564992912,-0.5432162763907151,-0.558342115825365,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.015125839434649846
0.222529479629277,-0.5584879073456654,-0.5807299365284351,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.02224202918276963
0.22689280275926282,-0.5741784173210945,-0.6035629450751046,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.029384527754010015
0.23125612588924865,-0.596501178454102,-0.6268407067578075,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.030339528303705454
-0.22252947962927702,-0.5181882549171162,-0.5300642268963429,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.01187597197922674
-0.21816615649929122,-0.5033180496901246,-0.5094593311542255,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.006141281464100867
-0.2138028333693054,-0.4890063498237711,-0.48925357672040093,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.00024722689662981523
-0.20943951023931956,-0.4744852104471784,-0.46944734828331747,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.005037862163860929
-0.20507618710933373,-0.46054002972374386,-0.4500410229250029,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.01049900679874094
-0.2007128639793479,-0.4459665304695908,-0.43103497011392733,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.014931560355663454
-0.1963495408493621,-0.43006658098392236,-0.4124295516979366,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.01763702928598576
-0.19198621771937627,-0.4071678611977574,-0.39422512189737446,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.012942739300382922
-0.18762289458939044,-0.3929608810865237,-0.3764220272983536,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.016538853788170105
-0.1832595714594046,-0.3795742057237268,-0.3590206068461228,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.020553598877603996
-0.17889624832941878,-0.36566393158533206,-0.34202119183864355,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.023642739746688513
-0.17453292519943298,-0.35128241854889897,-0.32542410592027693,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.025858312628622038
-0.17016960206944715,-0.33777357013846254,-0.3092296650756161,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.02854390506284643
-0.16580627893946132,-0.32396801575518763,-0.2934381776234716,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.03052983813171606
-0.16144295580947549,-0.3094119697935547,-0.27804994421099494,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.03136202558255974
-0.15707963267948968,-0.2957809483354792,-0.26306525780797685,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.03271569052750234
-0.15271630954950385,-0.28152160834668516,-0.2484844037012408,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.03303720464544435
-0.14835298641951802,-0.2611361626833917,-0.23430765948923238,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.026828503194159303
-0.1439896632895322,-0.24143139542837577,-0.22053529507672565,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.020896100351650126
-0.13962634015954636,-0.22774801409274037,-0.20716757266968955,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.02058044142305082
-0.13526301702956056,-0.2131047016685077,-0.1942047467702892,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.018899954898218496
-0.13089969389957473,-0.19936896045531238,-0.18164706417204002,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.017721896283272365
-0.1265363707695889,-0.18552849948699723,-0.16949476395512164,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.016033735531875593
-0.12217304763960307,-0.1720196510765608,-0.1577480774818092,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.014271573594751619
-0.11780972450961724,-0.15810937693816607,-0.1464072283920821,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.01170214854608398
-0.11344640137963143,-0.14514158059584847,-0.13547243259936081,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.00966914799648766
-0.1090830782496456,-0.13261011656652943,-0.12494389828639285,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.007666218280136583
-0.10471975511965977,-0.12034045192500908,-0.11482182590129852,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.00551862602371056
-0.10035643198967395,-0.10875146569176675,-0.10510640815374472,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.003645057538022023
-0.09599310885968812,-0.09759881177152296,-0.09579783001127495,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0018009817602480105
-0.0916297857297023,-0.0872141027221569,-0.08689626869580636,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0003178340263505497
-0.08726646259971647,-0.07756243195862833,-0.07840189368023331,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0008394617216049838
-0.08290313946973066,-0.06832964021557775,-0.0703148666852087,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.001985226469630952
-0.07853981633974483,-0.05880014249968912,-0.06263534167606721,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.00383519917637809
-0.074176493209759,-0.047211156266446785,-0.055363464859905065,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.00815230859345828
-0.06981317007977318,-0.02733185608623101,-0.04849937468276977,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02116751859653876
-0.06544984694978737,-0.015132004614790695,-0.04204320182703469,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.026911197212243998
-0.061086523819801536,-0.009389871375729442,-0.03599506920894413,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02660519783321469
-0.056723200689815706,-0.0051836278784231915,-0.030355091976204562,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02517146409778137
-0.05235987755982988,-0.0014486232791552922,-0.025123377505863687,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.023674754226708394
-0.04799655442984406,0.0019547687622334387,-0.020300025402221422,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02225479416445486
-0.04363323129985824,0.004241150082346046,-0.015885127494950524,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02012627757729657
-0.039269908169872414,0.006841690667817701,-0.011878767837345094,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.018720458505162796
-0.03490658503988659,0.007417649320975439,-0.008281022704711205,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.015698672025686644
-0.030543261909900768,0.007801621756414523,-0.005091960592938705,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.012893582349353228
-0.026179938779914945,0.007504915783575594,-0.0023116422171653994,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.009816558000740994
-0.021816615649929122,0.007225663103256341,5.987948935626264e-05,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0071657836139000786
-0.017453292519943295,0.006108652381980217,0.002022559376261057,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.00408609300571916
-0.013089969389957472,0.005026548245743445,0.003576360076955609,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.001450188168787836
-0.008726646259971648,0.003857177646907406,0.004721252009325383,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.000864074362417977
-0.004363323129985824,0.0020943951023935092,0.005457213376264036,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.003362818273870527
0.0,0.0,0.005784230166138826,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.005784230166138826
0.004363323129985825,-0.001745329251994221,0.00570229615301443,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.007447625405008651
0.008726646259971648,-0.0043633231299859965,0.005211412896798606,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.009574736026784603
0.01308996938995747,-0.006544984694978773,0.004311589743203115,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.010856574438181887
0.0174532925199433,-0.009180431865490224,0.0030028438235625288,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.012183275689052753
0.021816615649929122,-0.011327186845443205,0.0012852000545109377,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.012612386899954142
0.026179938779914945,-0.014241886696273909,-0.000841308862490564,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.013400577833783345
0.030543261909900768,-0.016039575825828045,-0.0033766424417756014,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.012662933384052444
0.03490658503988659,-0.019128808601857727,-0.006320752414250563,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.012808056187607164
0.039269908169872414,-0.021991148575128516,-0.009673582728296992,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.012317565846831524
0.043633231299858244,-0.02558652683423679,-0.013435069550869372,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.012151457283367417
0.04799655442984407,-0.028832839242946662,-0.01760514126867463,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.011227697974272033
0.05235987755982989,-0.03181735226385651,-0.02218371848955769,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.009633633774298822
0.056723200689815706,-0.035831609543443665,-0.02717071404401139,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.008660895499432275
0.061086523819801536,-0.03942698780255194,-0.032566032986828475,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0068609548157234634
0.06544984694978737,-0.04392993727269712,-0.03836957259890994,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.005560364673787177
0.06981317007977318,-0.05379104754646491,-0.04458122238923323,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.009209825157231677
0.07417649320975901,-0.06944665093685476,-0.05120086409693059,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.018245786839924172
0.07853981633974483,-0.07967428035354107,-0.058228371693576975,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.021445908659964097
0.08290313946973066,-0.08524188066740335,-0.06566361138555266,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.01957826928185069
0.08726646259971647,-0.08965756367494881,-0.0735064416166118,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.01615112205833702
0.0916297857297023,-0.09510299094117114,-0.08175671307057186,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.013346277870599277
0.09599310885968813,-0.10019935235699462,-0.0904142686741558,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.009785083682838813
0.10035643198967395,-0.10538298023541781,-0.09947894359998344,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.005904036635434373
0.10471975511965978,-0.11067132786896039,-0.10895056526971914,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0017207625992412545
0.1090830782496456,-0.1166578072033011,-0.11882895335732613,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0021711461540250276
0.11344640137963143,-0.12327260506835991,-0.12911391979254816,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.005841314724188251
0.11780972450961726,-0.13000957598105778,-0.13980526876443733,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.00979569278337955
0.12217304763960306,-0.13720033249927388,-0.15090279672513063,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.013702464225856748
0.12653637076958887,-0.14526375364348798,-0.16240629239368332,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.017142538750195335
0.1308996938995747,-0.1542172927062193,-0.17431553676012612,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02009824405390681
0.13526301702956053,-0.16320573835398955,-0.1866303030896148,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.023424564735625264
0.13962634015954636,-0.17289231570255836,-0.1993503569267432,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.026458041224184825
0.14398966328953217,-0.18428931571808116,-0.2124754561000266,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.028186140381945446
0.148352986419518,-0.20326104468726003,-0.22600535072649564,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.022744306039235607
0.15271630954950383,-0.21998129892136564,-0.2399397832164567,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.01995848429509106
0.15707963267948966,-0.233350520991642,-0.2542784882784055,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.020927967286763494
0.16144295580947546,-0.24738296817767624,-0.2690211929240611,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.021638224746384882
0.1658062789394613,-0.2621833602345882,-0.2841676164735816,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02198425623899336
0.17016960206944712,-0.2787814414210543,-0.29971747056089626,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02093602913984194
0.17453292519943295,-0.2949431902945219,-0.31567045913919856,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.020727268844676683
0.17889624832941878,-0.31237902952194485,-0.33202627848657684,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.01964724896463199
0.18325957145940458,-0.3304082806950466,-0.34878461721181253,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.018376336516765956
0.1876228945893904,-0.34964180905202413,-0.3659451562602918,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.01630334720826765
0.19198621771937624,-0.3721216498177111,-0.3835075689200842,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.011385919102373077
0.19634954084936207,-0.3990346268834637,-0.4014715208281707,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0024368939447070304
0.2007128639793479,-0.4194026192542375,-0.419836669976803,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.00043405072256552657
0.2050761871093337,-0.4390026667541336,-0.438602666720012,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0004000000341215504
0.20943951023931953,-0.45975463156034646,-0.4577691537802693,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.001985477780077183
0.21380283336930536,-0.48017498380867973,-0.47733576625529395,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0028392175533857866
0.2181661564992912,-0.4993037924105379,-0.49730213162498416,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0020016607855537494
0.222529479629277,-0.5187991201553142,-0.517667869758526,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.001131250396788186
-0.2138028333693054,-0.5031435167649255,-0.5240944841655981,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.020950967400672593
-0.20943951023931956,-0.4866327020410589,-0.5025135905379123,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.01588088849685343
-0.20507618710933373,-0.4692143161061556,-0.48137408955828676,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.01215977345213115
-0.2007128639793479,-0.450993078715335,-0.46067638369234487,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.009683304977009866
-0.1963495408493621,-0.4322482425489157,-0.44042086699456817,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.008172624445652477
-0.19198621771937627,-0.4071853144902772,-0.42060792510079636,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.013422610610519192
-0.18762289458939044,-0.3857177646907469,-0.40123793522088746,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.015520170530140542
-0.1832595714594046,-0.367548887177486,-0.38231126613152,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.014762378954033983
-0.17889624832941878,-0.3502003144126623,-0.3638282781691977,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.01362796375653541
-0.17453292519943298,-0.33258994226003946,-0.3457893232233715,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.013199380963332064
-0.17016960206944715,-0.3153984491278955,-0.32819474472973553,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.012796295601840035
-0.16580627893946132,-0.2990796206217484,-0.3110448776637007,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.011965257041952282
-0.16144295580947549,-0.28370326991167827,-0.2943400485340213,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.010636778622343024
-0.15707963267948968,-0.26899014431736623,-0.2780805753765563,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.009090431059190052
-0.15271630954950385,-0.2543293786006138,-0.26226676774824753,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.007937389147633755
-0.14835298641951802,-0.23141320552192823,-0.24689892672118674,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.015485721199258506
-0.1439896632895322,-0.21666517334257607,-0.23197734487692045,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.015312171534344388
-0.13962634015954636,-0.20448277516365565,-0.2175023063008581,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.013019531137202445
-0.13526301702956056,-0.19278906917529381,-0.20347408657686827,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.01068501740157446
-0.13089969389957473,-0.18193312122788907,-0.18989295278203144,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.007959831554142371
-0.1265363707695889,-0.1709375469403247,-0.1767591634815595,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.005821616541234809
-0.12217304763960307,-0.1610764366665568,-0.16407296872386823,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.0029965320573114296
-0.11780972450961724,-0.15145967248806802,-0.1518346100358201,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.00037493754775208554
-0.11344640137963143,-0.14186036160209914,-0.1400443204181272,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.0018160411839719393
-0.1090830782496456,-0.13288936924684835,-0.128702324340896,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.004187044905952342
-0.10471975511965977,-0.1242499894494764,-0.11780883773939621,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.006441151710080195
-0.10035643198967395,-0.11548843660446484,-0.10736406800990395,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.008124368594560893
-0.09599310885968812,-0.1076344549704904,-0.09736821400577611,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.01026624096471429
-0.0916297857297023,-0.09990264638415547,-0.08782146603367025,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.012081180350485221
-0.08726646259971647,-0.089587750504869,-0.07872400584990658,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.010863744654962426
-0.08290313946973066,-0.06876597252857664,-0.07007600665701119,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.0013100341284345562
-0.07853981633974483,-0.05557128338349959,-0.06187763310041916,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.006306349716919568
-0.074176493209759,-0.04944517770899948,-0.05412904126534812,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.004683863556348644
-0.06981317007977318,-0.04399975044277704,-0.04683037867382467,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.002830628231047627
-0.06544984694978737,-0.03830997708127559,-0.039981784281849286,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.001671807200573694
-0.061086523819801536,-0.03331833542057183,-0.033583388476799314,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.0002650530562274822
-0.056723200689815706,-0.028396506929947773,-0.027635313074899415,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.0007611938550483588
-0.05235987755982988,-0.024242623310201328,-0.02213767131893718,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.002104951991264148
-0.04799655442984406,-0.020315632493213998,-0.017090567876085316,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.003225064617128681
-0.04363323129985824,-0.016929693744345164,-0.012494098835912126,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.004435594908433038
-0.039269908169872414,-0.013962634015954767,-0.008348351708576729,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.005614282307378038
-0.03490658503988659,-0.011728612573401964,-0.0046534054231130995,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.007075207150288865
-0.030543261909900768,-0.008936085770210989,-0.0014093303259876677,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.007526755444223321
-0.026179938779914945,-0.007225663103256563,0.0013838118203004512,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.008609474923557014
