DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys
Horizontal_Copolar,0.95,21.570919569128325,0.01531478690651511,0.015437834016371,-1235.6097457111591,0.8983197468088335,0.8595881845820375,0.009662267758211872,0.0001244068538959451,0.0024570075943376526,OLS,Smooth,s_Uniform,500,0.9932800686523456,0.00018262589056473972,0.9999968435437493,0.972471124690561,1.498119251025871e-23,31.56,4.013699948834274,0.0028496216503936206,0.0028725170201042197,126.66073403531593,0.08992579778331791,0.09064830927409258
Horizontal_Copolar,0.975,23.056802708271153,0.02401244066215824,0.023254604157912695,-1320.6839322343947,1.334584889437768,1.3451659448659117,0.011829987703314027,0.00018182328270155033,0.003701085201377148,OLS,Smooth,s_Uniform,500,0.9921540489969162,0.0002083552209403124,0.9845879049474578,0.9052627264915449,2.6090047179400543e-22,30.75,3.973183208311705,0.004137860189749701,0.004007268654079671,122.1672164209325,0.12723069509183685,0.12321527381260475
Horizontal_Copolar,1.0,24.517628228343536,0.032499374265658076,0.03423536889959777,-1406.0826211535355,1.9070147342939803,1.9203737684417628,0.035194741403672555,0.00029474302527726046,0.0054487281889455275,OLS,Smooth,s_Uniform,500,0.9796411003040671,0.000539486686363941,0.5512657790985556,0.13528068038506363,2.327167580858017e-21,29.98,3.9366545117263105,0.005218237552981634,0.0054969762239649445,118.01793323672204,0.15643882624362693,0.16479520137500092
Horizontal_Copolar,1.025,22.74464991954451,0.02440754983776472,0.025206219599155588,-1303.4281228331083,1.4500361463614944,1.4210810487484764,0.018836713230644588,0.00020589472227306336,0.004011694445865425,OLS,Smooth,s_Uniform,500,0.9874170734026279,0.00025617707816583926,0.7043247062534084,0.4229637996512901,4.9790501899016455e-21,29.25,4.414801679495298,0.004737575315394733,0.004892599403099888,129.12431678813888,0.13856481451339633,0.14309896595752666
Horizontal_Copolar,1.05,24.919914254835057,0.027960283780483763,0.028177577998839354,-1428.3579916576732,1.6089194182698883,1.5991571789750558,0.02146544465572496,0.00019464905444299598,0.00448460082287272,OLS,Smooth,s_Uniform,500,0.9913229808543679,0.00019441626810319252,0.6713281588930841,0.31234052478072455,8.557378128405433e-21,28.55,4.264566513931218,0.004784867584651906,0.00482205333247567,121.76046452532677,0.1366159251816493,0.13767764010952116
Horizontal_Copolar,1.075,23.639277920552725,0.01737403361051193,0.017653115592185742,-1355.760097302617,1.0320041415697687,1.004500689028365,0.018083700708408722,0.00011773725823257276,0.002809580607468972,OLS,Smooth,s_Uniform,500,0.9940084981708238,0.0001007748391561381,0.8323244270221472,0.38121493267456624,5.3290169473989175e-20,27.89,4.664355022764249,0.0034281360542916016,0.003483202771953543,130.07799602410606,0.09560272875111635,0.0971384112294294
Horizontal_Copolar,1.1,23.020685975055663,0.015323416265761836,0.015427690219571133,-1318.780168315805,0.8826948822985524,0.8698863752434738,0.005171118626907551,0.00011775929840927797,0.002455393158935234,OLS,Smooth,s_Uniform,500,0.9965219443022212,5.488072790891795e-05,0.9450681475997104,0.6164200858085225,3.1445921806680646e-20,27.25,4.958775894575853,0.003300743830290122,0.0033232049841037804,135.14578310054944,0.0899580096464555,0.09057016278384758
Horizontal_Copolar,1.125,22.985715961550884,0.019455145100039317,0.01978134729496972,-1317.4581899018424,1.1470106669378022,1.101701556528182,0.03641719339475382,0.00014298333722303217,0.0031482992030119235,OLS,Smooth,s_Uniform,500,0.9940527678527857,9.748773457225321e-05,0.6803874061724347,0.28703288956386624,4.452900879827573e-20,26.65,5.160310451014044,0.004367694648000591,0.004440927285106993,137.51308036911902,0.1163912812726704,0.1183428005867993
Horizontal_Copolar,1.15,24.322685601339398,0.021394344787687203,0.020559545084431363,-1393.8918804719758,1.2440114717706394,1.1823520154113552,0.007197374300205999,0.000156954465633684,0.0032721532279079302,OLS,Smooth,s_Uniform,500,0.994380123051838,7.475828715319543e-05,0.8918222267951916,0.702688650071809,9.923825093962433e-19,26.07,5.143494030006824,0.004524240723044045,0.004347706463615414,134.08527982296275,0.1179420214734845,0.11333996585997849
Horizontal_Copolar,1.175,24.026264007403718,0.01863956041824366,0.018596494505395356,-1376.8656211338625,1.0628207042355584,1.0879457422286674,0.005145253710979272,0.00012228729712419512,0.0029597240247149423,OLS,Smooth,s_Uniform,500,0.9972774667269948,3.195131478327937e-05,0.9961108913545821,0.918405045266742,2.1959807254013116e-18,25.51,5.386639897849781,0.004178951825233964,0.004169296534494026,137.43608641168126,0.10662282889791289,0.10637648137930603
Horizontal_Copolar,1.2,23.95137482461326,0.015187753298231854,0.016032895280822856,-1372.572726371829,0.9012714413242083,0.9119875293230126,0.008221927038817363,0.00011761966676302333,0.002551714536017679,OLS,Smooth,s_Uniform,500,0.9965317436975217,3.661215232782817e-05,0.9958708411925001,0.910829140359655,5.6632160408622815e-18,24.98,5.594527787403909,0.0035475336375211794,0.0037449406899567736,139.76643639459328,0.08862698575251295,0.09355874787552976
Horizontal_Copolar,1.225,25.280748061244413,0.02938841516613877,0.030826825132646007,-1449.3147558379953,1.7404358554902386,1.6591783755382743,0.013138792323118898,0.0001774664608887285,0.0049062415996900845,OLS,Smooth,s_Uniform,500,0.992525836055559,8.834041749006129e-05,0.8182337490962517,0.41397027807156755,6.242592906322458e-18,24.47,5.578920371508904,0.0064853946433680925,0.006802820957070839,136.53210213558592,0.1587161143865595,0.16648444212687177
Horizontal_Copolar,1.25,26.989462016573473,0.01761863943713493,0.01806781148523129,-1546.5372604927234,0.9974355580383429,1.0054331023271672,0.01865241362229937,0.00010793125740664017,0.002875581508727079,OLS,Smooth,s_Uniform,500,0.9977614718039849,2.7241807561595366e-05,0.9730545835498501,0.6561763706360505,1.5847149653373667e-17,23.98,5.502939005117095,0.003592301992391222,0.0036838846397948626,131.97916884545026,0.08615560353418093,0.08835206649220372
Horizontal_Copolar,1.275,26.194016153551573,0.018808489542255558,0.01913263496746964,-1500.938797364008,1.0847445322090483,1.1292998501847415,0.01211637469816419,0.00011277870785020939,0.0030450534294456377,OLS,Smooth,s_Uniform,500,0.9971377946097957,2.9319983525435534e-05,0.9873896544253702,0.893610782135864,4.369949739449049e-17,23.51,5.825507052107944,0.004182977815452409,0.00425506723654094,136.9759277057078,0.09835491772972141,0.10004996594493143
Horizontal_Copolar,1.3,26.22592951614013,0.03469755643735084,0.03594245518787176,-1503.12506795455,2.125514066618058,2.0096099084801873,0.0051374029360913885,0.00019119143748188078,0.005720419410008728,OLS,Smooth,s_Uniform,500,0.9915258964126871,8.707411936420149e-05,0.7316782085429715,0.2788029160571654,6.159713295265019e-17,23.06,6.016396788630206,0.007959842452658161,0.008245430227161801,138.74387550513507,0.1835615949365491,0.19014752269756421
Vertical_Copolar,0.9,20.893086352818347,0.030797361449337757,0.030096695979320742,-1199.4143475379415,1.7495967584322945,1.742354578789798,0.0005603210600277913,0.00023526633489806816,0.004790037935842868,OLS,Smooth,s_Uniform,500,0.9634251759466255,0.0011176668384509643,0.6578880934110168,0.4101392522054656,1.9405557333574244e-23,33.31,3.7296426439440573,0.005497663229009463,0.005372586839050349,124.23541507662307,0.18312866363121819,0.17896233492192826
Vertical_Copolar,0.925,32.71968533366115,0.11509117742428998,0.11199378576004193,-1882.9920119928142,6.428219650442834,6.651937187930725,0.062356189370882505,0.0008538046092505668,0.01782436459928539,OLS,Smooth,s_Uniform,500,0.9065587353691587,0.006596964563786524,0.26361715762528415,0.059927028813947375,3.702137885054802e-19,32.41,2.0433498621062682,0.0071874634221384985,0.006994030790819174,66.22495975295126,0.23294565687653968,0.22667650617376908
Vertical_Copolar,0.95,20.922892109492775,0.026240936216563426,0.026335070450826947,-1200.7835840038103,1.5043916455647581,1.494380686816077,0.05594387060464277,0.00021722824665725335,0.004191356638922418,OLS,Smooth,s_Uniform,500,0.990784769438278,0.00033894657530826914,0.4475932053451037,0.10800780922968767,5.614366783329676e-25,31.56,4.116836722294556,0.0051632274008010645,0.005181749470809986,129.9154315959314,0.16293648775780026,0.1635209905888763
Vertical_Copolar,0.975,21.737065662993672,0.01950399252184809,0.01988951874196232,-1245.709126920698,1.153306743820368,1.1067058735847426,0.023233550679083413,0.00017510305851545653,0.0031655152235021988,OLS,Smooth,s_Uniform,500,0.9929051354194554,0.0001562030130431117,0.759326498300838,0.6839059608692394,4.815655939986084e-22,30.75,4.183225882649109,0.0037534783947997196,0.0038276716317078336,128.6255968952406,0.11541174502840024,0.1176930345524679
Vertical_Copolar,1.0,19.26124860701656,0.03170410976229121,0.032264533230492276,-1105.9134162112105,1.8197380399216312,1.7904007603314886,0.00033559901491669213,0.00021866813999950934,0.005135059950185565,OLS,Smooth,s_Uniform,500,0.978469439396641,0.00034282817767589666,0.7435699694460256,0.33738449596799025,2.1941021854583095e-21,29.98,4.773233311228003,0.007856765462498099,0.007995647007583227,143.0979346980522,0.2355399029931812,0.23970346697037204
Vertical_Copolar,1.025,23.969731995561123,0.019856716005492103,0.018801895664694257,-1372.4221524365353,1.1177889847899432,1.1103254847847446,0.02062017195023893,0.0001476383887759046,0.0029924146345341684,OLS,Smooth,s_Uniform,500,0.9911790556776621,0.00019988103491552694,0.6599690293508467,0.17829788623329493,2.4405879441306164e-21,29.25,4.219823811403973,0.0034957354980764536,0.0033100364676627507,123.42159539002202,0.1022434280474336,0.09681209450831743
Vertical_Copolar,1.05,25.775528557186938,0.015745640090585766,0.015971265506792065,-1476.6181813165897,0.9428460988511805,0.8751649376536349,0.024090792486866994,0.00012604177089074286,0.002541905852839042,OLS,Smooth,s_Uniform,500,0.9967478885160124,7.127586423860055e-05,0.988612331336855,0.8675716058982984,1.464914276852078e-20,28.55,4.128391268331793,0.0025219332717095464,0.0025580710368813915,117.8724348494215,0.07200538804169397,0.0730371813224077
Vertical_Copolar,1.075,25.80096311474229,0.041477150981187094,0.041382918554820236,-1480.080231914891,2.3815870906278396,2.3297963591472324,0.02189481611464003,0.00026452110822894364,0.006586296047568954,OLS,Smooth,s_Uniform,500,0.982235118347425,0.00039391062298592904,0.451937871134488,0.11273239922942327,3.049101870108125e-20,27.89,4.320312138700416,0.006945253867687734,0.006929474863869876,120.48344143146369,0.19368695148168488,0.19324691182221074
Vertical_Copolar,1.1,23.35327902690997,0.016647722701573997,0.017208623250496657,-1337.6565481607336,0.9755982177162335,0.9440852963979646,0.004035271461373632,0.0001190885710400398,0.0027388374541226627,OLS,Smooth,s_Uniform,500,0.9948182789320228,7.69088253620048e-05,0.9591203118321837,0.8488414347439219,1.1366953301850406e-19,27.25,4.905842066335222,0.0034972004678210707,0.003615029296259447,133.70313196603956,0.09531221130607534,0.09852350167887544
Vertical_Copolar,1.125,24.190883514846586,0.0105395508274988,0.010892852072448278,-1385.638841585732,0.5969615538962256,0.5930221184981082,0.0190696611534878,6.050690765017401e-05,0.00173365125169894,OLS,Smooth,s_Uniform,500,0.9982125917506556,2.6120522400014608e-05,0.9671837651922147,0.7169274794417317,2.0277643452505885e-19,26.65,4.968502077653067,0.002164690684067807,0.0022372542995509528,132.40172892779734,0.057685150309901276,0.05961884138963986
Vertical_Copolar,1.15,23.258791195799844,0.017762919526333576,0.01803341114442958,-1332.267626300304,1.0360210540830201,1.0139192617384178,0.022380728326353787,0.00012381201863385542,0.002870106524444441,OLS,Smooth,s_Uniform,500,0.9946688322482992,6.595257898535861e-05,0.8963234855764778,0.8276521652890327,7.958307377614365e-19,26.07,5.312818083576257,0.004057440444009692,0.0041192266627335505,138.49937323323266,0.10577304729550234,0.10738374663304592
Vertical_Copolar,1.175,22.95093642738674,0.08338433457416983,0.08984060719811993,-1315.5327679917984,4.858271770047515,4.822776281803648,0.035721385252888524,0.0006212186564461779,0.0142985767259581,OLS,Smooth,s_Uniform,500,0.9117757771113411,0.0010792349145773616,0.18159457770294785,0.05129007858492739,4.0530628334285365e-17,25.51,5.557783597652529,0.02019229535421006,0.02175574206606384,141.80268985296465,0.515191306970265,0.555081479965896
Vertical_Copolar,1.2,23.373488588938947,0.013686989040561315,0.013341300490289143,-1339.197130539279,0.8000622596483136,0.7605497597203812,0.012000722457169478,9.175717018733544e-05,0.002123333920303844,OLS,Smooth,s_Uniform,500,0.998081597330999,2.1376729250989494e-05,0.9999991611560047,0.9999708747063956,1.6613223110733577e-18,24.98,5.686501238356245,0.003329887185319539,0.003245785132614469,142.06418197223854,0.08318958867913717,0.08108849192052897
Vertical_Copolar,1.225,22.214428988919956,0.02996583676817366,0.031024742509185188,-1273.057856025524,1.7412792913689223,1.7456555445626523,0.022410398146591324,0.0001827938026370175,0.004937741128490075,OLS,Smooth,s_Uniform,500,0.9886571198741863,0.00010556093407187956,0.9802518161618381,0.8037308755067805,1.0882792498548806e-17,24.47,6.0669402089662965,0.00818391236051269,0.008473108081944574,148.4753402273502,0.20028369000936178,0.2073611345947616
Vertical_Copolar,1.25,21.1788920383004,0.041664140866025434,0.04356935383338367,-1214.2787383257412,2.5064633789567092,2.415870571561612,0.06647199765999165,0.0002855845796381944,0.0069342780299028305,OLS,Smooth,s_Uniform,500,0.9741680458735894,0.00023837579159825782,0.3374858120686741,0.09956376192379453,4.0172235997809377e-17,23.98,6.427719939340621,0.012644921581154602,0.01322314707835401,154.15855679604286,0.30326816976252674,0.3171359812092214
Vertical_Copolar,1.275,22.43571127603921,0.017266859295570924,0.018310452563760293,-1285.6619451847123,1.0062574197475433,1.0145178749155428,0.015217394412896988,0.00010924069676621775,0.0029141990357721185,OLS,Smooth,s_Uniform,500,0.9969881460835796,2.2745889884579744e-05,0.969744242004716,0.776789218251814,3.738640955820835e-17,23.51,6.423659851010417,0.0049437447935274945,0.005242540231531378,151.04037459531972,0.11624293359814196,0.12326855075879849
Vertical_Copolar,1.3,22.751150345903973,0.04430561903201635,0.04574948121200606,-1303.9668471046482,2.5730878263090333,2.5211963184181965,0.002967389950466706,0.00025500581573826653,0.00728125607878056,OLS,Smooth,s_Uniform,500,0.985538222778729,0.00011224046074611686,0.6648357819280066,0.2788029160571654,8.182636089505035e-17,23.06,6.569425069726044,0.012793306710799408,0.013210223845020772,151.49723763846094,0.29502591267526534,0.3046404213253068
Horizontal_Copolar,0.9,21.83592100018451,0.2441202190810691,0.2441202190810691,-1251.4653904281133,13.829420220369801,13.829420220369801,0.00962163800727504,0.002449093158477591,0.038852939575428576,ODR,Smooth,Uniform,1,0.9822105116033181,0.0006558542595045444,0.5963471857163266,0.2636724587760972,1.2438392108895222e-24,33.31,3.5795858492974286,0.040018888222878225,0.040018888222878225,119.23698226476596,1.3330400963071016,1.3330400963071016
Horizontal_Copolar,0.925,22.19851986402997,0.20880936310457132,0.20880936310457132,-1273.1003377669936,11.860239929815524,11.860239929815524,0.004166264752088957,0.002071423470311253,0.03323304230196296,ODR,Smooth,Uniform,1,0.9917832326605716,0.00027422895293696475,0.6820053074991627,0.18308763093037783,4.093233088650536e-24,32.41,3.7178453536858322,0.03497174249362287,0.03497174249362287,120.49535103193027,1.1334340154277027,1.1334340154277027
Horizontal_Copolar,0.95,21.61347688775527,0.184287709776212,0.184287709776212,-1237.9910866628818,10.476228507045864,10.476228507045864,0.009083377915429673,0.0017846049379165456,0.029330299961968745,ODR,Smooth,Uniform,1,0.9932493654454769,0.0001834603039251578,0.9999999877706426,0.9952486432790446,1.5798849432176908e-23,31.56,4.006926741210059,0.034165134846814264,0.034165134846814264,126.44699123929404,1.0781526056450423,1.0781526056450423
Horizontal_Copolar,0.975,22.900698533350777,0.21994931944404744,0.21994931944404744,-1311.725889680094,12.491190174153777,12.491190174153777,0.010427402047907293,0.0017838137923866274,0.03500602141921848,ODR,Smooth,Uniform,1,0.9920190309955246,0.0002119407270822447,0.9837789394510079,0.9052627264915449,3.4682062679369256e-22,30.75,3.998027959387565,0.03839898278670115,0.03839898278670115,122.93114144589971,1.1806897881358795,1.1806897881358795
Horizontal_Copolar,1.0,24.460927135732902,0.4293935335774889,0.4293935335774889,-1403.0643475680122,24.455756050308715,24.455756050308715,0.035736036082922557,0.0036581017255118446,0.06834010340055309,ODR,Smooth,Uniform,1,0.9790761865616487,0.000554456230274981,0.4667946312231588,0.09543794481613224,3.1551369532692493e-21,29.98,3.945678770894004,0.06926348050482822,0.06926348050482822,118.28847372047325,2.0764669070177533,2.0764669070177533
Horizontal_Copolar,1.025,22.527367221455282,0.3067566424875876,0.3067566424875876,-1291.0482306377685,17.44750368610316,17.44750368610316,0.017688375402852542,0.00249092345360811,0.04882183597817289,ODR,Smooth,Uniform,1,0.9873219549564068,0.00025811360425490135,0.6158255147838141,0.32490127949287523,4.726361915739882e-21,29.25,4.449383294944543,0.060587545241310964,0.060587545241310964,130.1357614220062,1.772067230446714,1.772067230446714
Horizontal_Copolar,1.05,24.38087156321077,0.2376134043653355,0.2376134043653355,-1397.8676604936768,13.514546378226163,13.514546378226163,0.02123375039589787,0.0017883324099464194,0.03781734784963649,ODR,Smooth,Uniform,1,0.9903694097896194,0.0002157818689700405,0.41661805416704933,0.0834277432962867,7.880700532073742e-21,28.55,4.350357822840783,0.04239812878766656,0.04239812878766656,124.20994903704445,1.2105370708433445,1.2105370708433445
Horizontal_Copolar,1.075,23.7112712755851,0.22667868457821932,0.22667868457821932,-1359.7910692077844,12.916484627710648,12.916484627710648,0.020087514726993144,0.0018205601153453122,0.036077033144192194,ODR,Smooth,Uniform,1,0.9937813280234877,0.00010459575680109239,0.8489275760264634,0.38121493267456624,4.6521637092525386e-20,27.89,4.652896924441077,0.04448148486227967,0.04448148486227967,129.7584563533796,1.24048499370722,1.24048499370722
Horizontal_Copolar,1.1,23.01227188160401,0.1461863608626695,0.1461863608626695,-1318.3039049765898,8.321148248693943,8.321148248693943,0.003928118327823603,0.0011051241653705186,0.023266281943909443,ODR,Smooth,Uniform,1,0.9964831409362142,5.549301165501767e-05,0.9536830274804702,0.7436107023680757,3.387448663225714e-20,27.25,4.960115039140321,0.03150932557909531,0.03150932557909531,135.18227995878576,0.8587507422981143,0.8587507422981143
Horizontal_Copolar,1.125,22.73318956925045,0.180165961829417,0.180165961829417,-1303.018892370104,10.258960546684351,10.258960546684351,0.038817783111755516,0.0015185982997407935,0.02867430340205745,ODR,Smooth,Uniform,1,0.9937462265415585,0.00010251259609516345,0.6449965983725056,0.28703288956386624,4.818529680306301e-20,26.65,5.200501274609821,0.04121521580951125,0.04121521580951125,138.5840942175477,1.0983120759585634,1.0983120759585634
Horizontal_Copolar,1.15,24.09870961348332,0.2107855157618126,0.2107855157618126,-1381.1484020512291,12.006046611759754,12.006046611759754,0.006387483440883747,0.0014929551020101902,0.03354755676566709,ODR,Smooth,Uniform,1,0.9942854275823397,7.601797151393011e-05,0.7702226909952986,0.4462211607239761,1.016037760609573e-18,26.07,5.179140915608009,0.04530067819435182,0.04530067819435182,135.01455525378225,1.1809392752131944,1.1809392752131944
Horizontal_Copolar,1.175,24.058002181061152,0.14465025942185808,0.14465025942185808,-1378.6909102572733,8.245832335892883,8.245832335892883,0.006090677568432798,0.000987217390943964,0.02302180380651372,ODR,Smooth,Uniform,1,0.9972376739166968,3.2418318298184624e-05,0.9953518824292187,0.816050726346802,2.256764452476476e-18,25.51,5.381588610627491,0.03235714182625648,0.03235714182625648,137.30720659785706,0.8255682622934502,0.8255682622934502
Horizontal_Copolar,1.2,24.185088371500676,0.17699656119725407,0.17699656119725407,-1385.9575563164071,10.098785720377048,10.098785720377048,0.010252428202068772,0.0011863366497095566,0.028169877624810144,ODR,Smooth,Uniform,1,0.9961634019016148,4.050049989049718e-05,0.9985741480868032,0.910829140359655,4.7664491920811326e-18,24.98,5.557331121149238,0.040670866393731596,0.040670866393731596,138.8371630607688,1.0160682504305325,1.0160682504305325
Horizontal_Copolar,1.225,25.24694140909997,0.2630833960201884,0.2630833960201884,-1447.3426809106766,15.013730695552127,15.013730695552127,0.016781998380278385,0.0018907413449490314,0.041871022922015645,ODR,Smooth,Uniform,1,0.9920420671550357,9.405829402563335e-05,0.8235630424165672,0.41397027807156755,8.099694382273762e-18,24.47,5.58430086730708,0.058190685864232906,0.058190685864232906,136.663778222165,1.4240921426893256,1.4240921426893256
Horizontal_Copolar,1.25,27.261862075387423,0.14208190739240575,0.14208190739240575,-1562.0957523552677,8.108092892359489,8.108092892359489,0.01978209359158203,0.0009896747772310734,0.022613037885426283,ODR,Smooth,Uniform,1,0.9976050005390633,2.9145987323771693e-05,0.9925438893914225,0.9025824944167903,1.3804110567207192e-17,23.98,5.459585189258331,0.02845397262725784,0.02845397262725784,130.93939708385201,0.6824229115032276,0.6824229115032276
Horizontal_Copolar,1.275,26.223873076578904,0.174326159439604,0.174326159439604,-1502.7089150461675,9.944695729591057,9.944695729591057,0.013279405687217178,0.0010202390684404038,0.027744869985038847,ODR,Smooth,Uniform,1,0.9969362131372914,3.1384952543063066e-05,0.9447417085360315,0.6393545026212739,3.805015168411736e-17,23.51,5.820755175222629,0.03869412774274823,0.03869412774274823,136.86419618793826,0.9098202091109399,0.9098202091109399
Horizontal_Copolar,1.3,26.316319586725754,0.28610466518617866,0.28610466518617866,-1508.2711483961189,16.327233905692783,16.327233905692783,0.006851518381212233,0.0019751399807955293,0.04553497170603204,ODR,Smooth,Uniform,1,0.9914277423072733,8.808268412893711e-05,0.7500105215247106,0.3806724213902509,6.667403214939279e-17,23.06,6.002010762090078,0.06525241015836422,0.06525241015836422,138.41211994687984,1.5047831101384752,1.5047831101384752
Vertical_Copolar,0.9,21.549342826687543,0.44193639913717764,0.44193639913717764,-1236.3870923291638,25.15423571606519,25.15423571606519,0.0025374382085116957,0.004811583360351374,0.07033636245491465,ODR,Smooth,Uniform,1,0.9615573208330825,0.0011747454375548574,0.6359793630805051,0.6262519095237103,1.3617694232391733e-23,33.31,3.6251961821917176,0.07434593991142695,0.07434593991142695,120.75627491016341,2.4764835631518873,2.4764835631518873
Vertical_Copolar,0.925,33.690503235406894,1.1692170339968841,1.1692170339968841,-1937.660101964777,66.49604944334453,66.49604944334453,0.06837857781026775,0.01124325593047878,0.18608667050784874,ODR,Smooth,Uniform,1,0.9041354365098846,0.006768049755807981,0.24060790604989768,0.1209978324314283,8.706507672800076e-19,32.41,1.8888393942013302,0.06555150508596665,0.06555150508596665,61.21727618971327,2.1245239821969126,2.1245239821969126
Vertical_Copolar,0.95,20.923297869477324,0.20418523616206538,0.20418523616206538,-1200.7180344123153,11.591697614945042,11.591697614945042,0.054391161773833935,0.0021217616946599565,0.03249708964157873,ODR,Smooth,Uniform,1,0.9907048642351425,0.0003418855788167212,0.48092264042577904,0.10800780922968767,5.74278197707367e-25,31.56,4.116772143587306,0.04017455076190551,0.04017455076190551,129.91339367915447,1.267792349679729,1.267792349679729
Vertical_Copolar,0.975,21.94069716522795,0.19975806946882038,0.19975806946882038,-1257.267531600577,11.36982199127917,11.36982199127917,0.024100420302074144,0.0017694123977574439,0.03179248417845698,ODR,Smooth,Uniform,1,0.9927709895722078,0.00015915641480144347,0.9078111910612208,0.963765833846802,4.804770826992856e-22,30.75,4.1508169224992955,0.037790921998186885,0.037790921998186885,127.62908799015992,1.1619931688125864,1.1619931688125864
Vertical_Copolar,1.0,18.953248873586794,0.30979864339457497,0.30979864339457497,-1088.3578075738592,17.619804561651865,17.619804561651865,0.0008595552068569983,0.002608286161049796,0.04930598545940996,ODR,Smooth,Uniform,1,0.9782271063839971,0.00034668681315900847,0.7167894771981593,0.33738449596799025,2.232648179925993e-21,29.98,4.822252991274337,0.07882170728439887,0.07882170728439887,144.5675077351986,2.3630153370546445,2.3630153370546445
Vertical_Copolar,1.025,23.76155623410572,0.2597452702836384,0.2597452702836384,-1360.5446968305682,14.79419132276655,14.79419132276655,0.01785439246639459,0.0022441087014318517,0.041339743710381446,ODR,Smooth,Uniform,1,0.9908713744600426,0.00020685303677321016,0.6861482343800148,0.17829788623329493,3.515772866877187e-21,29.25,4.25295601287152,0.04649044019609071,0.04649044019609071,124.39064749898856,1.3597544721841988,1.3597544721841988
Vertical_Copolar,1.05,25.663808816933354,0.15441368203453495,0.15441368203453495,-1470.2383538989136,8.791156547894902,8.791156547894902,0.02079498789417725,0.0012533561706872265,0.024575700776816433,ODR,Smooth,Uniform,1,0.9964756032915975,7.724348397892298e-05,0.9916471364527552,0.9478904116273729,2.000823909602179e-20,28.55,4.146172017234093,0.02494663563372719,0.02494663563372719,118.38010479404068,0.7122679252824249,0.7122679252824249
Vertical_Copolar,1.075,26.116664138384746,0.38818266511583954,0.38818266511583954,-1497.7668306026171,22.118933342971104,22.118933342971104,0.01671328585698259,0.0034470867623543565,0.06178118997577171,ODR,Smooth,Uniform,1,0.9803064435949952,0.00043667620331034257,0.4927285601460428,0.22157082996584854,6.026337058623488e-20,27.89,4.270066760248548,0.06346774941979082,0.06346774941979082,119.08221487246593,1.7699676839336895,1.7699676839336895
Vertical_Copolar,1.1,23.27996363213101,0.1752501234712305,0.1752501234712305,-1333.4497971971737,9.982333388323692,9.982333388323692,0.002507950989282955,0.0013486454939679632,0.027891923427911323,ODR,Smooth,Uniform,1,0.9947247096439096,7.829761181815401e-05,0.9524119943100549,0.7305621681256868,1.1704503738426023e-19,27.25,4.917510573819026,0.0370187148421236,0.0370187148421236,134.02114383329058,1.0089028649564833,1.0089028649564833
Vertical_Copolar,1.125,24.068538596278348,0.10594576407398673,0.10594576407398673,-1378.6661958615312,6.033380589568481,6.033380589568481,0.018978238877865004,0.0007661637647200895,0.016861792052022727,ODR,Smooth,Uniform,1,0.9981877003054342,2.6484276764866443e-05,0.9755479341215727,0.7169274794417317,1.9320166328689282e-19,26.65,4.987973876205379,0.021956243889995782,0.021956243889995782,132.92061766999095,0.5850947843759393,0.5850947843759393
Vertical_Copolar,1.15,23.358849126816693,0.22075965182602794,0.22075965182602794,-1337.9716210915067,12.581178214944103,12.581178214944103,0.02246794993782196,0.001535598458016385,0.03513498982335811,ODR,Smooth,Uniform,1,0.9946441551500513,6.62578626205999e-05,0.8668881018596257,0.8276521652890327,7.871962475003192e-19,26.07,5.296893369259378,0.05005984368531482,0.05005984368531482,138.08423329862353,1.305005529175331,1.305005529175331
Vertical_Copolar,1.175,23.443460179393703,0.9441628038471555,0.9441628038471555,-1343.6684727618922,53.85091262992001,53.85091262992001,0.044419763758497,0.006636663386465624,0.15026817731577838,ODR,Smooth,Uniform,1,0.9085669673802435,0.0011184878474187947,0.21209827131624004,0.07815371337167812,2.7683104331620202e-17,25.51,5.479396007930454,0.22067740251005574,0.22067740251005574,139.80268915513687,5.630418802003828,5.630418802003828
Vertical_Copolar,1.2,23.452418249224408,0.10961130169591667,0.10961130169591667,-1343.7288692613063,6.248522999028793,6.248522999028793,0.01132292690547762,0.0007377674398680796,0.01744518048364219,ODR,Smooth,Uniform,1,0.9980174542391012,2.209147466444078e-05,0.9999945706715865,0.9999708747063956,1.5643165524117643e-18,24.98,5.673939192765249,0.026518709245817125,0.026518709245817125,141.75034809513582,0.6625090856492368,0.6625090856492368
Vertical_Copolar,1.225,22.13287750490052,0.2566025463606288,0.2566025463606288,-1268.4951520997813,14.62988937463309,14.62988937463309,0.0208022052098956,0.0017239120678020398,0.04083956366326131,ODR,Smooth,Uniform,1,0.9882476804046442,0.00010937132546906926,0.8953976244483023,0.672329392605238,1.0824741594252498e-17,24.47,6.079919530764469,0.07048892910180567,0.07048892910180567,148.79298127102751,1.7250652503851474,1.7250652503851474
