ANGLE,PHASE,PREDICTED,DATASET,WEIGHT,SMOOTH,METHOD,BOOTSTRAP,FREQ,RESIDUALS
0.148352986419518,-0.28612927757195034,-0.2660223280340581,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.020106949537892216
0.15271630954950383,-0.3010867492615418,-0.2812520390122444,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.019834710249297394
0.15707963267948966,-0.3155031688830149,-0.2969265422054761,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.018576626677538788
0.16144295580947546,-0.3305130004501662,-0.31304553919381206,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.017467461256354122
0.1658062789394613,-0.34594171103779603,-0.32960872309478617,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.016332987943009858
0.17016960206944712,-0.36124824857778626,-0.3466157785692481,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.014632470008538179
0.17453292519943295,-0.3762929867299774,-0.3640663818273815,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.012226604902595917
0.17889624832941878,-0.391198098542009,-0.3819602006348468,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.009237897907162174
0.18325957145940458,-0.4073598474154765,-0.40029689431913695,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.00706295309633953
0.1876228945893904,-0.4223347723975878,-0.4190761137760255,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.003258658621562327
0.19198621771937624,-0.4403989301557292,-0.4382975014762529,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.0021014286794762693
0.19634954084936207,-0.4645368337108107,-0.45796069147230156,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.006576142238509164
0.2007128639793479,-0.4813443544075161,-0.4780653094053804,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,-0.0032790450021357165
0.2050761871093337,-0.49724430389318447,-0.49861097251253383,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.001366668619349365
0.20943951023931953,-0.5122890420453756,-0.5195972896339605,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.0073082475885848375
0.21380283336930536,-0.5284507909188431,-0.5410238612204381,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.012573070301595046
0.2181661564992912,-0.5432162763907151,-0.5628902793409196,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.019674002950204494
0.222529479629277,-0.5584879073456654,-0.585196127690331,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.02670822034466558
0.22689280275926282,-0.5741784173210945,-0.6079409815974657,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.03376256427637114
0.23125612588924865,-0.596501178454102,-0.6311244080330951,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.925,0.03462322957899311
-0.22252947962927702,-0.5181882549171162,-0.5282607118390743,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.010072456921958128
-0.21816615649929122,-0.5033180496901246,-0.5078201108614557,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.004502061171331118
-0.2138028333693054,-0.4890063498237711,-0.48777571311740786,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0012306367063632528
-0.20943951023931956,-0.4744852104471784,-0.4681279002233616,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.006357310223816803
-0.20507618710933373,-0.46054002972374386,-0.44887704624536795,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.01166298347837591
-0.2007128639793479,-0.4459665304695908,-0.4300235176919216,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.015943012777669185
-0.1963495408493621,-0.43006658098392236,-0.4115676735070366,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.018498907476885762
-0.19198621771937627,-0.4071678611977574,-0.3935098650633826,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.013657996134374795
-0.18762289458939044,-0.3929608810865237,-0.3758504361556021,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.01711044493092162
-0.1832595714594046,-0.3795742057237268,-0.35858972299375935,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.020984482729967446
-0.17889624832941878,-0.36566393158533206,-0.3417280541969667,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.023935877388365334
-0.17453292519943298,-0.35128241854889897,-0.32526575078707864,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.026016667761820322
-0.17016960206944715,-0.33777357013846254,-0.3092031261826307,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.02857044395583186
-0.16580627893946132,-0.32396801575518763,-0.29354048619283546,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.030427529562352174
-0.16144295580947549,-0.3094119697935547,-0.27827812901178817,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.03113384078176651
-0.15707963267948968,-0.2957809483354792,-0.2634163452127609,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.03236460312271827
-0.15271630954950385,-0.28152160834668516,-0.24895541774269958,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.03256619060398558
-0.14835298641951802,-0.2611361626833917,-0.23489562191682012,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.026240540766571563
-0.1439896632895322,-0.24143139542837577,-0.22123722541336477,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.020194170015011004
-0.13962634015954636,-0.22774801409274037,-0.20798048826851456,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.019767525824225807
-0.13526301702956056,-0.2131047016685077,-0.19512566287143684,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.017979038797070857
-0.13089969389957473,-0.19936896045531238,-0.18267299395947845,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.016695966495833936
-0.1265363707695889,-0.18552849948699723,-0.17062271861350453,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.014905780873492702
-0.12217304763960307,-0.1720196510765608,-0.1589750662533831,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.013044584823177718
-0.11780972450961724,-0.15810937693816607,-0.14773025863363287,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.010379118304533197
-0.11344640137963143,-0.14514158059584847,-0.13688850983917789,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.008253070756670589
-0.1090830782496456,-0.13261011656652943,-0.12645002628128665,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.006160090285242781
-0.10471975511965977,-0.12034045192500908,-0.11641500669364291,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.003925445231366176
-0.10035643198967395,-0.10875146569176675,-0.10678364212854774,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0019678235632190066
-0.09599310885968812,-0.09759881177152296,-0.09755611595330649,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-4.2695818216476056e-05
-0.0916297857297023,-0.0872141027221569,-0.08873260384671156,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0015185011245546498
-0.08726646259971647,-0.07756243195862833,-0.08031327379571707,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0027508418370887355
-0.08290313946973066,-0.06832964021557775,-0.07229828609223077,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.003968645876653021
-0.07853981633974483,-0.05880014249968912,-0.06468779333006225,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.005887650830373126
-0.074176493209759,-0.047211156266446785,-0.057481940402027476,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.01027078413558069
-0.06981317007977318,-0.02733185608623101,-0.05068086449717768,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02334900841094667
-0.06544984694978737,-0.015132004614790695,-0.044284695098195215,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02915269048340452
-0.061086523819801536,-0.009389871375729442,-0.03829355397892442,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02890368260319498
-0.056723200689815706,-0.0051836278784231915,-0.03270755520205171,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.027523927323628516
-0.05235987755982988,-0.0014486232791552922,-0.027526805116952602,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02607818183779731
-0.04799655442984406,0.0019547687622334387,-0.022751402357627626,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.024706171119861065
-0.04363323129985824,0.004241150082346046,-0.01838143784087265,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.022622587923218695
-0.039269908169872414,0.006841690667817701,-0.014416994764509639,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02125868543232734
-0.03490658503988659,0.007417649320975439,-0.010858148605819906,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.018275797926795345
-0.030543261909900768,0.007801621756414523,-0.007704967120101713,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.015506588876516236
-0.026179938779914945,0.007504915783575594,-0.004957510339391291,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.012462426122966885
-0.021816615649929122,0.007225663103256341,-0.0026158305712975505,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.009841493674553892
-0.017453292519943295,0.006108652381980217,-0.0006799723980357442,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.006788624780015962
-0.013089969389957472,0.005026548245743445,0.0008500273244500534,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.004176520921293392
-0.008726646259971648,0.003857177646907406,0.00197413946717262,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0018830381797347862
-0.004363323129985824,0.0020943951023935092,0.0026923426286522556,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0005979475262587464
0.0,0.0,0.0030046231353360042,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0030046231353360042
0.004363323129985825,-0.001745329251994221,0.0029109750418534475,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.004656304293847668
0.008726646259971648,-0.0043633231299859965,0.0024114001311374977,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.006774723261123494
0.01308996938995747,-0.006544984694978773,0.0015059079143604492,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.008050892609339222
0.0174532925199433,-0.009180431865490224,0.00019451563079897483,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.009374947496289199
0.021816615649929122,-0.011327186845443205,-0.0015227517525282508,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.009804435092914954
0.026179938779914945,-0.014241886696273909,-0.0036458615413401674,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.010596025154933741
0.030543261909900768,-0.016039575825828045,-0.006174773314665316,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.009864802511162729
0.03490658503988659,-0.019128808601857727,-0.009109438925676727,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.010019369676181
0.039269908169872414,-0.021991148575128516,-0.012449802502580098,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.009541346072548418
0.043633231299858244,-0.02558652683423679,-0.016195800449658293,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.009390726384578496
0.04799655442984407,-0.028832839242946662,-0.02034736144851479,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.008485477794431873
0.05235987755982989,-0.03181735226385651,-0.0249044064594095,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.006912945804447013
0.056723200689815706,-0.035831609543443665,-0.029866848722775785,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.00596476082066788
0.061086523819801536,-0.03942698780255194,-0.035234593760868904,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.004192394041683034
0.06544984694978737,-0.04392993727269712,-0.04100753937955304,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0029223978931440797
0.06981317007977318,-0.05379104754646491,-0.04718557567027304,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.006605471876191871
0.07417649320975901,-0.06944665093685476,-0.053768585012122116,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.015678065924732643
0.07853981633974483,-0.07967428035354107,-0.060756442074083594,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.018917838279457477
0.08290313946973066,-0.08524188066740335,-0.0681490138174432,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.017092866849960142
0.08726646259971647,-0.08965756367494881,-0.07594615949828665,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.013711404176662167
0.0916297857297023,-0.09510299094117114,-0.08414773067019254,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.010955260270978595
0.09599310885968813,-0.10019935235699462,-0.09275357118707817,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0074457811699164544
0.10035643198967395,-0.10538298023541781,-0.10176351720614463,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0036194630292731844
0.10471975511965978,-0.11067132786896039,-0.11117739719099973,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0005060693220393375
0.1090830782496456,-0.1166578072033011,-0.12099503191494776,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.004337224711646659
0.11344640137963143,-0.12327260506835991,-0.1312162344643646,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.007943629396004681
0.11780972450961726,-0.13000957598105778,-0.14184081024229656,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.011831234261238777
0.12217304763960306,-0.13720033249927388,-0.15286855697213042,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.01566822447285654
0.12653637076958887,-0.14526375364348798,-0.16429926470146583,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.01903551105797785
0.1308996938995747,-0.1542172927062193,-0.176132715806105,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0219154230998857
0.13526301702956053,-0.16320573835398955,-0.1883686849941988,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02516294664020924
0.13962634015954636,-0.17289231570255836,-0.2010069393105276,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.028114623607969236
0.14398966328953217,-0.18428931571808116,-0.21404723814094595,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02975792242286479
0.148352986419518,-0.20326104468726003,-0.2274893332169654,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.024228288529705377
0.15271630954950383,-0.21998129892136564,-0.24133296862047615,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02135166969911051
0.15707963267948966,-0.233350520991642,-0.2555778807886071,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.022227359796965107
0.16144295580947546,-0.24738296817767624,-0.27022379851876366,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.022840830341087415
0.1658062789394613,-0.2621833602345882,-0.28527044297379334,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.023087082739205123
0.17016960206944712,-0.2787814414210543,-0.30071752768726157,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.021936086266207244
0.17453292519943295,-0.2949431902945219,-0.31656475856895483,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.021621568274432956
0.17889624832941878,-0.31237902952194485,-0.33281183391043,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.02043280438848516
0.18325957145940458,-0.3304082806950466,-0.34945844439080176,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.019050163695755185
0.1876228945893904,-0.34964180905202413,-0.3665042730825938,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.01686246403056968
0.19198621771937624,-0.3721216498177111,-0.3839489954578035,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.011827345640092357
0.19634954084936207,-0.3990346268834637,-0.4017922793940656,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0027576525106018934
0.2007128639793479,-0.4194026192542375,-0.4200337851809621,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,0.0006311659267246306
0.2050761871093337,-0.4390026667541336,-0.43867316552653435,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.00032950122759922706
0.20943951023931953,-0.45975463156034646,-0.457710065563834,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.002044565996512482
0.21380283336930536,-0.48017498380867973,-0.47714412285773733,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0030308609509424045
0.2181661564992912,-0.4993037924105379,-0.4969749674117985,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.0023288249987394316
0.222529479629277,-0.5187991201553142,-0.5172022216753263,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.95,-0.001596898479987896
-0.2138028333693054,-0.5031435167649255,-0.51948976932675,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.016346252561824426
-0.20943951023931956,-0.4866327020410589,-0.49817798936334157,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.01154528732228266
-0.20507618710933373,-0.4692143161061556,-0.477301688803621,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.0080873726974654
-0.2007128639793479,-0.450993078715335,-0.4568612651022548,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.0058681863869197715
-0.1963495408493621,-0.4322482425489157,-0.43685710741544526,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.004608864866529561
-0.19198621771937627,-0.4071853144902772,-0.4172895965935197,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.010104282103242546
-0.18762289458939044,-0.3857177646907469,-0.3981591051736828,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.012441340482935881
-0.1832595714594046,-0.367548887177486,-0.3794659973729111,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.011917110195425074
-0.17889624832941878,-0.3502003144126623,-0.3612106290810324,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.011010314668370103
-0.17453292519943298,-0.33258994226003946,-0.34339334785394726,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.0108034055939078
-0.17016960206944715,-0.3153984491278955,-0.32601449290699946,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.010616043779103967
-0.16580627893946132,-0.2990796206217484,-0.3090743951085422,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.009994774486793756
-0.16144295580947549,-0.28370326991167827,-0.2925733769736212,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.008870107061942911
-0.15707963267948968,-0.26899014431736623,-0.27651175265783223,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.007521608340466002
-0.15271630954950385,-0.2543293786006138,-0.2608898279513525,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.00656044935073874
-0.14835298641951802,-0.23141320552192823,-0.24570790027310352,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.014294694751175285
-0.1439896632895322,-0.21666517334257607,-0.23096625866510934,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.014301085322533269
-0.13962634015954636,-0.20448277516365565,-0.21666518378697575,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.012182408623320096
-0.13526301702956056,-0.19278906917529381,-0.20280494791055403,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.01001587873526022
-0.13089969389957473,-0.18193312122788907,-0.1893858149147576,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.007452693686868517
-0.1265363707695889,-0.1709375469403247,-0.17640804028053125,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.00547049334020655
-0.12217304763960307,-0.1610764366665568,-0.16387187108600187,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.0027954344194450753
-0.11780972450961724,-0.15145967248806802,-0.1517775460017532,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.000317873513685174
-0.11344640137963143,-0.14186036160209914,-0.14012529528631035,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.0017350663157887913
-0.1090830782496456,-0.13288936924684835,-0.12891534078172384,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.003974028465124513
-0.10471975511965977,-0.1242499894494764,-0.11814789590937735,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.006102093540099052
-0.10035643198967395,-0.11548843660446484,-0.10782316566588435,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.007665270938580493
-0.09599310885968812,-0.1076344549704904,-0.09794134661924048,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.009693108351249924
-0.0916297857297023,-0.09990264638415547,-0.0885026269050293,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.011400019479126167
-0.08726646259971647,-0.089587750504869,-0.07950718622287312,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.010080564281995885
-0.08290313946973066,-0.06876597252857664,-0.07095519583299392,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.002189223304417287
-0.07853981633974483,-0.05557128338349959,-0.06284681855295915,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.007275535169459557
-0.074176493209759,-0.04944517770899948,-0.055182208754583684,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.005737031045584207
-0.06981317007977318,-0.04399975044277704,-0.04796151236099533,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.003961761918218287
-0.06544984694978737,-0.03830997708127559,-0.04118486684383882,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.0028748897625632264
-0.061086523819801536,-0.03331833542057183,-0.034852401220678786,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.001534065800106954
-0.056723200689815706,-0.028396506929947773,-0.028964236052530623,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,0.0005677291225828496
-0.05235987755982988,-0.024242623310201328,-0.023520483441579643,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.0007221398686216851
-0.04799655442984406,-0.020315632493213998,-0.018521247029021026,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.0017943854641929713
-0.04363323129985824,-0.016929693744345164,-0.013966621993109385,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.0029630717512357796
-0.039269908169872414,-0.013962634015954767,-0.00985669504733977,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.004105938968614997
-0.03490658503988659,-0.011728612573401964,-0.006191544438802765,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.005537068134599199
-0.030543261909900768,-0.008936085770210989,-0.002971239946678139,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.005964845823532849
-0.026179938779914945,-0.007225663103256563,-0.00019584288092744373,Horizontal_Copolar,s_AMP,Raw,OLS,1,0.975,-0.0070298202223291195
