DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys,DXY_lam,DXY_lam_err_low,DXY_lam_err_high,DXY_phys,DXY_err_low_phys,DXY_err_high_phys
Horizontal_Copolar,0.95,21.563645993872537,0.175067666435241,0.175067666435241,-1235.3380695582305,9.944142988847435,9.944142988847435,0.059842206829416114,0.009872903661423625,0.009872903661423625,OLS,Smooth,s_Uniform,1,0.9930573345496404,0.00018867907946820564,0.9915634802394256,0.7192914929709856,1.1817972526838753e-23,31.56,4.0148575742901835,0.03259521821126913,0.03259521821126913,126.69726533856544,1.028610588063446,1.028610588063446,0.009524183022429153,0.0015713214203856422,0.027862884488731695,0.30058321618786404,0.04959090402737087,0.8793526344643723
Horizontal_Copolar,0.975,23.662083282424067,0.23092945323605646,0.23092945323605646,-1355.1661697130216,13.152241599180314,13.152241599180314,-0.10017399333754538,0.012063246554906426,0.012063246554906426,OLS,Smooth,s_Uniform,1,0.9908994048170754,0.00024167325532383646,0.9500471565623019,0.5765169937891337,1.4650907723996367e-22,30.75,3.876849812977768,0.03783600948840658,0.03783600948840658,119.20516253635337,1.1633795164554597,1.1633795164554597,0.015943186208924938,0.0019199253189496348,0.03675356398802707,0.49025297592444184,0.05903770355770127,1.1301720926318324
Horizontal_Copolar,1.0,24.224442873477862,0.3799305391955082,0.3799305391955082,-1389.4985534280977,21.624783286060293,21.624783286060293,-0.24119143268231386,0.020520641246067752,0.020520641246067752,OLS,Smooth,s_Uniform,1,0.979132711486399,0.0005529583868352127,0.47187403550447116,0.09543794481613224,2.975311652428147e-21,29.98,3.983316410195334,0.062473409994033655,0.062473409994033655,119.41682176041955,1.8729057141753116,1.8729057141753116,0.038386808742806366,0.0032659614897271134,0.06046782334453422,1.150836526109335,0.09791352546201885,1.812825343869136
Horizontal_Copolar,1.025,22.694507744462026,0.2665737499747574,0.2665737499747574,-1300.717350094964,15.174797682477607,15.174797682477607,-0.08897947171086956,0.01362630228111595,0.01362630228111595,OLS,Smooth,s_Uniform,1,0.9864460322321885,0.0002759466037922404,0.5168925967666602,0.17829788623329493,3.076633848560649e-21,29.25,4.422782054517055,0.05195078963020801,0.05195078963020801,129.35772715336174,1.5194590164176558,1.5194590164176558,0.014161522756490356,0.002168693364103973,0.042426530007025655,0.41422454062734293,0.0634342809000412,1.2409760027055003
Horizontal_Copolar,1.05,24.73546455562108,0.2090562028725791,0.2090562028725791,-1417.5157628623967,11.901795296535912,11.901795296535912,-0.12157790283426925,0.012593279601125839,0.012593279601125839,OLS,Smooth,s_Uniform,1,0.9895943567919981,0.00023314761506910034,0.804942241315667,0.521725043268987,1.0201144297583236e-20,28.55,4.293922595312936,0.03629085482451142,0.03629085482451142,122.59862945815279,1.0361642448344226,1.0361642448344226,0.019349724206820105,0.0020042826982575096,0.033272328071193055,0.552434626104714,0.0572222710352519,0.9499249664325617
Horizontal_Copolar,1.075,23.668228778611024,0.19981239623507221,0.19981239623507221,-1357.4483015110454,11.374239533661891,11.374239533661891,-0.10740387895225258,0.008954150105089148,0.008954150105089148,OLS,Smooth,s_Uniform,1,0.993948754489239,0.00010177970572781972,0.8331571963783584,0.38121493267456624,5.2953386081717214e-20,27.89,4.659747350597518,0.039338612647446265,0.039338612647446265,129.9494987808947,1.0970622678965398,1.0970622678965398,0.017093858242494576,0.001425097250411752,0.03180113055184816,0.47674770638317376,0.039745962313983765,0.8869335310910452
Horizontal_Copolar,1.1,23.091538065152402,0.13715969128737318,0.13715969128737318,-1322.7999736914323,7.807668810014227,7.807668810014227,0.030354886410711143,0.006539687337323557,0.006539687337323557,OLS,Smooth,s_Uniform,1,0.9965033821878353,5.5173622111180044e-05,0.9506742917310115,0.6164200858085225,3.2436357931853396e-20,27.25,4.947499434208565,0.02938728001252443,0.02938728001252443,134.8384560304541,0.8009168098989973,0.8009168098989973,0.004831130219257679,0.0010408235660105192,0.021829642861343812,0.13164829847477175,0.02836244217378665,0.5948577679716189
Horizontal_Copolar,1.125,22.60347622196246,0.19684992893558598,0.19684992893558598,-1295.7169074389328,11.209561724697169,11.209561724697169,0.2271437796167775,0.009668165398373722,0.009668165398373722,OLS,Smooth,s_Uniform,1,0.9938146352524367,0.00010139123239463055,0.540021760702234,0.15086592828749676,3.8139123828579115e-20,26.65,5.2211457950157,0.045470093565189725,0.045470093565189725,139.13423390792187,1.2116969880353965,1.2116969880353965,0.03615105531858624,0.0015387363137812015,0.03132963923738683,0.9634256242403233,0.04100732276226902,0.834934885676359
Horizontal_Copolar,1.15,24.594124837450867,0.2200780466147149,0.2200780466147149,-1409.3589415362296,12.556361560918312,12.556361560918312,-0.047369289284626075,0.010155307079000137,0.010155307079000137,OLS,Smooth,s_Uniform,1,0.994220580787283,7.688059455185933e-05,0.962699878511498,0.8276521652890327,9.668771872871473e-19,26.07,5.100293133830595,0.0456394589144576,0.0456394589144576,132.9590795749215,1.1897709191091528,1.1897709191091528,0.00753905654039819,0.0016162673202389888,0.03502650898474044,0.19654320400818082,0.04213608903863044,0.9131410892321833
Horizontal_Copolar,1.175,24.005649718317148,0.14113164429894343,0.14113164429894343,-1375.7068258020345,8.04748918979401,8.04748918979401,-0.03249448379358736,0.00634843754657607,0.00634843754657607,OLS,Smooth,s_Uniform,1,0.997269137468765,3.204906593080471e-05,0.9945021443535521,0.816050726346802,2.166330354517876e-18,25.51,5.389920763856233,0.03168788968305305,0.03168788968305305,137.51979525291046,0.8084927946310906,0.8084927946310906,0.005171657718968912,0.001010385216447766,0.022461798816863957,0.13192898841089695,0.025774926871582515,0.5730004878181996
Horizontal_Copolar,1.2,23.987831395756206,0.17523266991136838,0.17523266991136838,-1374.6972979678442,9.994875040944004,9.994875040944004,-0.05837010581089131,0.007498263151025655,0.007498263151025655,OLS,Smooth,s_Uniform,1,0.9964164254761944,3.782949266175761e-05,0.9909833027856056,0.910829140359655,5.0947749837392255e-18,24.98,5.588725543898328,0.04082600391431906,0.04082600391431906,139.62148065772223,1.0199440053159443,1.0199440053159443,0.009289890868600317,0.001193385645089544,0.027889145607584716,0.23206147389763593,0.02981077341433681,0.6966708572774662
Horizontal_Copolar,1.225,25.15821839124491,0.23348575621754522,0.23348575621754522,-1442.3040037740598,13.307722399202936,13.307722399202936,-0.08871756642700455,0.009927165833940753,0.009927165833940753,OLS,Smooth,s_Uniform,1,0.9924794251514107,8.888896829507817e-05,0.8065083076087336,0.41397027807156755,6.967197015662648e-18,24.47,5.598421574164743,0.05195724413153856,0.05195724413153856,137.00935221543492,1.271542035028573,1.271542035028573,0.014119839235941355,0.0015799575133646484,0.037160412243571556,0.34551246610348496,0.03866156035203294,0.909315287600196
Horizontal_Copolar,1.25,26.709770922529867,0.13843992069743602,0.13843992069743602,-1530.5771899357535,7.895455438230444,7.895455438230444,0.11151282328081275,0.005752124899252516,0.005752124899252516,OLS,Smooth,s_Uniform,1,0.9976371366194179,2.875490673860771e-05,0.9529636271011991,0.6561763706360505,1.5198769677681195e-17,23.98,5.547453225272915,0.02875311011865378,0.02875311011865378,133.0467710435676,0.6895972446092711,0.6895972446092711,0.017747817043274335,0.0009154791109980084,0.022033397700246933,0.42559265269771857,0.02195318908173224,0.5283608768519215
Horizontal_Copolar,1.275,26.187631881793514,0.16837942017802665,0.16837942017802665,-1500.5127663936382,9.61022532205203,9.61022532205203,0.0745606516172465,0.0071685681230093095,0.0071685681230093095,OLS,Smooth,s_Uniform,1,0.9970321096190295,3.0402604010588024e-05,0.9986560981148058,0.9679631089866633,4.753332538364615e-17,23.51,5.826523140516281,0.037462974601229805,0.037462974601229805,136.99981912856904,0.8808719403681766,0.8808719403681766,0.0118666962650375,0.0011409130516679216,0.026798417036280164,0.27898602919103166,0.02682286584471284,0.6300307845229467
Horizontal_Copolar,1.3,26.466216892810674,0.294363139818473,0.294363139818473,-1516.8519070202576,16.80160501614419,16.80160501614419,0.026490868087805812,0.01241527432629663,0.01241527432629663,OLS,Smooth,s_Uniform,1,0.991358666062182,8.879246459696353e-05,0.7838625055334386,0.3806724213902509,5.587164294861596e-17,23.06,5.978153864870504,0.06649035444348836,0.06649035444348836,137.86195703474831,1.5333312916849688,1.5333312916849688,0.00421615260296964,0.0019759522788720097,0.0468493487661607,0.09722447902447989,0.04556545955078854,1.0803459825476658
Horizontal_Cruzada,0.9,21.397612685259908,0.3483465367727173,0.3483465367727173,-865.9131562374841,19.696008841892734,19.696008841892734,0.9911710722423472,0.02696495223823601,0.02696495223823601,OLS,Smooth,s_Uniform,1,0.9754172567454596,0.002036582526479357,0.2687455143021009,0.044069627019712204,5.469795085991174e-27,33.31,3.649344784215958,0.05941020784748199,0.05941020784748199,121.5606714388424,1.9789702489875014,1.9789702489875014,0.15774977559706366,0.0042916054389521285,0.05544107323632065,5.254645025138191,0.14295337717149542,1.846742149501841
Horizontal_Cruzada,1.0,15.208977030692504,0.3922622832895054,0.3922622832895054,-871.749061983382,22.351917370118336,22.351917370118336,-0.21989945917022907,0.0211796779822823,0.0211796779822823,OLS,Smooth,s_Uniform,1,0.9573142273427204,0.00042167195636931543,0.3838585836001793,0.12012114716645976,1.3385171408248205e-20,29.98,5.418172363350764,0.1397427754815469,0.1397427754815469,162.43272106765946,4.189383014935508,4.189383014935508,0.03499808591017637,0.0033708504439748086,0.062430481374038164,1.0492426155870875,0.10105809631036476,1.8716658315936643
Horizontal_Cruzada,1.05,16.280936088403553,0.27632448580611296,0.27632448580611296,-932.0028499024484,15.733170093321906,15.733170093321906,-1.2147994364422996,0.012676098443291635,0.012676098443291635,OLS,Smooth,s_Uniform,1,0.9924063419236231,0.00019957986177969944,0.7158903281016196,0.38121493267456624,7.663585944781512e-20,28.55,5.63950259238175,0.09571517544080799,0.09571517544080799,161.0171756254759,2.7328274012667673,2.7328274012667673,0.19334133517504073,0.0020174637263693433,0.043978407813369154,5.519895119247413,0.057598589387844755,1.2555835430716893
Horizontal_Cruzada,1.1,22.95333969283241,0.560117173671285,0.560117173671285,-1315.8654083505492,31.940540256143137,31.940540256143137,-0.790016083801,0.02750623172991835,0.02750623172991835,OLS,Smooth,s_Uniform,1,0.9593547643605081,0.0007940528376145176,0.2590479772289629,0.12448725716216284,1.8318976872197276e-17,27.25,4.969494388290546,0.12126771914650002,0.12126771914650002,135.43790342571174,3.305013418089355,3.305013418089355,0.12573496485903018,0.004377752745647641,0.08914541690044663,3.4262777924085723,0.11929376231889822,2.4292126105371707
Horizontal_Cruzada,1.15,19.99871532006698,0.20803105604530714,0.20803105604530714,-1146.2663417218305,11.857797008750719,11.857797008750719,1.40348244183282,0.010076911779204308,0.010076911779204308,OLS,Smooth,s_Uniform,1,0.9961606385222138,0.00013772190583965146,0.9654191975747565,0.9867549171049715,1.3626090801231834e-19,26.07,5.831675274053782,0.0606623748755203,0.0606623748755203,152.025414318818,1.581401954091276,1.581401954091276,0.22337116816037678,0.0016037903207613115,0.03310917088623775,5.823286353941023,0.04181081366224739,0.8631560850042181
Horizontal_Cruzada,1.2,23.21990887809606,0.6615184562173352,0.6615184562173352,-1329.9421891042684,37.72632363331911,37.72632363331911,-0.3092943664096333,0.030764712465191486,0.030764712465191486,OLS,Smooth,s_Uniform,1,0.9448176346583442,0.000684887573398518,0.33551894646958047,0.07815371337167812,7.254981160564704e-18,24.98,5.710944208495514,0.16270068139290028,0.16270068139290028,142.67483348047787,4.0647030994210365,4.0647030994210365,0.04922572728456902,0.004896356061636074,0.10528393225350845,1.2296586675685341,0.12231097441966914,2.629992627692641
Vertical_Copolar,0.9,21.33821554394793,0.37925943262439654,0.37925943262439654,-1224.3723621292252,21.53826392040727,21.53826392040727,-0.0050833876919678354,0.023673066151182056,0.023673066151182056,OLS,Smooth,s_Uniform,1,0.9619483184257623,0.0011627971902409494,0.6651867585133283,0.6262519095237103,9.971441732893002e-24,33.31,3.6587981328612873,0.06503044741947703,0.06503044741947703,121.87556506403287,2.1661819640805304,2.1661819640805304,0.0008090462788291821,0.003767685496102054,0.06036101341640035,0.026949331547800055,0.12550160387515943,2.0106253569002956
Vertical_Copolar,0.925,32.2559483651544,1.2272585530892866,1.2272585530892866,-1856.5465408396553,69.74841083326471,69.74841083326471,-0.4313807198887089,0.07266974632314017,0.07266974632314017,OLS,Smooth,s_Uniform,1,0.9059271566750469,0.006641554095839188,0.2508655432115203,0.059927028813947375,2.714914557841236e-19,32.41,2.117155892938567,0.0805525123124001,0.0805525123124001,68.61701287710679,2.6107065582929394,2.6107065582929394,0.06865637392482832,0.011565749340561845,0.1953242651759672,2.2251530789036855,0.37484593612760936,6.330459434353097
Vertical_Copolar,0.95,21.106809448581807,0.2016807657453325,0.2016807657453325,-1211.2771625406908,11.444750769376544,11.444750769376544,0.36479762174952285,0.012205993658367295,0.012205993658367295,OLS,Smooth,s_Uniform,1,0.9905330917694367,0.0003482035638734443,0.4767965617230103,0.10800780922968767,6.121849481965628e-25,31.56,4.087565368658228,0.03905769441816253,0.03905769441816253,128.99171253744487,1.2325476014140868,1.2325476014140868,0.05805934472960407,0.0019426442260774821,0.03209849079492827,1.8323529196663044,0.061309851775005336,1.013028369487936
Vertical_Copolar,0.975,21.845260813281385,0.1766453073617207,0.1766453073617207,-1251.8438047754473,10.048294426885404,10.048294426885404,-0.14867175700799087,0.009782426528158071,0.009782426528158071,OLS,Smooth,s_Uniform,1,0.9928606369777792,0.00015718270625453862,0.8718317355854474,0.898654446175655,4.867651096684686e-22,30.75,4.166006089662249,0.03368718883556545,0.03368718883556545,128.0961236577245,1.0358118096537767,1.0358118096537767,0.02366184502597888,0.0015569215373896451,0.02811397384060502,0.7276017345488506,0.04787533727473159,0.8645046955986043
Vertical_Copolar,1.0,19.232858841943692,0.29485850881833015,0.29485850881833015,-1104.3784652387371,16.77461791918195,16.77461791918195,0.004171853639860199,0.01586568385384148,0.01586568385384148,OLS,Smooth,s_Uniform,1,0.9782688347260302,0.00034602237846452044,0.7368130470874865,0.33738449596799025,1.8599859078171375e-21,29.98,4.777751682672568,0.07324759923807199,0.07324759923807199,143.23339206620452,2.195907781818053,2.195907781818053,0.0006639711286396665,0.0025251020108721435,0.04692818919114246,0.0199058544366172,0.07570255828594687,1.4069071119504508
Vertical_Copolar,1.025,23.72280409198209,0.2345614761279794,0.2345614761279794,-1358.3995339471862,13.347767546466587,13.347767546466587,-0.1345461865022482,0.01254964167947716,0.01254964167947716,OLS,Smooth,s_Uniform,1,0.9910560122478302,0.00020266917722723608,0.7326426610108293,0.24350006240630304,2.455445381336341e-21,29.25,4.259123607845895,0.042112488751087924,0.042112488751087924,124.57103759238528,1.2317079527010732,1.2317079527010732,0.02141369065599685,0.0019973375073208655,0.037331618384699526,0.6263504516879078,0.05842212208913532,1.0919498377524612
Vertical_Copolar,1.05,25.525080543837944,0.1619496053232567,0.1619496053232567,-1462.257519382059,9.221243895209433,9.221243895209433,-0.1654649257275043,0.0088175560806769,0.0088175560806769,OLS,Smooth,s_Uniform,1,0.9964237777281252,7.837933428550871e-05,0.9871805555838526,0.8675716058982984,1.5688604543230407e-20,28.55,4.16825130764383,0.0264464064276589,0.0264464064276589,119.01050524573886,0.755088875068082,0.755088875068082,0.026334560837865634,0.0014033576362297278,0.02577508021897783,0.7518517119210639,0.04006586051435873,0.7358785402518171
Vertical_Copolar,1.075,25.783181814157267,0.3775212796707764,0.3775212796707764,-1479.1977413555373,21.504510159079366,21.504510159079366,-0.15036181672976315,0.01841302603005454,0.01841302603005454,OLS,Smooth,s_Uniform,1,0.981872511110958,0.00040195091535653665,0.4151105746011591,0.11273239922942327,2.27292136465322e-20,27.89,4.3231421205831255,0.06330010614380492,0.06330010614380492,120.56236303376257,1.765292503489505,1.765292503489505,0.02393082638481945,0.002930524109962918,0.060084377781981925,0.6674307478726145,0.08173231742686579,1.675753296339476
Vertical_Copolar,1.1,23.672495280348457,0.19596677343673793,0.19596677343673793,-1355.8178215458715,11.164870487543386,11.164870487543386,0.029344207615588182,0.009328652306560615,0.009328652306560615,OLS,Smooth,s_Uniform,1,0.9945895802387834,8.030324733650438e-05,0.8750957799701462,0.6015804217864991,1.139413640309386e-19,27.25,4.855037221685211,0.04019119944819397,0.04019119944819397,132.31850385186368,1.095365315685665,1.095365315685665,0.004670275693135699,0.001484701126974733,0.031189080674226374,0.1272650126379478,0.040458105710061476,0.8499024483726687
Vertical_Copolar,1.125,24.12850961381913,0.11575742444266546,0.11575742444266546,-1382.0869665813718,6.59769895911099,6.59769895911099,0.12433901506532319,0.005444174775970906,0.005444174775970906,OLS,Smooth,s_Uniform,1,0.9981880668098031,2.647892080571137e-05,0.970991156490739,0.7169274794417317,1.967740985154893e-19,26.65,4.978429192321512,0.023884199658285504,0.023884199658285504,132.6662688484463,0.6364713709262375,0.6364713709262375,0.01978916886682383,0.0008664673266519816,0.018423366299636795,0.5273813503008551,0.02309135425527531,0.49098271188532056
Vertical_Copolar,1.15,23.59267848378584,0.18738984421796684,0.18738984421796684,-1351.4294045121017,10.686848927122067,10.686848927122067,-0.159838310224155,0.008178408506820292,0.008178408506820292,OLS,Smooth,s_Uniform,1,0.9936414739801278,7.866216354236657e-05,0.8972184887926611,0.925361084528803,6.270017773153049e-19,26.07,5.259678271257739,0.041776108319577926,0.041776108319577926,137.1140762808303,1.0890575825043927,1.0890575825043927,0.025439057167630105,0.0013016341404852563,0.029824019992509644,0.6631962203601168,0.033933602042450633,0.7775122012047264
Vertical_Copolar,1.175,22.535120148272185,0.8128993891450892,0.8128993891450892,-1291.8782438526002,46.36043442625702,46.36043442625702,-0.25861892374966977,0.03780542446503062,0.03780542446503062,OLS,Smooth,s_Uniform,1,0.9103867748058242,0.0010962263907894458,0.15941222387995346,0.05129007858492739,3.0155345774573284e-17,25.51,5.623962813891689,0.20287071495102607,0.20287071495102607,143.49120303635627,5.176094492883869,5.176094492883869,0.04116048009186591,0.006016920179296897,0.12937695601882315,1.0500038471434994,0.15349163377386385,3.300406148040179
Vertical_Copolar,1.2,23.36096993122962,0.11799213206323592,0.11799213206323592,-1338.5110055354696,6.730163633541443,6.730163633541443,-0.07713771567066931,0.005392430917904434,0.005392430917904434,OLS,Smooth,s_Uniform,1,0.9980585908445053,2.163309014994905e-05,0.9999369268490379,0.9977262899591725,1.6366406484479585e-18,24.98,5.68849364461156,0.028731576442749034,0.028731576442749034,142.11395766962318,0.7177924936655524,0.7177924936655524,0.012276848747804178,0.0008582320358660572,0.01877903106381571,0.30667568172014836,0.021438636255934108,0.46910019597411645
Vertical_Copolar,1.225,21.574342961324785,0.28394904855980935,0.28394904855980935,-1236.443941299883,16.201926797616984,16.201926797616984,-0.11347397408402951,0.013534581471803489,0.013534581471803489,OLS,Smooth,s_Uniform,1,0.9867585868110719,0.0001232293675989701,0.9329749291826837,0.672329392605238,8.332270787762528e-18,24.47,6.168813064262123,0.0811903566880626,0.0811903566880626,150.96845971246154,1.986959722237635,1.986959722237635,0.018059943887754924,0.002154095543917505,0.045191894664534285,0.44192682693336294,0.05271071795966135,1.105845662441154
Vertical_Copolar,1.25,21.356838107592548,0.44027016796887547,0.44027016796887547,-1224.3833294698802,25.11702123624787,25.11702123624787,-0.39132418939869446,0.01995428607112906,0.01995428607112906,OLS,Smooth,s_Uniform,1,0.9733041364258798,0.00024634789844930124,0.3593213055870923,0.09956376192379453,3.438281080970712e-17,23.98,6.399398942809003,0.1319232946963591,0.1319232946963591,153.47932310298498,3.1639687027583885,3.1639687027583885,0.06228117909423129,0.003175823264089945,0.07007117352814558,1.4935026746796662,0.07615624187287688,1.680306741204931
Vertical_Copolar,1.275,22.482217597451847,0.15033154319709868,0.15033154319709868,-1288.294922702914,8.584566450332284,8.584566450332284,-0.09388232716146733,0.006920492061148858,0.006920492061148858,OLS,Smooth,s_Uniform,1,0.9969625028746039,2.2939550541382954e-05,0.9913179675045591,0.893610782135864,3.7451347781831154e-17,23.51,6.416258140072575,0.042903507341614786,0.042903507341614786,150.86633717449925,1.0087959155108817,1.0087959155108817,0.014941836436718033,0.00110143052016006,0.023926008202451048,0.351282574627241,0.025894631528963014,0.5625004528396241
Vertical_Copolar,1.3,23.1874946790333,0.2955359547207725,0.2955359547207725,-1328.8935156882367,16.871191702051302,16.871191702051302,0.028652313298758073,0.011761862191804114,0.011761862191804114,OLS,Smooth,s_Uniform,1,0.9848932160958725,0.00011724647391866433,0.6926825691557243,0.2788029160571654,6.769454913266799e-17,23.06,6.499978712218375,0.08284540615408312,0.08284540615408312,149.8957380833555,1.9104944573031464,1.9104944573031464,0.004560157292514997,0.0018719585077912992,0.04703600805519351,0.10515722716539583,0.04316736318966736,1.0846503457527623
Vertical_Cruzada,1.0,20.61930280960425,0.5220889931996459,0.5220889931996459,-1184.0059562071176,29.711110247314693,29.711110247314693,-0.026464262094909853,0.026607886540509305,0.026607886540509305,OLS,Smooth,s_Uniform,1,0.9512077576784506,0.0009909436936754,0.11754711784328187,0.004501454267257366,3.702323142708541e-21,29.98,4.55709227189945,0.11538739879437929,0.11538739879437929,136.61818935255405,3.4592271906793206,3.4592271906793206,0.004211918127684381,0.004234776668150367,0.08309304400159458,0.12627330546797774,0.126958604511148,2.4911294591678055
Vertical_Cruzada,1.05,17.587837761906584,0.4076880307683508,0.4076880307683508,-1007.3359196224,23.275711282006032,23.275711282006032,-0.2692625278052313,0.015245692196432192,0.015245692196432192,OLS,Smooth,s_Uniform,1,0.9422022643359376,0.00021232753172777293,0.9255755199061502,0.7465280660458108,5.070101208143997e-16,28.55,5.431502730908672,0.1259028359513951,0.1259028359513951,155.07843374598318,3.594735300860905,3.594735300860905,0.042854462289621476,0.002426427273919718,0.06488556533618375,1.223494898368693,0.06927449867040796,1.8524828903480461
Vertical_Cruzada,1.1,24.972922089932254,0.20364202979901733,0.20364202979901733,-1431.019392221868,11.608837449879617,11.608837449879617,0.39114015962873955,0.00899783597784018,0.00899783597784018,OLS,Smooth,s_Uniform,1,0.9953756441420529,7.99940754953504e-05,0.8954918315299498,0.46192349118126463,3.4524410259149553e-19,27.25,4.6480678668107265,0.037902732072452185,0.037902732072452185,126.67779006745495,1.0329957466287158,1.0329957466287158,0.0622518898466669,0.0014320500730033623,0.032410635663780656,1.696363998321673,0.03902336448934162,0.8831898218380229
Vertical_Cruzada,1.15,21.864063189262072,0.13140017474842813,0.13140017474842813,-1252.9481012823376,7.490443346408563,7.490443346408563,-0.37961300430679745,0.006133236166101773,0.006133236166101773,OLS,Smooth,s_Uniform,1,0.9974485392921775,2.8480739078549502e-05,0.9999919514482116,0.9977262899591725,1.6474588327182137e-18,26.07,5.534795940085449,0.03326340339527095,0.03326340339527095,144.28609386144674,0.8671406491577238,0.8671406491577238,0.06041728609739177,0.0009761348529850821,0.020912987334351183,1.5750786485590034,0.025447835617321092,0.5452015798065354
Vertical_Cruzada,1.2,16.327675471215294,0.301937455100093,0.301937455100093,-936.3997805146337,17.21817859253305,17.21817859253305,-0.7328528410688463,0.014379945648477069,0.014379945648477069,OLS,Smooth,s_Uniform,1,0.9864777844261758,0.00014456636366895812,0.8395182181741342,0.41397027807156755,1.0629109215087377e-17,24.98,6.807877224143683,0.1258938008239841,0.1258938008239841,170.0791872323543,3.1451676663320516,3.1451676663320516,0.11663715221504606,0.002288639431347916,0.04805483848376701,2.9135960623318504,0.05717021299507094,1.2004098653245
Vertical_Cruzada,1.3,37.56960736011558,0.34288026075338307,0.34288026075338307,-1792.0276619571637,19.592716686078205,19.592716686078205,0.7157331574723843,0.012842217207294716,0.012842217207294716,OLS,Smooth,s_Uniform,1,0.9949242449561049,7.892233255479361e-05,0.9999999999999561,1.0,1.0127697649169388e-14,23.06,4.210994386919499,0.03843177916601862,0.03843177916601862,97.10956599067688,0.8862736570379932,0.8862736570379932,0.1139124699464999,0.00204390234880075,0.05457108838753892,2.6268215569662874,0.047132388163345286,1.2584092982166475
Horizontal_Copolar,0.9,21.58127687312796,0.02347333216408032,0.023169105804040413,-1237.440626601867,1.3209184649980468,1.3079303673732794,-0.10074717000701836,0.0013758828082011537,0.001328670689276376,OLS,Smooth,s_Uniform,500,0.9847452780892428,0.000562403713902951,0.44149217523577455,0.07727385155673482,7.590340181819821e-25,33.31,3.620113720847799,0.003937493241978356,0.003886461320804342,120.58697673472084,0.13115897526345333,0.12945908803176223,0.01603441010913651,0.00021897855004037177,0.003687477715732154,0.5341062007353372,0.0072941755018447844,0.12282988271103805
Horizontal_Copolar,0.925,22.17899946662401,0.01764727358115792,0.01811946520161456,-1272.1214113775884,1.0284758396182823,1.0040582864626917,-0.03276114978335157,0.0008140962788575692,0.0008127711175647118,OLS,Smooth,s_Uniform,500,0.9919537227408319,0.00026853896388596814,0.6820053074991627,0.18308763093037783,5.207087759243171e-24,32.41,3.720952121424109,0.0029606682739668406,0.0030398874657297896,120.59604136022142,0.09595524531623098,0.0985227389615702,0.005214098929394378,0.0001295674469329002,0.0028838024530185432,0.16898894630167177,0.004199280955095295,0.09346403750233098
Horizontal_Copolar,0.95,21.567505171808357,0.015207609321983284,0.014837868471140325,-1235.4142472473957,0.8634303369045271,0.8492900249056156,0.060124360726970666,0.0007573235113496543,0.0007673604969871128,OLS,Smooth,s_Uniform,500,0.9932798756133541,0.0001826311367370464,0.9999968435437493,0.972471124690561,1.4929364097330528e-23,31.56,4.0142433670454265,0.0028305102682523674,0.002761692398675029,126.6778827386047,0.08932269796985438,0.08715100551986346,0.009569089209937603,0.00012053178035100859,0.0023615201121293668,0.30200045546563076,0.0038039829878778308,0.07452957473880281
Horizontal_Copolar,0.975,23.05336633074978,0.021936302619558035,0.022766728979753736,-1320.4878880232739,1.2855643312601517,1.2692224363156155,-0.07381220351310631,0.0012390362136010802,0.001291407772282635,OLS,Smooth,s_Uniform,500,0.9921551962901022,0.00020832475369355518,0.9845879049474578,0.9052627264915449,2.631812779382982e-22,30.75,3.9737301247805616,0.0037811808173702616,0.003924322178878058,122.18403297811398,0.1162635375776287,0.12066484020407885,0.011747577049615833,0.0001971987380644774,0.0036234374551613103,0.36123799427568687,0.00606386119548268,0.11142070174621028
Horizontal_Copolar,1.0,24.520695210847776,0.03346115292588081,0.03530721137512671,-1406.2465563620558,2.042254298499364,1.9344140503436822,-0.2194017096304225,0.0015298898619508228,0.0015473005020484876,OLS,Smooth,s_Uniform,500,0.9796433451482106,0.0005394272006576192,0.5517762259217801,0.13528068038506363,2.2390629823366697e-21,29.98,3.936166386300384,0.005371326720599742,0.0056676638820295265,118.00329960459698,0.1610283240289676,0.16991228863114538,0.03491886661049444,0.0002434895339156508,0.005619317217141812,1.0468676209826233,0.0072998162267912114,0.16846713016991152
Horizontal_Copolar,1.025,22.717136705467677,0.025177107499850138,0.026792635349142557,-1301.8724993358699,1.552951413530269,1.394866202259176,-0.11834076267048259,0.0013201994765204006,0.0013206386331443692,OLS,Smooth,s_Uniform,500,0.9874192761347486,0.00025613223251929544,0.6742541616327794,0.4229637996512901,4.902964075892279e-21,29.25,4.419180543515972,0.004897720388263923,0.005211990154373265,129.25238999867602,0.14324874476042498,0.15244052092208396,0.01883451734827215,0.00021011627255555437,0.004264180354274687,0.5509096324369603,0.006145900972249966,0.1247272753625346
