DATASET,WEIGHT,SMOOTH,FREQ,METHOD,ANGLE,PHASE,PREDICTED
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.10035643198967395,-0.10875146569176675,-0.1046785701540962
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.09599310885968812,-0.09759881177152296,-0.09535549570543012
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.0916297857297023,-0.0872141027221569,-0.08644252273436592
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.08726646259971647,-0.07756243195862833,-0.07793982093106422
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.08290313946973066,-0.06832964021557775,-0.06984755217470351
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.07853981633974483,-0.05880014249968912,-0.06216587053041778
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.074176493209759,-0.047211156266446785,-0.054894922246351285
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.06981317007977318,-0.02733185608623101,-0.048034845750887456
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.06544984694978737,-0.015132004614790695,-0.04158577164998434
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.061086523819801536,-0.009389871375729442,-0.03554782272471968
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.056723200689815706,-0.0051836278784231915,-0.02992111392894259
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.05235987755982988,-0.0014486232791552922,-0.024705752387067292
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.04799655442984406,0.0019547687622334387,-0.019901837392065858
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.04363323129985824,0.004241150082346046,-0.01550946040355683
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.039269908169872414,0.006841690667817701,-0.011528705046067955
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.03490658503988659,0.007417649320975439,-0.007959647107437462
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.030543261909900768,0.007801621756414523,-0.004802354537385867
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.026179938779914945,0.007504915783575594,-0.00205688744621213
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.021816615649929122,0.007225663103256341,0.0002767018963467649
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.017453292519943295,0.006108652381980217,0.002198369062114125
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.013089969389957472,0.005026548245743445,0.00370807746531554
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.008726646259971648,0.003857177646907406,0.004805798363278768
Horizontal_Copolar,Amplitude,False,0.95,OLS,-0.004363323129985824,0.0020943951023935092,0.005491510856984405
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.0,0.0,0.005765201891453131
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.004363323129985825,-0.001745329251994221,0.005626866256001506
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.008726646259971648,-0.0043633231299859965,0.005076506584337892
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.01308996938995747,-0.006544984694978773,0.004114133354523375
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.0174532925199433,-0.009180431865490224,0.0027397648887514947
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.021816615649929122,-0.011327186845443205,0.0009534273530178439
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.026179938779914945,-0.014241886696273909,-0.0012448452433808654
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.030543261909900768,-0.016039575825828045,-0.003855011048511159
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.03490658503988659,-0.019128808601857727,-0.0068770203685737386
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.039269908169872414,-0.021991148575128516,-0.010310815668866269
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.043633231299858244,-0.02558652683423679,-0.014156331574881165
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.04799655442984407,-0.028832839242946662,-0.018413494873531278
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.05235987755982989,-0.03181735226385651,-0.02308222451457098
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.056723200689815706,-0.035831609543443665,-0.028162431612116734
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.061086523819801536,-0.03942698780255194,-0.03365401944634172
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.06544984694978737,-0.04392993727269712,-0.03955688346533748
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.06981317007977318,-0.05379104754646491,-0.04587091128707854
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.07417649320975901,-0.06944665093685476,-0.05259598270157184
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.07853981633974483,-0.07967428035354107,-0.05973196967316241
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.08290313946973066,-0.08524188066740335,-0.06727873634293857
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.08726646259971647,-0.08965756367494881,-0.07523613903133963
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.0916297857297023,-0.09510299094117114,-0.08360402624089147
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.09599310885968813,-0.10019935235699462,-0.09238223865908068
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.10035643198967395,-0.10538298023541781,-0.10157060916140281
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.10471975511965978,-0.11067132786896039,-0.11116896281452426
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.1090830782496456,-0.1166578072033011,-0.12117711687962185
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.11344640137963143,-0.12327260506835991,-0.13159488081587867
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.11780972450961726,-0.13000957598105778,-0.14242205628407945
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.12217304763960306,-0.13720033249927388,-0.15365843715041194
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.12653637076958887,-0.14526375364348798,-0.16530380949038204
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.1308996938995747,-0.1542172927062193,-0.17735795159288514
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.13526301702956053,-0.16320573835398955,-0.18982063396443394
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.13962634015954636,-0.17289231570255836,-0.20269161933351398
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.14398966328953217,-0.18428931571808116,-0.21597066265512765
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.148352986419518,-0.20326104468726003,-0.22965751111542687
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.15271630954950383,-0.21998129892136564,-0.2437519041365448
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.15707963267948966,-0.233350520991642,-0.25825357338155186
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.16144295580947546,-0.24738296817767624,-0.27316224275957524
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.1658062789394613,-0.2621833602345882,-0.2884776284310391
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.17016960206944712,-0.2787814414210543,-0.3041994388130753
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.17453292519943295,-0.2949431902945219,-0.32032737458507654
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.17889624832941878,-0.31237902952194485,-0.33686112869439455
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.18325957145940458,-0.3304082806950466,-0.35380038636218103
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.1876228945893904,-0.34964180905202413,-0.3711448250893916
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.19198621771937624,-0.3721216498177111,-0.38889411466291435
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.19634954084936207,-0.3990346268834637,-0.40704791716185795
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.2007128639793479,-0.4194026192542375,-0.42560588696399293
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.2050761871093337,-0.4390026667541336,-0.44456767075232406
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.20943951023931953,-0.45975463156034646,-0.4639329075218228
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.21380283336930536,-0.48017498380867973,-0.4837012285862947
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.2181661564992912,-0.4993037924105379,-0.5038722575853996
Horizontal_Copolar,Amplitude,False,0.95,OLS,0.222529479629277,-0.5187991201553142,-0.5244456104918207
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.2138028333693054,-0.5031435167649255,-0.5264514300869614
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.20943951023931956,-0.4866327020410589,-0.504860455470606
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.20507618710933373,-0.4692143161061556,-0.48370844592498585
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.2007128639793479,-0.450993078715335,-0.4629958041538629
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.1963495408493621,-0.4322482425489157,-0.4427229244960884
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.19198621771937627,-0.4071853144902772,-0.42289019291806085
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.18762289458939044,-0.3857177646907469,-0.4034979870064035
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.1832595714594046,-0.367548887177486,-0.3845466759607632
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.17889624832941878,-0.3502003144126623,-0.3660366205867902
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.17453292519943298,-0.33258994226003946,-0.347968173289253
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.17016960206944715,-0.3153984491278955,-0.3303416780653379
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.16580627893946132,-0.2990796206217484,-0.3131574704981155
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.16144295580947549,-0.28370326991167827,-0.2964158777501176
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.15707963267948968,-0.26899014431736623,-0.28011721855714455
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.15271630954950385,-0.2543293786006138,-0.2642618032221762
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.14835298641951802,-0.23141320552192823,-0.24884993360945273
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.1439896632895322,-0.21666517334257607,-0.23388190313876933
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.13962634015954636,-0.20448277516365565,-0.21935799677984136
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.13526301702956056,-0.19278906917529381,-0.20527849104691853
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.13089969389957473,-0.18193312122788907,-0.19164365399348426
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.1265363707695889,-0.1709375469403247,-0.17845374520718948
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.12217304763960307,-0.1610764366665568,-0.16570901580488595
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.11780972450961724,-0.15145967248806802,-0.15340970842784074
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.11344640137963143,-0.14186036160209914,-0.1415560572371497
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.1090830782496456,-0.13288936924684835,-0.1301482879092326
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.10471975511965977,-0.1242499894494764,-0.11918661763158767
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.10035643198967395,-0.11548843660446484,-0.10867125509859932
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.09599310885968812,-0.1076344549704904,-0.09860240050762314
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.0916297857297023,-0.09990264638415547,-0.08898024555513473
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.08726646259971647,-0.089587750504869,-0.07980497343309523
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.08290313946973066,-0.06876597252857664,-0.07107675882545905
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.07853981633974483,-0.05557128338349959,-0.06279576790485208
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.074176493209759,-0.04944517770899948,-0.0549621583293991
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.06981317007977318,-0.04399975044277704,-0.04757607923974305
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.06544984694978737,-0.03830997708127559,-0.04063767125617801
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.061086523819801536,-0.03331833542057183,-0.03414706647599175
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.056723200689815706,-0.028396506929947773,-0.028104388470939767
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.05235987755982988,-0.024242623310201328,-0.02250975228490404
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.04799655442984406,-0.020315632493213998,-0.017363264431697445
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.04363323129985824,-0.016929693744345164,-0.012665022893017408
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.039269908169872414,-0.013962634015954767,-0.008415117116626902
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.03490658503988659,-0.011728612573401964,-0.004613628014592308
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.030543261909900768,-0.008936085770210989,-0.0012606279617983773
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.026179938779914945,-0.007225663103256563,0.0016438192054799572
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.021816615649929122,-0.005480333851262231,0.004099658190749977
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.017453292519943295,-0.0038048177693477125,0.006106842238370547
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.013089969389957472,-0.0026179938779916645,0.007665333134458052
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.008726646259971648,-0.0013439035240357944,0.008775101207593394
Horizontal_Copolar,Amplitude,False,0.975,OLS,-0.004363323129985824,-0.0006108652381980884,0.009436125329390421
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.0,0.0,0.009648392914900938
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.004363323129985825,0.0007504915783574928,0.009411899922856293
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.008726646259971648,0.0018849555921538474,0.008726650855745532
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.01308996938995747,0.0022689280275924872,0.007592658759715931
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.0174532925199433,0.0028797932657905756,0.00600994522435272
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.021816615649929122,0.0030368728984701,0.003978540382231444
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.026179938779914945,0.003211405823669522,0.0014984829083779516
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.030543261909900768,0.002827433388230771,-0.0014301799804954385
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.03490658503988659,0.0014835298641950878,-0.0048073925268603546
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.039269908169872414,0.0005934119456780795,-0.008633090433470159
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.043633231299858244,-0.0013613568165556922,-0.012907200864532342
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.04799655442984407,-0.003473205211468877,-0.01762964244716514
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.05235987755982989,-0.006492624817419079,-0.022800325272875455
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.056723200689815706,-0.009651670763528686,-0.02841915089932101
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.061086523819801536,-0.014032447186034469,-0.03448601235215776
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.06544984694978737,-0.01923352835697756,-0.04100079412709334
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.06981317007977318,-0.025132741228718447,-0.047963372192068476
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.07417649320975901,-0.03174753909377692,-0.055373613989633697
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.07853981633974483,-0.03932226804743222,-0.06323137843947535
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.08290313946973066,-0.052307517682270155,-0.07153651594107302
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.08726646259971647,-0.07449065247511799,-0.08028886837658789
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.0916297857297023,-0.09019861574306709,-0.08948826911384344
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.09599310885968813,-0.10178760197630932,-0.0991345430095123
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.10035643198967395,-0.11384782710759023,-0.10922750641244505
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.10471975511965978,-0.12688543661998786,-0.11976696716716262
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.1090830782496456,-0.14051645807806357,-0.13075272461752618
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.11344640137963143,-0.1552121303798557,-0.1421845696105457
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.11780972450961726,-0.1701870553619672,-0.1540622845003803
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.12217304763960306,-0.18486527437123945,-0.1663856431524593
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.12653637076958887,-0.20001473227855016,-0.17915441094778473
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.1308996938995747,-0.21558306920633963,-0.19236834478743603
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.13526301702956053,-0.23027874150813188,-0.20602719309715667
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.13962634015954636,-0.24492205393236433,-0.22013069583216094
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.14398966328953217,-0.25944319330895715,-0.23467858448209356
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.148352986419518,-0.27668704631866115,-0.24967058207611714
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.15271630954950383,-0.2995857661048268,-0.2651064031882129
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.15707963267948966,-0.3138276528011005,-0.28098575394259484
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.16144295580947546,-0.3266907293882987,-0.29730833201931617
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.1658062789394613,-0.33997268499597555,-0.3140738266600174
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.17016960206944712,-0.35267868195049423,-0.33128191867384515
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.17453292519943295,-0.36486108012941465,-0.34893228044354174
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.17889624832941878,-0.3766245992878564,-0.3670245759316444
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.18325957145940458,-0.38901643697701627,-0.3855584606869442
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.1876228945893904,-0.4013384614960961,-0.4045335818509841
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.19198621771937624,-0.4212352149688313,-0.4239495781648088
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.19634954084936207,-0.43704789799190025,-0.4438060799758361
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.2007128639793479,-0.4495095488511397,-0.46410270924489083
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.2050761871093337,-0.4616046805674604,-0.48483907955341365
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.20943951023931953,-0.47467719666489805,-0.5060147961108044
Horizontal_Copolar,Amplitude,False,0.975,OLS,0.21380283336930536,-0.4881162319052542,-0.527629455761943
Horizontal_Copolar,Amplitude,False,1.0,OLS,-0.20507618710933373,-0.46057493630878366,-0.502673876890352
Horizontal_Copolar,Amplitude,False,1.0,OLS,-0.2007128639793479,-0.4516563038310928,-0.48057952108074176
Horizontal_Copolar,Amplitude,False,1.0,OLS,-0.1963495408493621,-0.44233624562544294,-0.4589884104352855
Horizontal_Copolar,Amplitude,False,1.0,OLS,-0.19198621771937627,-0.4330161874197933,-0.43790095601760015
Horizontal_Copolar,Amplitude,False,1.0,OLS,-0.18762289458939044,-0.4239928351869824,-0.4173175593024254
