FREQ,ANGLE,PHASE,AMPLITUDE,FWHM,THETA_CUT,THETA_MAX,DATASET,PHASE_SM,s_AMP,s_Uniform
1.0,-0.14835298641951802,-0.28284805857820094,-4.897999999999998,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.27955035151189866,3.0888726265127526,1.0
1.0,-0.1439896632895322,-0.26605799117401574,-4.619999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.2672738311641879,2.8973435877013225,1.0
1.0,-0.13962634015954636,-0.25731389162152407,-4.362,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.251067774727664,2.730234812940071,1.0
1.0,-0.13526301702956056,-0.2580818364924018,-4.103999999999997,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.2345098228918024,2.5727642953467775,1.0
1.0,-0.13089969389957473,-0.2491108441371508,-3.8279999999999976,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.21779527403324384,2.41434872971415,1.0
1.0,-0.1265363707695889,-0.24886649804187178,-3.417,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.20910022881048626,2.196342169227544,1.0
1.0,-0.12217304763960307,-0.19186404467173634,-3.1709999999999994,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.20267430333709527,2.0753913389574863,1.0
1.0,-0.11780972450961724,-0.17797122382586172,-2.9419999999999984,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.19115935476405388,1.9687927435366093,1.0
1.0,-0.11344640137963143,-0.19093902016817976,-2.7319999999999993,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.1787963612852215,1.875858173799283,1.0
1.0,-0.1090830782496456,-0.1256287995585521,-2.5329999999999995,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.16870584599234664,1.7918431880502,1.0
1.0,-0.10471975511965977,-0.12150982252384512,-2.3439999999999994,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.15898371417136428,1.7155366477283467,1.0
1.0,-0.10035643198967395,-0.1436580507316534,-2.1579999999999995,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.15034018921701883,1.643614636390552,1.0
1.0,-0.09599310885968812,-0.1761735346963076,-1.9809999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.1432172427068995,1.5779745699434446,1.0
1.0,-0.0916297857297023,-0.18771016105199,-1.815999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.13624734967220795,1.5191476984475216,1.0
1.0,-0.08726646259971647,-0.18044959136369387,-1.6639999999999997,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.13597111826260158,1.4668982822062864,1.0
1.0,-0.08290313946973066,-0.1137431073524704,-1.5079999999999991,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.13407728396898771,1.4151419329314292,1.0
1.0,-0.07853981633974483,-0.10637781790905443,-1.363999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.12918886134469065,1.368989130700735,1.0
1.0,-0.074176493209759,-0.09890780871051863,-1.2289999999999992,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.12261230205688033,1.3270888490465003,1.0
1.0,-0.06981317007977318,-0.11896164181593338,-1.1039999999999992,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.11713155170659204,1.2894366199598706,1.0
1.0,-0.06544984694978737,-0.10920525129728542,-0.9849999999999994,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.10447872779439822,1.254584737857997,1.0
1.0,-0.061086523819801536,-0.11121237993707878,-0.8679999999999986,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.08972780656624632,1.2212371301653078,1.0
1.0,-0.056723200689815706,-0.09796533091444148,-0.7649999999999988,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.07242559080413093,1.192614265855821,1.0
1.0,-0.05235987755982988,-0.08175122216341446,-0.6679999999999993,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.058883574526811214,1.1662724050819646,1.0
1.0,-0.04799655442984406,-0.10002481943179475,-0.5519999999999996,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.049602561452079155,1.135533627841937,1.0
1.0,-0.04363323129985824,-0.012112585008840604,-0.41999999999999993,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.04348622036585628,1.101539309541415,1.0
1.0,-0.039269908169872414,-0.03420845333908895,-0.31599999999999895,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.032772120086749935,1.0754742089727884,1.0
1.0,-0.03490658503988659,-0.014521139376592718,-0.238999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.023463869297933742,1.0565741960029287,1.0
1.0,-0.030543261909900768,-0.005044001538264009,-0.17599999999999838,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.012787234097884428,1.0413578615284342,1.0
1.0,-0.026179938779914945,0.012025318546240893,-0.125,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.005335564078685874,1.0292005271944282,1.0
1.0,-0.021816615649929122,0.005288347633542578,-0.08699999999999974,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.0005829201368792419,1.020234487222063,1.0
1.0,-0.017453292519943295,0.014643312424232224,-0.053999999999998494,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,0.000852705728225184,1.0125115825636548,1.0
1.0,-0.013089969389957472,-0.02734930937875113,-0.03200000000000003,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.0009628928594488685,1.007395484811251,1.0
1.0,-0.008726646259971648,-0.027104963283471672,-0.011999999999998678,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.005794539394290886,1.0027669229965868,1.0
1.0,-0.004363323129985824,-0.014364059743913415,-0.0029999999999983373,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.015341999457065051,1.0006910141682586,1.0
1.0,0.0,0.0,0.0,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.018550754231378388,1.0,1.0
1.0,0.004363323129985825,-0.01893682238413863,-0.004999999999999005,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.026442095166879506,1.0011519555381687,1.0
1.0,0.008726646259971648,-0.0073827427359360875,-0.01899999999999835,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.0331693411578743,1.0043844955739154,1.0
1.0,0.01308996938995747,-0.0376292986729978,-0.03999999999999915,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.03944704586675883,1.0092528860766843,1.0
1.0,0.0174532925199433,-0.053023102675588074,-0.06799999999999962,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.043485228701508574,1.0157808007969003,1.0
1.0,0.021816615649929122,-0.0556760031386192,-0.10199999999999854,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.04724760323677367,1.023764344643274,1.0
1.0,0.026179938779914945,-0.06597344572538555,-0.14999999999999858,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.05136831898963669,1.0351421666793434,1.0
1.0,0.030543261909900768,-0.0631809189221948,-0.19599999999999973,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.057251989175500936,1.046164551022008,1.0
1.0,0.03490658503988659,-0.051330133301153325,-0.2579999999999991,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.06087492248128469,1.0612067408888173,1.0
1.0,0.039269908169872414,-0.05082398781807518,-0.3439999999999994,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.06515953390644384,1.0824304476091304,1.0
1.0,0.043633231299858244,-0.08030259888425917,-0.46399999999999864,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.06818970315392338,1.1127561417305198,1.0
1.0,0.04799655442984407,-0.058869955669768714,-0.5939999999999994,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.07161278964925816,1.1465684838752916,1.0
1.0,0.05235987755982989,-0.06805038753525894,-0.6969999999999992,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.07398346243892726,1.174086244709677,1.0
1.0,0.056723200689815706,-0.07141887299160832,-0.7919999999999998,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.07704002318024751,1.2000518202042654,1.0
1.0,0.061086523819801536,-0.08478809506188467,-0.8989999999999991,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.08353410243870979,1.2299855235704718,1.0
1.0,0.06544984694978737,-0.09489355143093192,-1.0149999999999988,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.08902034660948441,1.2632811038073561,1.0
1.0,0.06981317007977318,-0.07190756518216634,-1.1339999999999986,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.0937579503086839,1.298374567614822,1.0
1.0,0.07417649320975901,-0.082798419714611,-1.263,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.09799738811725643,1.3375191229856074,1.0
1.0,0.07853981633974483,-0.12421508286443617,-1.4049999999999994,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.10422098761932912,1.381974405901295,1.0
1.0,0.08290313946973066,-0.11510446416902598,-1.5539999999999985,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.10926997392371397,1.430210624736564,1.0
1.0,0.08726646259971647,-0.11550588989698474,-1.7079999999999984,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.11674691816158814,1.4818355175164308,1.0
1.0,0.0916297857297023,-0.12587314565383068,-1.8739999999999988,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.12354474420975825,1.539571985692705,1.0
1.0,0.09599310885968813,-0.12292353921796062,-2.039999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.13056373785185352,1.5995580286146684,1.0
1.0,0.10035643198967395,-0.14206980111233847,-2.2189999999999994,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.13733584012684366,1.666863358887749,1.0
1.0,0.10471975511965978,-0.11463322527098763,-2.4029999999999987,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.14426043393413127,1.7390016737436529,1.0
1.0,0.1090830782496456,-0.1309346004846148,-2.603999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.1525812250320578,1.8213776371047792,1.0
1.0,0.11344640137963143,-0.16287412579611082,-2.8179999999999996,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.1589714307556438,1.9133745805423015,1.0
1.0,0.11780972450961726,-0.19011871541974212,-3.0409999999999986,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.16685665642766734,2.014187980393203,1.0
1.0,0.12217304763960306,-0.16723744892609638,-3.264999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.17787255983436,2.1208013930900926,1.0
1.0,0.12653637076958887,-0.1873436419090715,-3.5869999999999997,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.1881532499047458,2.284020512840463,1.0
1.0,0.1308996938995747,-0.1987580952171144,-3.9610000000000003,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.2004321436357955,2.4894304648417616,1.0
1.0,0.13526301702956053,-0.19858356229191498,-4.218999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.21282976603365036,2.6418003902640597,1.0
1.0,0.13962634015954636,-0.2102423616952369,-4.4769999999999985,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.22806588879385659,2.8034963822309287,1.0
1.0,0.14398966328953217,-0.22469368790175004,-4.7509999999999994,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.24405129991301197,2.9860701078165266,1.0
1.0,0.148352986419518,-0.25041984107614645,-5.042,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.25611798408474434,3.193007951074664,1.0
1.0,0.15271630954950383,-0.2640159559491826,-5.337999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.2673743925401427,3.418219914176576,1.0
1.0,0.15707963267948966,-0.2847330141703548,-5.639999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.28241401370429964,3.6643757464783313,1.0
1.0,0.16144295580947546,-0.28696703561290793,-5.952999999999998,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.29905564217782227,3.9382202413383656,1.0
1.0,0.1658062789394613,-0.3066892561604435,-6.2829999999999995,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.30643729229350447,4.249129820811197,1.0
1.0,0.17016960206944712,-0.3375990372132631,-6.639999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.32132170829428275,4.613175745603793,1.0
1.0,0.17453292519943295,-0.3367787324648255,-6.99,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.336367611987608,5.000345349769786,1.0
1.0,0.17889624832941878,-0.37013197447043744,-7.336999999999998,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.3515750033734802,5.416266187341721,1.0
1.0,0.18325957145940458,-0.3471459882216723,-7.709999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.36694388245189935,5.9020108017184425,1.0
1.0,0.1876228945893904,-0.36514033280973335,-8.110999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.3824742492228655,6.472916429993273,1.0
1.0,0.19198621771937624,-0.3963468198353923,-8.520999999999999,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.3981661036863786,7.113772954721313,1.0
1.0,0.19634954084936207,-0.43029347378668215,-8.937,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.41401944584243866,7.828886556130138,1.0
1.0,0.2007128639793479,-0.42411500823462234,-9.374,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.4300342756910457,8.657649506603732,1.0
1.0,0.2050761871093337,-0.4475722333814258,-9.880999999999998,0.20610949361228445,0.2399827721492203,0.20610949361228445,Vertical_Copolar,-0.4462105932321998,9.729712328916495,1.0
1.025,-0.2007128639793479,-0.42051962997551384,-9.533000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.42584438019059834,8.980489305127524,1.0
1.025,-0.1963495408493621,-0.40620793010916034,-9.078,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.40722363299716313,8.08723382528844,1.0
1.025,-0.19198621771937627,-0.3921056697530463,-8.651,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.38899836253975006,7.329932916517789,1.0
1.025,-0.18762289458939044,-0.3768863986756559,-8.266000000000002,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.371168568818359,6.708107287992277,1.0
1.025,-0.1832595714594046,-0.3529230280457736,-7.888000000000002,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.35373425183299007,6.148936385126267,1.0
1.025,-0.17889624832941878,-0.3356442684510297,-7.490000000000002,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.33669541158364313,5.610479760324707,1.0
1.025,-0.17453292519943298,-0.31946506628504223,-7.117000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.3200520480703183,5.148728601405474,1.0
1.025,-0.17016960206944715,-0.30380946289465327,-6.753,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.3038041612930156,4.734782131851524,1.0
1.025,-0.16580627893946132,-0.2891486971779007,-6.407,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.2879517512517349,4.372199799574556,1.0
1.025,-0.16144295580947549,-0.27438321170602875,-6.074000000000002,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.2724948179464763,4.04948691518634,1.0
1.025,-0.15707963267948968,-0.25989697891447583,-5.747,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.24913455152615868,3.755778746557724,1.0
1.025,-0.15271630954950385,-0.2453758395378829,-5.426000000000002,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.23409420975257567,3.488188934073285,1.0
1.025,-0.14835298641951802,-0.23055799418845124,-5.102,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.21990710259487012,3.237427116342348,1.0
1.025,-0.1439896632895322,-0.207798900742445,-4.627000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.20663760890249624,2.9020173193802266,1.0
1.025,-0.13962634015954636,-0.19668115340724124,-4.338000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.19360862025882808,2.7151885903272652,1.0
1.025,-0.13526301702956056,-0.18469074144604014,-4.068000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.1813607656218621,2.551526010909671,1.0
1.025,-0.13089969389957473,-0.17346827435571655,-3.8100000000000005,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.1706544928800071,2.404362800006934,1.0
1.025,-0.1265363707695889,-0.16358971078942863,-3.558,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.16019681055683965,2.26881978114451,1.0
1.025,-0.12217304763960307,-0.1526464963794243,-3.312000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.1498001222021528,2.1438776659735077,1.0
1.025,-0.11780972450961724,-0.14398966328953233,-3.0810000000000013,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.1395568707664415,2.032825032312809,1.0
1.025,-0.11344640137963143,-0.1355771762949196,-2.859,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.129499754728798,1.931523516083799,1.0
1.025,-0.1090830782496456,-0.1263443845518697,-2.646000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.11977162664405978,1.8390773683280814,1.0
1.025,-0.10471975511965977,-0.11840313645529554,-2.4460000000000015,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.11023517405554531,1.7563052518731315,1.0
1.025,-0.10035643198967395,-0.11098548713431966,-2.2510000000000012,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.10033421870828571,1.6791906215408348,1.0
1.025,-0.09599310885968812,-0.10337585159562424,-2.0650000000000013,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.09055500007635273,1.608792377888798,1.0
1.025,-0.0916297857297023,-0.0931656754714576,-1.883000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.08100895478804797,1.542765789805759,1.0
1.025,-0.08726646259971647,-0.06953391739945425,-1.6310000000000002,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.07177509204750235,1.4557942510066475,1.0
1.025,-0.08290313946973066,-0.0593935544453672,-1.4420000000000002,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.06294512758468909,1.3937985231128243,1.0
1.025,-0.07853981633974483,-0.05324999547834719,-1.2919999999999998,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.05444060752751193,1.3464802883878475,1.0
1.025,-0.074176493209759,-0.04715879638888687,-1.1470000000000002,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.046491366616295014,1.3022668935779824,1.0
1.025,-0.06981317007977318,-0.04218460802070312,-1.0150000000000006,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.03925051121523131,1.2632811038073566,1.0
1.025,-0.06544984694978737,-0.03619812868636241,-0.8890000000000011,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.032715628274408,1.2271566353670769,1.0
1.025,-0.061086523819801536,-0.0323584043319749,-0.7710000000000008,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.027018794262750667,1.1942630620397745,1.0
1.025,-0.056723200689815706,-0.025743606466916535,-0.6630000000000003,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.022430865769100986,1.164930456990453,1.0
1.025,-0.05235987755982988,-0.022689280275926427,-0.5660000000000007,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.01905364044430062,1.1392000621865248,1.0
1.025,-0.04799655442984406,-0.018378317023500346,-0.47600000000000087,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.016571643414955997,1.115835052288668,1.0
1.025,-0.04363323129985824,-0.014189526818713993,-0.3930000000000007,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.01376914707952262,1.0947123056206451,1.0
1.025,-0.039269908169872414,-0.010978120995044582,-0.3180000000000014,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.011115050008178305,1.0759695972076866,1.0
1.025,-0.03490658503988659,-0.008779006137531686,-0.2530000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.00889507053278932,1.0599856845091675,1.0
1.025,-0.030543261909900768,-0.0072082098107368875,-0.1930000000000014,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.007041101145954007,1.0454421356941486,1.0
1.025,-0.026179938779914945,-0.005654866776461764,-0.14000000000000057,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.0055237621385970884,1.0327614057613976,1.0
1.025,-0.021816615649929122,-0.004764748857944756,-0.0990000000000002,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.00413301900187061,1.023057397486669,1.0
1.025,-0.017453292519943295,-0.005061454830783685,-0.06500000000000128,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.0030521180850426894,1.0150793665726916,1.0
1.025,-0.013089969389957472,-0.003961897402027237,-0.036000000000001364,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.002065841780274602,1.0083237577615516,1.0
1.025,-0.008726646259971648,-0.002216568150033016,-0.017000000000001236,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.0011649279425586113,1.0039220659070258,1.0
1.025,-0.004363323129985824,-0.002111848394913407,-0.004000000000001336,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.00034923112779035716,1.0009214583192962,1.0
1.025,0.0,0.0,0.0,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.00042471000684306823,1.0,1.0
1.025,0.004363323129985825,0.00017453292519920005,-0.005000000000000782,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.0010828578011405697,1.0011519555381692,1.0
1.025,0.008726646259971648,0.0015184364492346614,-0.016000000000000014,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.0017303418981522132,1.003690930920097,1.0
1.025,0.01308996938995747,0.0029146998508304822,-0.03500000000000014,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.0023201441856045718,1.0080916093642958,1.0
1.025,0.0174532925199433,0.003577924966588153,-0.06300000000000061,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.002875410109373529,1.0146120128695828,1.0
1.025,0.021816615649929122,0.0029845130209100734,-0.10200000000000031,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.003362013193706071,1.0237643446432745,1.0
1.025,0.026179938779914945,0.0029670597283901756,-0.15000000000000036,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.003556458739007812,1.035142166679344,1.0
1.025,0.030543261909900768,0.004014257279586708,-0.20199999999999996,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.0034410356200283887,1.0476108796203616,1.0
1.025,0.03490658503988659,0.0020769418098731673,-0.2599999999999998,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.003062014895232605,1.0616955571987245,1.0
1.025,0.039269908169872414,0.0013264502315155635,-0.33000000000000007,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.0023444399621238192,1.0789467222298288,1.0
1.025,0.043633231299858244,0.0006632251157576707,-0.40800000000000125,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.001728239569735062,1.098499845058376,1.0
1.025,0.04799655442984407,0.0009948376736366171,-0.4900000000000002,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,0.0013652771962767445,1.1194378834671517,1.0
1.025,0.05235987755982989,-0.0006283185307180972,-0.5800000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.000237695333054003,1.1428783347897717,1.0
1.025,0.056723200689815706,-0.0026354471705116733,-0.6800000000000015,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.0032311134998068924,1.1694993910198714,1.0
1.025,0.061086523819801536,-0.005654866776461764,-0.7919999999999998,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.007477479736622167,1.2000518202042654,1.0
1.025,0.06544984694978737,-0.010140362954087268,-0.9110000000000014,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.012997552883845537,1.2333887988011087,1.0
1.025,0.06981317007977318,-0.01473057888683238,-1.0350000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.019782090629756194,1.2691121444451905,1.0
1.025,0.07417649320975901,-0.019268434942017576,-1.165000000000001,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.02772651205224317,1.3076755389202201,1.0
1.025,0.07853981633974483,-0.024783675378319714,-1.311,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.03709079848780146,1.3523839252526488,1.0
1.025,0.08290313946973066,-0.032707470182373966,-1.468,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.04758141728950471,1.4021678337057586,1.0
1.025,0.08726646259971647,-0.048014007722364305,-1.6690000000000005,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.059087361550268704,1.4685880838064047,1.0
1.025,0.0916297857297023,-0.07463027881527773,-1.9220000000000006,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.07141727971755665,1.5566823452755385,1.0
1.025,0.09599310885968813,-0.08594001236820104,-2.1050000000000004,0.2021360572658863,0.2399827721492203,0.2021360572658863,Vertical_Copolar,-0.08446927497409201,1.623678350482441,1.0
