DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys,DXY_lam,DXY_lam_err_low,DXY_lam_err_high,DXY_phys,DXY_err_low_phys,DXY_err_high_phys
Vertical_Copolar,1.275,22.736461181700534,0.15863907744901468,0.15863907744901468,-1302.8451105945474,9.054154099270068,9.054154099270068,-0.06319704838364476,0.006120371843344488,0.006120371843344488,OLS,Raw,s_Uniform,1,0.9949234892919333,3.83600417446164e-05,0.9855739182674932,0.893610782135864,3.767571728314274e-17,23.51,6.375794016889996,0.04448581829693194,0.04448581829693194,149.91489882550158,1.0460010049708706,1.0460010049708706,0.010058122639074739,0.0009740874324287306,0.02524819334354871,0.23646646324464712,0.022900795536399458,0.5935850255068302
Vertical_Copolar,1.3,23.63738863242418,0.2746444849958833,0.2746444849958833,-1354.5704167782733,15.6775994755614,15.6775994755614,0.05830596108469663,0.011672211995584287,0.011672211995584287,OLS,Raw,s_Uniform,1,0.9763382226611003,0.00018586687266462906,0.6026709869043034,0.3806724213902509,7.012422724425595e-17,23.06,6.428375865669063,0.07469175239454438,0.07469175239454438,148.2445078243697,1.722463387899065,1.722463387899065,0.009279681918353157,0.0018576902359137553,0.04371102738002271,0.2139894650372238,0.042838336840171194,1.0079762913833237
Horizontal_Copolar,0.9,21.571708960316062,0.02247591276258376,0.023328756158022657,-1236.903776326068,1.3221493303786602,1.2820346972158279,-0.07405213996716221,0.0013142568544248778,0.001311901049870473,OLS,Raw,s_Uniform,500,0.9856893377022675,0.0005273600471491478,0.44467546184904394,0.07727385155673482,5.943740587588042e-25,33.31,3.621636501466885,0.0037734416969236783,0.003916624083476292,120.63770097303089,0.12569437349338228,0.13046381789415054,0.011785764122306771,0.0002091704748741248,0.003712886858734799,0.3925838029140386,0.006967468518057098,0.12367626126445616
Horizontal_Copolar,0.925,22.184545896356987,0.018930352149315155,0.018498351011253078,-1272.4327675844477,1.052537424004698,1.0833261106754715,-0.005931605768076286,0.0008550737794918353,0.0009134666144353064,OLS,Raw,s_Uniform,500,0.9911956137480571,0.0002936909954745149,0.627950081769598,0.13441979335135837,5.856478338733083e-24,32.41,3.7200693797155937,0.003174382009300668,0.0031019408507926218,120.56743170545656,0.10288170650802445,0.10053388888970069,0.0009440443784617395,0.00013608921871439492,0.0029441040024898884,0.030596478305944974,0.004410651578533539,0.09541841072069727
Horizontal_Copolar,0.95,21.578139710628655,0.016362284901060065,0.01682421015625124,-1236.036209766113,0.9382483361967782,0.9181273818142335,0.08570885827059692,0.0009200375633482416,0.000920758819633799,OLS,Raw,s_Uniform,500,0.99228215955484,0.00021048164771563419,0.9999697820020017,0.9952486432790446,2.5129940053885374e-23,31.56,4.012550827624674,0.0030426394815323264,0.0031285365324307925,126.62447110142476,0.0960168809448865,0.09872754284212884,0.013640988460528176,0.00014642852603709544,0.002677656209984254,0.43050959581426923,0.0046212842817307314,0.08450682998710306
Horizontal_Copolar,0.975,23.06342181037118,0.018877126705987735,0.018938753417504728,-1321.0533945421284,1.095098031505851,1.0992733137520845,-0.04762832465652827,0.001080344840180339,0.0010939076532071532,OLS,Raw,s_Uniform,500,0.9928162256658951,0.00019037725683119998,0.9733860397647544,0.9052627264915449,3.121446817198979e-22,30.75,3.9721297454936555,0.0032511392765052927,0.0032617530221995036,122.13482460476486,0.09996584974398598,0.10029220060657618,0.007580283300272072,0.0001719422215585246,0.0030141962223944035,0.23309371148336622,0.005287223312924631,0.0926865338386279
Horizontal_Copolar,1.0,24.646512804091955,0.03331380527482608,0.034283206869240246,-1413.4059165812332,1.9651106860872538,1.9842675875031868,-0.19253171951399065,0.0016104666919645738,0.0015588107035792165,OLS,Raw,s_Uniform,500,0.9807162974380939,0.0005107740898430493,0.5993720077940898,0.18761407787239476,4.172312461871745e-21,29.98,3.9161418944076476,0.005293308206961632,0.0054473386869149905,117.40298044012452,0.15868938783166003,0.16330710545087376,0.030642374862633937,0.00025631373471101467,0.005456341838281606,0.9186583983817654,0.00768428576663622,0.16358112831168256
Horizontal_Copolar,1.025,22.723171685423978,0.02704010461838635,0.028247782311460412,-1302.1850296843716,1.6062137791639546,1.548589030438314,-0.09244161060335773,0.0015056940056665802,0.001587432254601645,OLS,Raw,s_Uniform,500,0.9843990933279787,0.0003166236383982418,0.6815010545310538,0.32490127949287523,8.000984198831488e-21,29.25,4.418220046624466,0.00525759053100902,0.005492407477660164,129.22429734267544,0.15377424277548482,0.16064217932344593,0.014712539274900549,0.0002396386437856725,0.0044957741862527295,0.43034177379084104,0.007009430330730921,0.13150139494789234
Horizontal_Copolar,1.05,24.924104293438162,0.02650927942825021,0.028518152498371308,-1428.5804193171905,1.5353897624541377,1.5620356767248746,-0.10657792308221636,0.0012899693105267451,0.00126873041455014,OLS,Raw,s_Uniform,500,0.9894590810342075,0.00023568148901000714,0.5869367778356207,0.31234052478072455,1.6798517144689395e-20,28.55,4.263899648575787,0.0045350840257827,0.004878752671880358,121.74142441065442,0.12948418926913627,0.13929650052162665,0.016962403283002546,0.0002053049922071756,0.004538804937964279,0.4842766137297227,0.005861457527514863,0.12958288097888015
Horizontal_Copolar,1.075,23.672667076669292,0.018570350088893406,0.017972571886133437,-1357.6501901004744,1.0610727716662784,1.0333329154464148,-0.08834264808175106,0.0007469937467138449,0.0007603941371622513,OLS,Raw,s_Uniform,500,0.9937789525584361,0.00010455571175643854,0.8579922589566822,0.38121493267456624,6.304834650713781e-20,27.89,4.659040973522631,0.0036548489309041234,0.003537199612780512,129.92979956977322,0.1019252227548297,0.09864425733508074,0.014060169128038428,0.00011888774724824367,0.0028604236557525655,0.39213811698099177,0.003315779270753516,0.07977721575893905
Horizontal_Copolar,1.1,22.989399246985055,0.020810498488000206,0.02063931740769931,-1316.9950683429322,1.2053662613139893,1.1480011826457583,0.05675546569669044,0.0009233527095026464,0.0009337206007679136,OLS,Raw,s_Uniform,500,0.994577996611411,8.574332492752537e-05,0.9571885127641268,0.9429696194116872,4.6320726029082924e-20,27.25,4.963755332001462,0.004493298051055703,0.0044563374941071435,135.2814919901204,0.1224597152047817,0.12145239736690373,0.009032912913110785,0.00014695614793464105,0.0032848493874779484,0.2461468768822689,0.004004555031218968,0.08951214580877409
Horizontal_Copolar,1.125,22.960022202820515,0.020407311442543374,0.021485077443728073,-1316.0197218512749,1.228206511985597,1.1993050717522975,0.25188341539603903,0.0009686427918842444,0.0009537519892315882,OLS,Raw,s_Uniform,500,0.992528293751178,0.00012338914108283506,0.6864543024252057,0.38121493267456624,6.434435501114026e-20,26.65,5.164399739722593,0.0045902182920956455,0.004832640290072476,137.62205262808857,0.12232113995945916,0.1287812543280587,0.04008849064314883,0.00015416428841871153,0.003419456277881506,1.0683582756399164,0.004108478286358662,0.09112850980554213
Horizontal_Copolar,1.15,24.346788630139717,0.022793327652021134,0.023858183479635642,-1395.2685216143932,1.3640958352770167,1.3265108896243094,-0.021175518123724098,0.0011431034377169629,0.0010951374304464488,OLS,Raw,s_Uniform,500,0.9933665502185789,8.839579751343621e-05,0.874370659441034,0.5705171228607941,9.078110550044347e-19,26.07,5.139657913829767,0.004811719057855599,0.005036512346392694,133.98527645792853,0.12543626813564993,0.1312963840062968,0.003370188381922707,0.00018193056257799316,0.0037971478339774082,0.08786081111672497,0.004742929766408281,0.09899164403179103
Horizontal_Copolar,1.175,24.05020362425833,0.021554526651375028,0.022834877602686987,-1378.2335455882644,1.2839640085106776,1.2758460105087905,-0.008062763982959914,0.0008703227204768828,0.0008837708636452628,OLS,Raw,s_Uniform,500,0.9959001146229391,4.8175657455863404e-05,0.996286877742494,0.9780177907450375,2.8942494170793224e-18,25.51,5.382829789491643,0.004824256375126265,0.0051108199048742805,137.3388743478572,0.12308729163585302,0.13039874567468823,0.0012832287428713686,0.00013851616304908182,0.003634283645366043,0.032735165230648615,0.0035335473193820774,0.09271057579328776
Horizontal_Copolar,1.2,23.993824642676138,0.019654419917532806,0.02003307203304061,-1374.9940775170755,1.1180296827287581,1.1430576611562844,-0.028643687231913895,0.0008217856873752351,0.000835290621060001,OLS,Raw,s_Uniform,500,0.9955802105618987,4.674147349047463e-05,0.9967327110536374,0.910829140359655,6.2482748889272305e-18,24.98,5.587771689025851,0.004577194874721165,0.00466537679663373,139.5976507829893,0.11435070851980501,0.11655373144658267,0.004558784411337305,0.00013079125430793964,0.0031883624393744185,0.11387843459520589,0.0032671655326123325,0.07964529373557297
Horizontal_Copolar,1.225,25.309969335761714,0.0326644878886313,0.03489179976325829,-1450.969221797436,1.9817152037248238,1.8615521901182064,-0.05907090272380213,0.0013792504176046785,0.0013325543350995728,OLS,Raw,s_Uniform,500,0.9909903036737242,0.00010658017879829817,0.8720506660027129,0.41397027807156755,1.0711112693541351e-17,24.47,5.5742696612260305,0.007194029412742581,0.007684572757308354,136.41828598316565,0.17605842943431796,0.18806342494639258,0.009401426161393613,0.0002195145217233455,0.005553202405695181,0.2300528981693017,0.005371520346570264,0.13588686286736107
Horizontal_Copolar,1.25,27.02022227395988,0.0277682068033549,0.027001106263529806,-1548.3171325228893,1.5809201912961433,1.5610863696243953,0.14392155013210814,0.0009494562678587504,0.0009499663976705319,OLS,Raw,s_Uniform,500,0.9963316234561234,4.496052076435487e-05,0.9902462781635571,0.7906561065069353,1.5576374560622476e-17,23.98,5.498043358103269,0.005650242378973929,0.005494153654565197,131.86175460130823,0.13551200408706893,0.13176846629854266,0.022905826120973034,0.00015111065827930277,0.0042973595307903055,0.5492817103809333,0.00362363358553768,0.10305068154835152
Horizontal_Copolar,1.275,26.184799873446845,0.02364585983833578,0.023560300229842568,-1500.4262375078563,1.3319970052702574,1.4011157536929093,0.09866083432227572,0.0009185819140632989,0.0009333023526057055,OLS,Raw,s_Uniform,500,0.9956635297612577,4.467211313355581e-05,0.9882450353337151,0.9679631089866633,5.01564848392286e-17,23.51,5.82697386864353,0.005261976721056104,0.005242936911498236,137.01041715940494,0.12372556354072077,0.1232778779479988,0.015702359471960706,0.00014619685225798865,0.003749738242308563,0.3691624711857962,0.0034370879965853135,0.08815634607667432
Horizontal_Copolar,1.3,26.305498175944596,0.04237332430145102,0.043355058419663806,-1507.679185075486,2.473756316845423,2.3811736955275515,0.05850531716871286,0.001481729425437589,0.0014410310455225533,OLS,Raw,s_Uniform,500,0.989076832728796,0.00011288923032767765,0.6512981666764055,0.2788029160571654,5.331129524944214e-17,23.06,6.003733043107127,0.009670910832152702,0.00989497309950218,138.45183739760813,0.22302047149768336,0.2281875621033567,0.009311410424559782,0.00023582456238310627,0.006900171855527391,0.21472112439034857,0.00543811440855443,0.15911796298846162
Vertical_Copolar,0.9,20.878911654118294,0.04430104837964777,0.044956122324482095,-1198.5927472845556,2.53517715317631,2.4494969875746886,0.03563374475692193,0.002394493602845091,0.0023673616803260716,OLS,Raw,s_Uniform,500,0.9354609620370896,0.0020299164604325594,0.7012395274081618,0.4101392522054656,6.311258513163682e-22,33.31,3.731898617309009,0.007918373521195336,0.00803546149922125,124.310562165541,0.2637631845868072,0.26766341711287817,0.005671286618939034,0.00038109549309471786,0.007154989090185234,0.18891055727685924,0.012694290874985052,0.23833268659407017
Vertical_Copolar,0.925,32.87606159257058,0.13764306173431606,0.14180582120095409,-1891.8747023728536,7.664905820864893,7.845381451364881,-0.3570456062129036,0.00662848092618068,0.006604469341288333,OLS,Raw,s_Uniform,500,0.8791050146166455,0.008841075980140082,0.3359808229474014,0.08600911740776712,7.595456367637008e-18,32.41,2.018461807518614,0.008450746522613522,0.008706323699144734,65.41833801677062,0.27388865642694704,0.2821719115578651,0.05682557313802595,0.001054955504592,0.022569097403337332,1.8417168254034209,0.03419110790382671,0.7314644468421628
Vertical_Copolar,0.95,20.8880977050156,0.03315633443687105,0.034398194538376003,-1198.8439559867006,1.904605331069737,1.9091056785102556,0.3768597306201276,0.0019200307245975656,0.0019662777319305325,OLS,Raw,s_Uniform,500,0.978917028724148,0.0007898789717810535,0.6264402160164919,0.34159789668497503,2.283669124472075e-23,31.56,4.1223744237590365,0.006543574575263416,0.006788662107533125,130.09018539947948,0.20649624273942374,0.21423049471040168,0.05997908898047342,0.00030558238070801615,0.005474642694219178,1.892940048223741,0.00964417993514499,0.17277972342955725
Vertical_Copolar,0.975,21.783594345216002,0.018378100669341535,0.0196698267970703,-1248.3422425796614,1.106796558233182,1.0455041157261045,-0.12150705857325925,0.0010337959325884133,0.0010258140078404365,OLS,Raw,s_Uniform,500,0.9934240460141803,0.0001444613341833957,0.7836719939283355,0.6839059608692394,3.695726706386301e-22,30.75,4.175820612877873,0.003523002236654992,0.003770620536228556,128.3979000719717,0.10832507692987668,0.11593883064012685,0.01933844899249067,0.00016453373281974178,0.0031305501645151616,0.5946573065190881,0.00505941228420706,0.09626441755884121
Vertical_Copolar,1.0,19.24582739836714,0.03791223749036021,0.0383267196648589,-1105.0317578303109,2.220374184641598,2.102324344329293,0.018736957821116867,0.0019117605439216076,0.0020535304786964484,OLS,Raw,s_Uniform,500,0.9552587925607444,0.0007270213310306575,0.6742198633545187,0.2544894449956637,2.59306062616737e-20,29.98,4.77568767281301,0.009407597890378764,0.009510448101511908,143.17151460729121,0.2820326895432264,0.28511606130336886,0.0029820794557350984,0.00030426614057317433,0.006099886887159644,0.08940274208293825,0.009121898894383767,0.18287460887704612
Vertical_Copolar,1.025,23.957755299997483,0.023516012173001144,0.0239573255409411,-1371.7241907728917,1.3673116571222859,1.3734512989508667,-0.10196262995277795,0.0012492674685192079,0.0012939700567163176,OLS,Raw,s_Uniform,500,0.9880891942939791,0.00026935287242058515,0.6097037207561133,0.17829788623329493,3.156196233065118e-21,29.25,4.221729961704833,0.004143887936387135,0.004221654231459577,123.47734655919393,0.12120061952449239,0.12347513159759685,0.01622785656763436,0.00019882709285873069,0.0038129267831024916,0.474664804603305,0.0058156924661178725,0.11152810840574788
Vertical_Copolar,1.05,25.78323626857618,0.019461061759738385,0.01882197356095716,-1477.0501726643624,1.102134684672534,1.0664389289038403,-0.1237801068662487,0.0009593725755336069,0.0009583720359404024,OLS,Raw,s_Uniform,500,0.9945423930668186,0.00011956311636611773,0.9680348803528923,0.8675716058982984,2.3799516418850692e-20,28.55,4.127164547964269,0.003115163795726673,0.00301286390871649,117.83740994330162,0.08894310584700088,0.086022273982248,0.019700215864206536,0.00015268888766297627,0.0029956101309712956,0.5624411629230966,0.004359267742777973,0.0855246692392305
Vertical_Copolar,1.075,25.829566295369638,0.04106654083628669,0.040972310130182876,-1481.699044727831,2.29307173882979,2.3744857201553424,-0.11014534451017317,0.0016652776318064333,0.0016175469556459487,OLS,Raw,s_Uniform,500,0.9815476330007793,0.0004084495119060965,0.3059367510406008,0.05224838094271614,4.7350033447558834e-20,27.89,4.315759801115423,0.006861645452555777,0.006845900817559467,120.3564873408357,0.19135530754848545,0.19091622635538252,0.01753017603735382,0.00026503716672235915,0.006520945687112743,0.488916609681798,0.0073918865798865965,0.1818691752135744
Vertical_Copolar,1.1,23.35750667846938,0.017583305222739654,0.017684960244960024,-1337.8970498761873,1.0022614991970622,0.9914393363289556,0.04947478768629843,0.0009132641319276255,0.0009611527745258877,OLS,Raw,s_Uniform,500,0.9935327023613882,9.61597651433471e-05,0.9485757615838125,0.8488414347439219,1.4946167106849672e-19,27.25,4.90516921469187,0.0036925639649122532,0.0037139119235098123,133.68479416167324,0.1006366206693882,0.10121843494041043,0.007874157018696431,0.00014535050094481044,0.002814648841369044,0.21457077875947775,0.003960801150746085,0.07669918092730646
Vertical_Copolar,1.125,24.178316593743244,0.01654874719663013,0.016232538604306512,-1384.9371927299305,0.9153825009446426,0.9175182140607459,0.14319912297327636,0.0007237708709583457,0.0007381105158410228,OLS,Raw,s_Uniform,500,0.9958517552819396,6.090313303846935e-05,0.9682944971611618,0.8385708439169026,3.0601976264905286e-19,26.65,4.97050216526611,0.0034020393212394807,0.0033370341548654486,132.45502769950662,0.09065828714018094,0.08892601526373915,0.022790848267621122,0.00011519171177894704,0.002583488757805397,0.6073761063321029,0.0030698591189089386,0.06884997539551382
Vertical_Copolar,1.15,23.27684174631155,0.02667799102767887,0.0265814529680668,-1333.2831327662298,1.5405065367206092,1.5081696473330726,-0.12122977734596825,0.001162402825430106,0.0011385536680195152,OLS,Raw,s_Uniform,500,0.9871189961950382,0.00016011901601404942,0.9890833260454175,0.9806242533581482,2.0136947748864725e-18,26.07,5.309945249236789,0.006085820115138789,0.006063797719807218,138.42448157514085,0.15865069315333047,0.1580765933248523,0.01929431831454072,0.0001850021555311869,0.004230569634432564,0.5030028784600766,0.004823006194698042,0.11029095036965694
Vertical_Copolar,1.175,23.13960775345126,0.0883984968187761,0.08767677173448618,-1326.2706394031952,5.15036474778306,4.84731767057757,-0.19868995557252522,0.004012787290384956,0.004074655903116009,OLS,Raw,s_Uniform,500,0.8855313536561166,0.0014385001833631978,0.18635569578105426,0.05129007858492739,1.3732720920347754e-16,25.51,5.527755623489657,0.021117267548545243,0.020944856679017774,141.03654856079038,0.5387912803933628,0.5343923460647196,0.03162248857207647,0.0006386549328410985,0.013954191615883247,0.8066896834736708,0.016292087336776423,0.35597142812118165
Vertical_Copolar,1.2,23.40164148466211,0.022612419564389086,0.02344568319976048,-1340.8078793709712,1.3031272693810672,1.284592877113484,-0.052597639001999257,0.0008864519908893947,0.0009189784779380858,OLS,Raw,s_Uniform,500,0.9955129702763995,5.0103793513592885e-05,0.9999997367303063,0.9999999985815169,2.306554021938878e-18,24.98,5.682020565839553,0.0054903940431897695,0.005692714086253828,141.95224265329918,0.1371648937997016,0.14221939571743825,0.008371174242131246,0.00014108321616369894,0.003731496375408486,0.20911193256843852,0.0035242587397691996,0.09321277945770398
Vertical_Copolar,1.225,22.260038160866053,0.0347287289000171,0.03346086322246222,-1275.6462529916162,1.8834835490900863,1.9510899586566723,-0.11765919978091266,0.0013497642521365927,0.00140775208330228,OLS,Raw,s_Uniform,500,0.9864249034097298,0.00012617522957325192,0.9967743910102566,0.9750686445483481,9.349950156446759e-18,24.47,6.059681283800747,0.009453938353780259,0.009108796900691494,148.29769361365075,0.2313648503559394,0.22291825406376206,0.018726043245369098,0.00021482165273627407,0.005325461781976669,0.4582262782141818,0.005256685842456627,0.13031404980496908
Vertical_Copolar,1.25,21.363433610974973,0.05039555112298544,0.051762452987873075,-1224.7831941776344,3.069620271199624,2.882398471567245,-0.39633786650321456,0.0020957153135000017,0.0019716640241655425,OLS,Raw,s_Uniform,500,0.9652663667392262,0.0003214375953656114,0.2202517152766652,0.026257980749882358,8.789149825482084e-17,23.98,6.3983492358435115,0.015093469612114042,0.015502856776272141,153.45414756447582,0.361992668381118,0.3718111631184465,0.06307913058848233,0.00033354345145690637,0.008238250259581848,1.5126375515118062,0.007998371965936614,0.19755324122477272
Vertical_Copolar,1.275,22.4475994029707,0.02269903838861964,0.023394419248251808,-1286.33404362107,1.3153691911234524,1.3173165644111497,-0.07596214012745538,0.000850305506983326,0.0008637738961096292,OLS,Raw,s_Uniform,500,0.9953411556132754,3.520399649161565e-05,0.9631687986694382,0.776789218251814,4.533762589521577e-17,23.51,6.421767796845167,0.006493698997679859,0.006692632270265674,150.99588647227114,0.15268721443345734,0.15736475912102482,0.01208975008912374,0.00013533032457465645,0.0037233374641234573,0.2842300245952991,0.0031816159307501736,0.08753566378154248
Vertical_Copolar,1.3,22.857817965258327,0.056242192510044475,0.05528227499231164,-1310.0759137627072,3.248289185020936,3.2094897952683796,0.042697113234801916,0.001992839000561887,0.0021500119141597343,OLS,Raw,s_Uniform,500,0.9782704570675469,0.00017068887647113049,0.41121121537490923,0.0916560140894893,8.715023310310246e-17,23.06,6.552448390837954,0.0161224515992629,0.015847280539454587,151.1057391544196,0.37179918414838886,0.3654534758106659,0.0067954566270731105,0.0003171701777257367,0.008798447330391868,0.1567032298203059,0.007313944298355488,0.20289219543883646
Horizontal_Copolar,0.9,23.9418712179777,0.44055410251431193,0.44055410251431193,-1372.0949533752307,25.142394158371676,25.142394158371676,-0.24229058622637592,0.021740345039070415,0.021740345039070415,OLS,Smooth,s_AMP,1,0.9571349211230797,0.0015803290088246783,0.6500211775216174,0.34159789668497503,5.716329713447637e-25,33.31,3.244413462230189,0.05970041556170832,0.05970041556170832,108.07229851225316,1.9886371472073319,1.9886371472073319,0.03856174446256082,0.003460083377491421,0.07011636311456634,1.284491708047901,0.11525537730423924,2.335576055346205
Horizontal_Copolar,0.925,24.223282524165,0.3994857110639121,0.3994857110639121,-1388.7089276237684,22.817944942648356,22.817944942648356,0.05065862518926182,0.019730059239829772,0.019730059239829772,OLS,Smooth,s_AMP,1,0.977001145009042,0.000767570951249331,0.7298388507488962,0.32008079607738543,4.011649626515574e-24,32.41,3.3955943677374467,0.05599948847258753,0.05599948847258753,110.05119804053676,1.8149431671286143,1.8149431671286143,0.008062570609110621,0.003140136455514831,0.06358012561040229,0.2613079134412752,0.10177182252323566,2.060631871033138
Horizontal_Copolar,0.95,21.312419481755537,0.3653199315099914,0.3653199315099914,-1220.9012057654368,20.867773294353537,20.867773294353537,-0.011516151378615794,0.01790420530779328,0.01790420530779328,OLS,Smooth,s_AMP,1,0.9898530266039733,0.00027576175367221873,0.997712031419515,0.8291131528805725,2.425100822421724e-23,31.56,4.05484151552934,0.06950475172493321,0.06950475172493321,127.95904260431432,2.193368459189207,2.193368459189207,0.0018328524173012487,0.00284954277686745,0.05814247290980779,0.05784482229002741,0.08993157003793673,1.8349764450335337
Horizontal_Copolar,0.975,23.7796705252768,0.3363968787408204,0.3363968787408204,-1361.8548987779789,19.223827336422325,19.223827336422325,-0.04913777753640992,0.01707426087362094,0.01707426087362094,OLS,Smooth,s_AMP,1,0.9907024701390554,0.00024690300610019764,0.9154259490496228,0.4630101136905197,2.696954833524939e-22,30.75,3.858135222033209,0.05457874805592523,0.05457874805592523,118.62972733432937,1.678184311204979,1.678184311204979,0.007820520187469534,0.002717453017677316,0.05353922609228649,0.24048099576468818,0.08356168029357747,1.6463312023378096
Horizontal_Copolar,1.0,26.117689834624606,0.534360726666688,0.534360726666688,-1497.196289485766,30.537346851235345,30.537346851235345,-0.3617433781113234,0.02676959172203645,0.02676959172203645,OLS,Smooth,s_AMP,1,0.9641807605156424,0.000949167347258599,0.7490027858762718,0.43651137785735566,7.921294441692812e-21,29.98,3.6819967978351196,0.07533263841226989,0.07533263841226989,110.38348703711196,2.258415683723961,2.258415683723961,0.057573246757177655,0.004260512847113984,0.08504615104318057,1.7260459377801862,0.12773017515647725,2.5496836082745538
Horizontal_Copolar,1.025,24.7789256357126,0.36636514570104395,0.36636514570104395,-1419.523175968962,20.939090206780612,20.939090206780612,-0.003350091090198299,0.015618621817783548,0.015618621817783548,OLS,Smooth,s_AMP,1,0.9679742337005373,0.0006520158226411148,0.9853378990963695,0.9909672163282535,3.777907596714938e-21,29.25,4.091036643655341,0.060487418141363485,0.060487418141363485,119.65482255312244,1.7691387085534782,1.7691387085534782,0.0005331835568131759,0.002485780866583176,0.05830882391490359,0.015595619036785394,0.07270909034755789,1.7055330995109301
Horizontal_Copolar,1.05,27.637523431871866,0.38991415063878926,0.38991415063878926,-1583.491289458478,22.29573250689514,22.29573250689514,-0.07501883112993074,0.01732261317283898,0.01732261317283898,OLS,Smooth,s_AMP,1,0.9742808166662917,0.0005762609899182278,0.9568494472968914,0.9523985757131073,5.049611155891061e-21,28.55,3.8320455800139124,0.05406304950671379,0.05406304950671379,109.41127272384823,1.5435899522469918,1.5435899522469918,0.011939617799304634,0.0027569795137261043,0.06205676445564121,0.3408760881701473,0.07871176511688029,1.7717206252085567
Horizontal_Copolar,1.075,25.962732738511182,0.4089007531836461,0.4089007531836461,-1488.4818306077802,23.378695532000908,23.378695532000908,-0.1841345789031805,0.015761228540824478,0.015761228540824478,OLS,Smooth,s_AMP,1,0.9774846432500729,0.00037869995198331984,0.8910120777548962,0.6164200858085225,4.401969285133302e-20,27.89,4.294565703435481,0.06763737732918337,0.06763737732918337,119.76543332794621,1.886248893226917,1.886248893226917,0.029305928426585803,0.0025084774314732762,0.06507857610317634,0.8173423438174781,0.06996143556378967,1.8150414875175882
Horizontal_Copolar,1.1,23.20455078643685,0.26663838486088653,0.26663838486088653,-1329.2317820381495,15.247156177973268,15.247156177973268,0.055315746903482704,0.011214314902380807,0.011214314902380807,OLS,Smooth,s_AMP,1,0.996005431070157,6.303086252820141e-05,0.9102110420964012,0.6164200858085225,3.443823643119693e-20,27.25,4.9295129009838785,0.05664394756728128,0.05664394756728128,134.34825357533342,1.543766206547125,1.543766206547125,0.008803774550509475,0.0017848136501030112,0.04243681696864929,0.2399028565013832,0.048636171965307055,1.156403262395693
Horizontal_Copolar,1.125,25.228038017731173,0.26859647645755536,0.26859647645755536,-1445.4530212172406,15.364644238201981,15.364644238201981,0.21168981557890051,0.01162372328703428,0.01162372328703428,OLS,Smooth,s_AMP,1,0.9828199828625725,0.0002816168781009822,0.9831773477222289,0.9867549171049715,3.78813292694099e-20,26.65,4.8034338117689686,0.05114093279197694,0.05114093279197694,128.00295371293586,1.362814750766184,1.362814750766184,0.03369148055159373,0.0018499730182638795,0.04274845692528583,0.897877956699973,0.04930178093673239,1.1392463770588674
Horizontal_Copolar,1.15,26.08207411413687,0.2050876115018307,0.2050876115018307,-1494.4087463291607,11.734709403323283,11.734709403323283,-0.06177985927740837,0.008538814018620626,0.008538814018620626,OLS,Smooth,s_AMP,1,0.987398855509923,0.0001676264421690181,0.9995572597491188,0.9981164707075931,6.26508437715375e-19,26.07,4.863478651376008,0.038242327501869317,0.038242327501869317,126.78558428926422,0.9969357705588175,0.9969357705588175,0.00983256998752123,0.001358994459205844,0.0326407071374266,0.2563350995746785,0.03542898555149635,0.8509432350727115
Horizontal_Copolar,1.175,24.842663241712994,0.13393794897909933,0.13393794897909933,-1423.5128191741724,7.658481927356514,7.658481927356514,-0.03230758088599957,0.005052995520964133,0.005052995520964133,OLS,Smooth,s_AMP,1,0.9957959667161603,4.93380162304033e-05,0.9999989085114266,0.9977262899591725,1.5677722899421276e-18,25.51,5.256705924173021,0.028341261281834566,0.028341261281834566,134.12091829710567,0.7231060751065035,0.7231060751065035,0.005141911197348067,0.0008042092145826487,0.021316886647613737,0.1311701546443492,0.02051537706400337,0.5437937783806265
Horizontal_Copolar,1.2,24.59355427610066,0.23064381017414828,0.23064381017414828,-1409.2843923539904,13.192762853546107,13.192762853546107,-0.06473893557780408,0.009044286949136563,0.009044286949136563,OLS,Smooth,s_AMP,1,0.9953536047822715,4.904900752727277e-05,0.9999761388375962,0.9972561558317745,4.523874963726548e-18,24.98,5.492321753347648,0.05150821234186034,0.05150821234186034,137.21305321358008,1.286814465429354,1.286814465429354,0.010303521607715287,0.0014394429746966014,0.03670810248276448,0.25738196976072786,0.035957285507921107,0.9169684000194568
Horizontal_Copolar,1.225,27.943501909653257,0.2584988443708417,0.2584988443708417,-1601.4491269463786,14.792658702744266,14.792658702744266,-0.12355697417212087,0.010197453724102596,0.010197453724102596,OLS,Smooth,s_AMP,1,0.9773833330047889,0.00026731629376107837,0.9713330578340448,0.9750686445483481,5.014126782022835e-18,24.47,5.155129934297669,0.04768890938959685,0.04768890938959685,126.16074076020219,1.1670837032854302,1.1670837032854302,0.01966470319297068,0.0016229751671417848,0.04114136886516202,0.4811952871319925,0.039714202339959474,1.0067292961305148
